0.32785,0.78282,1.1525,1.1567,0.9829,0.66094,-0.072506,-0.67488,-0.96654,-1.6562,-2.4755,-2.1887,-0.51362,1.1719,1.8525,1.7066,0.73776,-0.44126,-0.86737,-0.89735,-0.53069,0.58364,1.3312,0.8676,-0.015759,-0.31072,0.015396,0.53026,0.99627,0.83673,0.15497,0.11269,0.80946,1.5213,1.4858,0.75309,0.33409,0.22683,0.028874,-0.21078,-0.53711,-0.70876,-0.44918,-0.33512,-0.71143,-0.77837,-0.3849,0.014248,0.14465,-0.1915,-0.59069,-0.72889,-0.29698,0.45039,0.84677,0.94963,0.85906,1.3552,2.4882,2.6896,1.8505,0.94375,0.082418,-0.76186,-1.3021,-1.0924,-0.11596,0.88626,1.7986,2.29,1.327,-0.14948,-0.87128,-0.90404,-0.2627,0.24433,0.08566,0.12182,0.55703,1.168,1.9976,2.1415,1.3126,0.59882,0.42549,0.71546,1.1027,1.0777,0.68883,-0.15249,-1.5068,-2.2721,-1.8876,-1.3849,-0.73237,1.0957
-0.11634,-0.3196,-0.68957,-0.82692,-0.60594,0.11795,0.44345,-0.25656,-0.67806,-0.41755,0.0011843,0.56316,0.68125,-0.29271,-1.2924,-1.2651,-0.80887,-0.35001,0.33823,1.3023,1.6734,0.80333,-0.18904,-0.41106,-0.25085,-0.13245,0.079298,0.3989,0.21151,-0.67848,-1.6081,-2.1543,-2.3793,-2.0452,-1.3596,-1.0026,-1.0954,-1.6151,-1.8233,-0.8261,0.42779,0.85543,0.47151,-0.45854,-1.4537,-1.6644,-0.68543,0.7003,1.4852,1.5285,1.2682,0.37455,-0.92762,-1.316,-0.74353,-0.44683,-1.392,-2.9646,-3.4422,-2.6234,-1.4449,-0.4687,-0.0099393,-0.015971,-0.37802,-0.83663,-1.1543,-1.3318,-1.5718,-1.7609,-1.3092,-0.40109,-0.16286,-0.69114,-0.72699,-0.20707,-0.21965,-0.84779,-1.5522,-2.1253,-2.2236,-1.7629,-1.1795,-1.069,-1.3237,-1.1241,-0.49151,0.48026,1.4809,1.5794,0.72467,-0.47664,-1.1368,-0.61515,0.27324,-0.96158
-0.30264,-0.30039,0.31938,0.6461,0.12223,-0.34551,-0.49709,-0.46383,-0.13731,0.12072,-0.050008,-0.39039,-0.00014455,0.96477,1.3151,0.92938,0.23811,-0.49107,-0.93828,-0.97456,-0.69119,-0.094044,0.66597,1.1248,1.2546,1.153,1.0083,1.235,1.2598,0.25771,-1.2028,-2.1397,-2.4387,-2.034,-1.0473,-0.27274,-0.11811,-0.30954,-0.19833,0.55871,1.3665,1.7564,1.5689,0.55951,-0.74397,-1.3667,-0.97962,-0.39095,-0.26639,-0.0041678,0.6049,0.91192,1.0162,1.3322,1.4753,1.0349,0.45614,0.50685,0.8915,0.46742,-0.50546,-0.90592,-0.95426,-1.1841,-1.157,-0.44765,0.32576,0.53941,0.49941,0.10901,-0.86972,-1.4671,-1.2332,-0.7529,-0.090245,0.4001,0.50858,0.96398,1.6572,2.0835,2.0344,1.1982,0.0062178,-0.81849,-0.9844,-0.5257,-0.15047,-0.32324,-0.49394,-0.44361,-0.62845,-0.70075,-0.20036,0.057403,0.021707,0.19192
0.16356,0.56247,0.79363,0.81005,0.35984,-0.14807,0.072536,0.93091,1.3138,0.46027,-0.74983,-1.5475,-1.5822,-0.88285,-0.050914,0.23657,-0.39715,-1.0427,-1.0972,-0.98074,-0.64593,-0.18914,0.18786,0.36743,0.10284,-0.20996,-0.2215,0.41327,1.3598,1.2041,-0.12004,-1.2529,-1.5526,-1.2115,-0.063621,1.1744,1.0685,-0.072594,-0.78806,-0.51296,0.060101,0.18913,-0.17409,-0.68222,-1.1414,-0.822,0.65127,1.8343,1.7488,1.0617,0.35055,-0.69637,-1.4221,-1.0199,0.010396,1.0633,1.6736,1.8857,1.5205,0.23944,-0.93916,-1.6068,-2.4146,-3.1202,-3.3758,-2.9346,-1.8612,-0.69495,0.27844,0.47728,-0.065228,-0.27092,-0.28366,-0.43457,0.13922,0.73401,0.24525,-0.049717,0.69866,1.8162,2.7385,2.711,1.5228,-0.0073162,-1.0529,-1.1033,-0.74635,-0.68123,-0.68684,-1.0389,-1.9006,-2.194,-1.2985,-0.1339,0.38345,-0.17005
-0.30382,-0.69795,-1.2462,-1.536,-1.1741,-0.12756,0.70676,0.64919,0.31164,0.042336,0.065114,0.47646,0.43202,-0.29913,-0.88176,-0.70681,-0.24646,-0.068355,0.35757,1.4425,2.0267,1.1591,-0.10105,-0.40509,0.099707,0.099479,-0.61993,-1.0456,-1.3676,-1.9165,-2.2629,-2.4715,-2.2867,-1.4017,-0.49447,-0.15513,-0.29276,-0.78088,-1.1095,-0.60249,0.32186,0.85445,0.67839,0.2541,-0.048522,-0.20742,0.062811,0.58143,0.61947,0.14623,-0.1058,-0.51291,-1.1936,-1.0075,0.14756,0.94405,-0.036247,-2.6632,-4.4289,-3.7033,-1.7954,-0.099583,0.96318,1.1806,0.61732,-0.22253,-1.0841,-2.0719,-2.7784,-2.5037,-1.3121,-0.17936,-0.043766,-0.52427,-0.31963,0.54596,0.73943,-0.11141,-1.3604,-2.4984,-2.7343,-1.7927,-0.51072,-0.0014875,-0.42707,-0.88481,-0.9241,-0.20775,0.87482,1.3488,1.1404,0.23471,-0.64039,-0.32678,0.25447,-1.0729
0.036527,-0.046143,-0.71477,-1.2343,-0.84949,0.28745,1.2639,1.1707,0.41223,-0.059795,0.017197,0.15414,-0.2297,-1.1043,-1.6149,-1.2967,-1.0666,-1.1121,-0.36678,1.2008,2.0169,1.2302,-0.14769,-0.91554,-0.92994,-0.72971,-0.33048,0.086625,-0.054307,-0.54833,-0.9072,-1.1574,-1.369,-1.2253,-0.86524,-0.772,-0.9999,-1.5218,-1.6793,-0.89556,-0.058375,0.16147,0.0050065,0.013251,0.15536,0.28864,0.78406,1.35,1.4195,0.96839,0.23871,-0.87807,-1.818,-1.8096,-1.2222,-1.0601,-2.0687,-3.4255,-3.6524,-2.5487,-1.0661,-0.12574,0.10027,-0.025731,-0.31965,-0.70934,-1.0386,-1.1677,-1.116,-0.83517,-0.14815,0.23263,-0.39299,-1.2034,-1.0604,-0.42366,-0.56035,-1.2846,-1.7585,-1.8029,-1.4507,-1.1369,-0.96154,-0.90065,-1.1875,-1.208,-0.64084,0.36939,1.4163,1.5583,0.72756,-0.34606,-0.84263,-0.39309,-0.016766,-1.6758
0.3715,1.0856,1.4975,1.3883,0.83664,0.3252,0.30543,0.63486,0.33707,-1.109,-2.5293,-2.7758,-1.7529,-0.38621,0.46845,0.55158,-0.37963,-1.2235,-1.0966,-0.77896,-0.26634,0.62662,1.1304,0.59872,-0.50732,-1.0533,-1.0112,-0.44545,0.70619,1.2192,0.7056,0.46455,0.93049,1.4353,1.5479,1.2269,0.53852,-0.43544,-1.0963,-1.0401,-0.90939,-1.0337,-0.90208,-0.51693,-0.36505,-0.12855,0.47467,0.86049,0.67872,0.045084,-0.82598,-1.8567,-2.186,-1.4421,-0.52424,0.1689,0.54594,1.169,1.8484,1.4587,0.58357,-0.035857,-0.77413,-1.5397,-2.058,-2.1193,-1.3997,-0.21779,1.0122,1.7523,1.3537,0.27844,-0.86424,-1.5137,-0.99695,-0.36396,-0.55389,-0.54551,0.13073,1.2417,2.5799,2.8964,1.8141,0.55479,-0.24817,-0.47006,-0.28886,-0.082607,-0.13213,-0.9066,-2.2846,-2.7573,-1.5845,-0.27414,0.21579,0.14391
-1.236,-2.084,-2.5321,-2.8159,-1.9468,0.2378,1.5177,1.107,0.37954,0.014384,0.00032963,-0.18452,-1.0066,-1.1073,-0.47051,0.011785,-0.026377,-0.69312,-0.32964,1.6987,3.0492,1.8584,0.13604,0.42492,1.7955,1.522,-0.58863,-2.1138,-3.0164,-3.8945,-3.7345,-3.3322,-2.8879,-1.6661,-0.96061,-1.4608,-2.1259,-2.3281,-2.0175,-0.98761,0.13429,0.7211,0.86481,0.91192,1.0761,0.79371,-0.031688,-1.0376,-2.4011,-3.5332,-3.4877,-2.9225,-2.4393,-1.2986,0.92791,2.8703,2.0322,-1.8859,-5.4155,-5.6119,-3.4569,-0.83675,1.3245,2.2232,1.505,-0.28525,-2.2296,-3.8685,-5.2053,-5.1635,-3.044,-1.4575,-1.8159,-1.7551,-0.32224,1.05,1.3172,-0.039709,-2.0976,-3.2169,-3.4622,-3.0627,-1.9063,-0.86753,-0.64519,-1.2686,-1.8637,-1.5939,-0.88467,0.46144,1.8893,2.1572,2.0394,1.9472,0.28971,-4.6761
-0.38987,-0.39884,0.1881,0.84925,1.2329,0.94603,-0.40553,-1.6147,-1.5891,-1.1314,-0.89891,-0.67568,0.10407,1.2627,1.6569,1.386,0.97344,0.16267,-0.67777,-1.0162,-1.0859,-0.83611,0.054831,1.3804,2.3194,2.1669,1.3665,0.90474,0.78735,-0.22629,-1.9188,-2.6374,-2.489,-2.0575,-1.316,-0.60305,-0.049947,0.42867,0.83531,1.3806,1.5174,1.0816,0.67892,-0.1796,-1.3239,-1.734,-1.2969,-0.7824,-0.48212,0.23074,1.1042,1.4496,1.601,1.5015,0.91699,0.34236,0.38287,1.1205,1.6057,1.0755,0.27694,0.14465,0.097643,-0.7412,-1.5838,-1.1432,-0.34516,-0.31148,-0.42657,-0.84361,-2.0927,-2.6342,-1.53,-0.47691,0.056616,0.65471,1.0499,1.6744,2.3012,2.1258,1.512,0.76041,-0.17394,-1.1053,-1.4571,-0.69542,0.27894,0.24211,-0.34471,-0.70015,-0.83007,-0.46556,0.30788,0.342,-0.1535,-0.2599
-0.52258,-1.1744,-1.8118,-2.0707,-1.335,0.24735,1.0775,0.34545,-0.82206,-1.3258,-0.9307,0.12583,0.73362,0.6433,0.44633,0.09921,-0.37881,-0.54484,0.11033,1.4765,2.141,1.0528,-0.21019,0.067289,1.0416,0.93772,-0.29153,-1.2153,-2.0128,-3.0696,-3.3208,-3.26,-3.2656,-2.4621,-1.389,-0.56062,0.36518,0.5647,-0.091456,-0.016833,0.53431,0.66635,0.52116,0.13632,-0.49738,-1.0404,-0.68757,0.19738,0.033397,-0.98804,-1.3907,-1.364,-1.3701,-1.0391,0.13128,1.4442,0.79058,-2.1461,-4.6291,-4.4905,-2.6077,-0.39576,1.1634,1.276,0.35694,-0.75272,-1.7657,-2.5192,-3.1728,-3.2728,-2.1871,-1.0013,-0.87558,-1.3234,-0.9034,0.32091,0.81599,-0.030666,-1.2405,-1.8556,-2.0751,-1.7267,-0.72687,-0.48824,-1.1511,-1.2631,-0.70987,0.07657,0.71223,1.1025,1.1386,0.26309,-0.5687,-0.27848,-0.15102,-2.5405
-0.11678,0.14155,0.80869,0.9174,0.055061,-0.24174,0.61393,1.3642,1.2948,0.57538,-0.60788,-1.8463,-1.9905,-0.75527,0.53198,0.88499,0.2555,-0.70338,-1.126,-0.9797,-0.53564,0.31639,1.0853,0.86937,0.27687,-0.10798,-0.48956,-0.0042991,1.1126,1.5124,0.80968,-0.53285,-1.1882,-0.51791,0.6185,1.1695,0.71413,-0.3108,-0.66262,0.040151,0.73456,0.90523,0.85307,0.66323,0.061294,-0.53004,-0.35591,-0.13253,-0.723,-1.2099,-0.93894,-0.88863,-0.83046,0.35952,1.842,2.0791,1.1959,0.74192,0.98671,0.56633,-0.51231,-1.2335,-1.6461,-1.8442,-1.3183,-0.064653,1.1539,1.5818,1.6438,1.6503,1.0892,0.064629,-1.003,-1.318,-0.57494,-0.02887,-0.10506,0.38748,1.37,1.9976,2.3345,2.1037,1.2966,0.57281,0.032546,-0.25052,-0.32262,-0.46747,-0.58765,-0.76641,-1.3621,-1.9066,-1.5175,-0.56183,0.35929,1.1605
0.22105,0.24529,-0.62744,-1.3772,-0.98279,0.28689,1.5768,1.7069,0.77194,0.059934,0.056598,0.0057522,-0.76649,-1.9285,-2.403,-1.6933,-0.95954,-0.73871,0.061565,1.6529,2.4759,1.554,-0.096821,-1.088,-1.2089,-0.96595,-0.3206,0.35943,0.32225,-0.092843,-0.31182,-0.51238,-0.85851,-1.0454,-1.1479,-1.4585,-1.8561,-2.3033,-2.2464,-1.1655,-0.070153,0.26712,0.1409,0.18165,0.42066,0.61774,1.0098,1.5537,1.8785,1.5608,0.62221,-0.70578,-1.7054,-1.6322,-0.8763,-0.69556,-1.9444,-3.5125,-3.7036,-2.4341,-0.86346,0.017321,0.16192,0.16489,0.064938,-0.435,-1.0282,-1.2929,-1.2165,-0.72193,0.29588,0.82586,0.034323,-0.95816,-0.73857,0.13193,0.026282,-0.98553,-1.7762,-1.9562,-1.612,-1.4471,-1.4452,-1.2379,-1.3132,-1.2473,-0.62926,0.47446,1.6257,1.6902,0.70599,-0.46866,-1.0296,-0.52601,0.11839,-0.91616
-0.41323,-0.33302,0.59346,1.2459,0.52301,-0.16181,0.34739,0.88672,0.86234,0.64529,-0.24732,-1.7299,-2.1459,-0.78578,0.65809,0.8235,-0.18077,-1.4951,-1.9228,-1.3039,-0.22877,0.95683,1.9635,2.3381,2.0572,0.98886,-0.5047,-0.89282,-0.1321,0.19332,-0.8768,-2.3229,-2.2521,-0.57186,0.97529,0.9053,-0.34097,-1.1411,-0.44451,0.93372,1.5862,1.7101,1.6368,1.203,0.40939,-0.32029,-0.56989,-0.89536,-1.8734,-2.5737,-1.9884,-1.2671,-0.77769,0.56294,2.2735,2.9328,2.1517,1.3612,1.1574,0.10615,-1.5361,-2.1136,-2.0385,-1.9306,-1.0762,0.27041,0.95009,0.58326,0.35635,0.86229,0.89369,-0.20667,-1.3686,-1.268,-0.61953,-0.79613,-0.9001,0.34993,1.7301,2.3695,2.7501,2.2183,0.87596,-0.1736,-0.87298,-1.2239,-0.96324,-0.54433,-0.38828,-0.46646,-0.85537,-0.96273,-0.32291,0.3475,0.41351,-0.23254
0.14022,0.13387,-0.6703,-1.3878,-0.97898,0.25181,1.3569,1.3768,0.59791,0.27271,0.58036,0.45862,-0.5411,-1.6331,-1.9397,-1.4446,-1.0283,-0.94163,-0.27928,1.187,2.0358,1.3134,-0.14811,-1.0681,-1.1419,-1.0083,-0.5743,0.020808,-0.019045,-0.45433,-0.76096,-0.9608,-1.0962,-0.96347,-0.70054,-0.71284,-1.0549,-1.5785,-1.5079,-0.54184,0.12445,0.12351,-0.042493,-0.059072,0.097129,0.44075,1.0569,1.4819,1.3759,0.80796,-0.033529,-1.1212,-1.8605,-1.7027,-1.1206,-1.0763,-2.1532,-3.2265,-3.196,-2.2659,-0.92935,0.045595,0.24077,0.041807,-0.26783,-0.66432,-1.0095,-1.1161,-0.94391,-0.49759,0.10706,0.15859,-0.65959,-1.4892,-1.2787,-0.49685,-0.59531,-1.2764,-1.5441,-1.4392,-1.0552,-0.77894,-0.7883,-0.86471,-1.1653,-1.2149,-0.78124,0.035521,1.1099,1.2797,0.39613,-0.44726,-0.57774,-0.011847,0.24333,-1.4195
1.1026,1.9556,0.97121,-0.76575,-1.3306,-0.41312,0.9524,1.1181,0.037112,-0.9627,-1.1424,-0.72451,-0.96163,-2.3698,-3.0842,-2.5287,-2.2846,-1.9778,-0.30423,2.2351,3.6994,2.9597,0.77123,-1.7618,-3.2507,-2.7111,-0.91735,0.66401,1.5205,1.5997,0.67445,-0.38877,-0.96428,-1.3422,-1.4377,-1.4789,-2.1432,-3.4029,-3.4423,-1.8289,-1.0113,-1.5864,-1.9716,-1.2827,0.20501,1.7862,2.8272,3.3823,3.8801,3.7786,2.4043,-0.19072,-2.7863,-4.6522,-5.7173,-5.5203,-4.8311,-3.8823,-2.2864,-0.8963,-0.24131,-0.34779,-1.1934,-1.7291,-1.6061,-1.6422,-1.8775,-1.7397,-0.8498,0.50648,1.609,1.1694,-0.94265,-2.4344,-1.9993,-0.75216,-0.087125,-0.29571,-0.93822,-1.3697,-1.0749,-1.1845,-2.2477,-2.6459,-2.2441,-1.9945,-1.6354,-0.38593,1.2781,1.4372,-0.13511,-1.5123,-1.631,-0.23912,1.2118,-0.73393
1.4238,2.0879,0.63517,-1.2759,-1.8104,-0.90538,0.44876,0.25817,-1.2629,-2.1683,-1.7203,-0.43048,-0.03192,-1.11,-1.3299,-0.60896,-1.0774,-1.5537,-0.13188,2.4225,4.1197,3.6705,1.2642,-1.8236,-3.516,-2.8356,-1.0115,0.46153,1.146,0.90005,-0.38144,-1.3831,-1.3917,-1.2897,-1.1773,-0.73911,-0.48578,-1.3121,-2.0199,-1.278,-0.89334,-1.6489,-2.173,-1.7448,-0.37562,1.3772,2.7559,3.7014,4.3131,4.153,2.8285,0.088264,-2.7782,-4.6064,-5.4942,-5.3272,-4.7509,-3.7645,-2.0031,-0.37341,0.64951,0.70411,-0.39964,-1.1553,-1.0885,-1.2195,-1.4178,-0.88446,0.25649,1.2905,1.8902,1.1127,-1.3178,-3.0315,-2.3029,-0.59676,0.33222,0.52557,0.22043,-0.33528,-0.065965,0.10463,-0.96354,-2.0098,-2.6099,-2.7016,-2.0586,-0.59177,1.2097,1.4888,0.032773,-1.3179,-1.6136,-0.5255,1.0005,0.13142
1.1297,1.9355,1.0687,-0.30499,-0.75038,-0.76599,-0.73044,-0.50459,-0.50247,-1.0915,-1.3208,-0.66359,-0.31495,-0.91706,-1.434,-1.2139,-0.64838,0.002489,0.59633,1.1609,1.5226,1.3332,0.59668,-0.48227,-1.0781,-0.75694,-0.1231,0.17982,-0.051407,-0.42585,-0.85545,-1.4321,-1.5053,-0.95767,-0.43878,-0.032216,-0.11209,-0.96054,-1.4404,-0.92063,-0.47343,-0.98821,-1.276,-0.25921,1.0003,1.4831,1.3029,1.3578,1.9811,2.2328,1.4964,-0.056161,-2.0487,-3.5531,-3.3612,-2.1056,-1.7073,-2.3188,-2.2651,-0.94115,0.34319,0.65571,0.44318,0.44453,0.46258,-0.57977,-2.4304,-3.4299,-3.0508,-2.1358,-1.2178,-0.063155,0.72904,0.63017,0.90565,1.7188,1.6993,0.94724,0.2699,-0.26634,-0.70218,-1.28,-2.0424,-2.2103,-1.5943,-1.1816,-1.7705,-2.249,-1.6991,-1.4266,-1.2377,-0.16802,0.96593,1.8379,2.0373,0.35499
-0.44376,-0.99129,-0.55247,0.35637,0.37449,0.043024,-0.1814,-0.35023,0.40199,1.5041,1.5175,0.84055,0.13508,-0.35973,-0.40773,-0.52299,-0.6376,-0.32184,0.10248,0.21025,-0.075926,-0.12442,0.20851,0.50588,0.59484,0.30014,-0.057704,-0.25379,-0.27272,0.11643,0.76197,1.3281,1.1831,0.2592,-0.50307,-0.53713,-0.34241,0.041752,0.85253,0.92064,0.16103,-0.44085,-0.48166,0.16206,1.0665,1.9315,2.0511,0.99694,0.17984,0.34247,0.95313,1.256,0.3286,-0.74463,-0.99029,-1.242,-1.2241,-0.35587,0.54175,0.97132,1.2816,0.96051,0.15414,-0.015507,0.40044,0.60412,0.60228,0.66884,0.43084,0.35228,0.59075,0.14861,-0.39777,0.12883,0.64614,0.14405,0.12585,0.86486,0.86373,0.56741,0.72276,0.97244,1.3012,1.6813,1.6978,1.1417,0.31923,-0.35211,-0.52287,-0.19395,0.12227,0.056913,-0.16839,-0.1664,-0.19775,0.4088
-0.28623,0.19993,0.78625,0.98941,0.67902,0.51301,0.83534,0.95383,0.68331,0.29263,-0.61028,-1.5939,-1.8708,-1.6903,-1.4776,-1.4901,-1.601,-1.346,-0.47445,0.56721,0.89373,0.40199,-0.38137,-1.2808,-1.8166,-1.6943,-1.4452,-1.159,-0.68001,-0.076879,0.25834,-0.0099318,-0.21097,0.35148,0.72822,0.010369,-1.2222,-1.9802,-1.6572,-0.7835,-0.27334,-0.39498,-0.64741,-0.51881,-0.3624,-0.47331,-0.66547,-0.99428,-1.4268,-1.4343,-1.1013,-1.2436,-1.9405,-2.3503,-1.96,-1.4514,-1.4199,-1.3116,-0.88117,-0.80179,-1.2714,-1.6699,-1.8869,-2.0196,-1.5357,-0.48665,0.11178,-0.12805,-0.52157,-0.73227,-1.214,-2.0375,-2.6421,-2.6259,-2.09,-1.5838,-1.3703,-1.3424,-1.2604,-1.1699,-1.3147,-1.1639,-0.64661,-0.68787,-1.1284,-1.2956,-1.3418,-0.92647,-0.21033,-0.16426,-0.301,0.23462,1.2895,2.0228,0.96566,-3.3488
0.32901,1.7768,2.0511,0.88825,0.07634,0.24185,1.1509,1.462,0.047343,-1.8541,-2.8649,-2.8808,-2.7123,-3.1236,-3.7209,-3.6276,-2.1411,-0.058589,1.2243,2.0126,2.3715,1.7832,0.052789,-2.4707,-3.9928,-3.1658,-1.5344,-1.2879,-1.3427,-0.50335,-0.45877,-1.1155,-1.1038,-0.40057,0.3714,0.14064,-1.5984,-3.582,-3.7915,-2.3512,-1.4411,-2.6711,-3.9789,-2.7665,-0.20053,2.4451,3.9843,3.6653,3.2447,2.879,1.6568,-0.89246,-4.8487,-8.1353,-9.2079,-8.0716,-5.3094,-2.5545,-0.87442,-0.027299,0.39774,-0.22153,-2.1123,-2.9041,-2.1193,-2.905,-5.1893,-6.0811,-5.1512,-3.1961,-1.24,-0.75805,-1.5005,-1.992,-1.4184,-0.66726,-0.81538,-0.89953,-0.9364,-1.7702,-2.3422,-1.9696,-2.2889,-3.8959,-4.5744,-3.7856,-3.1066,-1.7391,0.079181,0.009772,-0.29887,0.69785,1.6526,2.6712,2.1546,-4.1484
0.49351,0.99119,0.53387,-0.31276,-0.87822,-0.98286,-0.71542,-0.68217,-0.78557,-0.60647,-0.54805,-0.89629,-1.2262,-1.1208,-0.51117,0.01421,-0.070011,-0.15375,0.24667,0.75837,0.89968,0.32589,-0.80149,-1.7805,-1.9607,-1.4574,-1.0215,-0.92447,-0.82217,-0.38195,0.18956,0.61337,0.84567,0.72136,0.27159,-0.20955,-0.51955,-0.86961,-1.2249,-1.4512,-1.8445,-1.941,-1.4081,-1.0835,-1.0825,-1.0195,-1.192,-1.4503,-1.2468,-0.55384,0.06387,-0.28253,-1.095,-1.637,-2.1896,-2.4364,-2.2683,-2.0897,-1.8816,-1.4479,-1.1628,-1.3035,-1.2588,-0.98246,-1.0691,-1.2731,-1.0072,-0.44472,-0.22968,-0.44897,-0.81236,-1.2524,-1.7858,-2.0957,-1.7491,-1.3462,-1.4439,-1.2431,-0.70098,-0.62014,-0.89287,-1.0761,-1.0715,-1.1926,-1.4304,-1.5971,-1.6122,-1.0374,-0.077315,0.071273,-0.46744,-0.33035,0.24279,0.65572,0.56937,-2.2772
0.97758,2.0871,1.4219,-0.31689,-1.5095,-1.7331,-1.1725,-0.72344,-0.69715,-0.87673,-1.1064,-1.0011,-1.0777,-1.9804,-2.6258,-2.1804,-1.4302,-0.58417,0.82848,2.5593,3.4203,2.4014,0.23712,-1.8549,-3.1109,-2.8065,-1.8094,-1.294,-0.77365,-0.37941,-0.47407,0.16616,1.3956,1.5192,0.69057,-0.17242,-1.4197,-3.0481,-3.8418,-3.4694,-3.2567,-3.738,-3.8173,-3.0438,-1.6382,0.39755,2.0182,2.4657,2.2217,1.4953,0.24501,-1.8834,-4.1733,-5.8725,-6.9029,-6.27,-4.1975,-2.0236,-0.44412,0.31196,0.35275,-0.29442,-1.5437,-2.5087,-2.4779,-2.0099,-1.5757,-0.77909,0.020475,0.18477,-0.13415,-1.2492,-3.0669,-3.9821,-2.9908,-1.496,-1.1083,-1.1608,-1.0554,-1.0963,-0.76513,-0.70361,-1.8964,-3.4164,-4.0601,-3.9013,-3.6884,-2.4435,-0.31012,0.31747,0.21728,1.2221,2.1476,1.9801,0.70627,-3.9998
0.11166,0.35691,0.08092,-0.08491,-0.0087068,-0.037246,0.42655,0.52078,-0.29244,-0.46032,-0.1909,-0.026468,0.038831,-0.28781,-0.29251,-0.1321,-0.51666,-0.79592,-0.42279,0.17051,0.3888,-0.23916,-1.5394,-2.6799,-3.1035,-2.4254,-1.2781,-0.91123,-0.6415,-0.29226,-0.19528,0.7943,1.4562,0.65852,-0.1475,-0.60424,-1.1641,-1.5095,-0.9691,0.17219,0.70868,0.070723,-1.4405,-2.5998,-2.1018,-0.72223,0.32012,1.0142,1.3516,1.4339,0.87312,-0.6553,-2.0944,-3.4072,-4.3085,-4.0846,-3.5432,-2.7711,-1.5415,-0.69305,-0.77578,-1.6146,-2.7426,-3.256,-2.5664,-0.84437,0.87567,1.8188,1.7773,0.82955,-0.2401,-1.3316,-2.6448,-3.4125,-3.6551,-3.6377,-2.9423,-1.701,-0.42857,-0.088705,-0.52622,-0.37493,0.21956,0.00087304,-1.1138,-1.9141,-1.6971,-0.50521,1.0628,1.3322,0.12196,-0.84206,-0.95158,-0.23112,0.46206,-1.9522
0.31817,0.84238,0.9677,0.83058,0.73129,0.83004,1.0164,0.78238,-0.058214,-1.0658,-1.6597,-1.7693,-1.4186,-0.91074,-0.69645,-0.55595,-0.34849,-0.18984,-0.16603,-0.14672,0.13366,0.53207,0.5253,0.011887,-0.25313,-0.38245,-0.80945,-0.75186,-0.18676,0.11208,0.12054,0.20441,0.48928,0.79854,0.65876,0.012734,-0.62597,-0.95351,-0.72256,-0.13239,-0.0028813,-0.13407,-0.088978,-0.35645,-0.50418,0.04943,0.68373,0.69313,0.30597,0.031294,-0.4206,-1.1483,-1.7363,-1.8291,-1.0478,-0.041994,0.2966,0.29177,0.27611,0.21372,0.20929,0.22435,-0.075959,-0.43911,-0.4226,-0.17503,-0.064532,-0.28328,-0.4282,-0.58264,-1.1909,-1.5933,-1.3343,-0.96309,-0.55772,-0.16274,-0.018039,0.26881,0.57693,0.57312,0.77433,1.0007,0.66624,0.20471,-0.15163,-0.63192,-1.0502,-0.94801,-0.72965,-0.96824,-1.1606,-0.67452,0.30112,0.76039,0.38527,-0.63902
-0.090641,0.51072,0.54897,-0.2442,-1.3742,-2.2981,-1.6251,-0.17386,0.43965,1.0706,1.6258,0.76677,-1.0224,-2.7128,-3.3245,-1.1811,0.82364,0.24092,-0.93841,-1.9519,-1.8631,-0.97069,-1.4553,-2.5958,-2.5842,-1.8931,-1.2091,-0.27861,0.70576,1.1817,1.5738,1.8616,0.81445,-1.0266,-1.86,-1.8889,-1.5218,-1.2383,-1.9599,-2.6725,-2.8436,-2.123,-1.2863,-2.2142,-3.389,-3.5683,-3.0796,-2.0631,-1.5947,-1.7683,-1.1659,-1.1849,-2.6759,-3.5778,-3.2502,-2.1512,-1.4699,-1.4974,-1.4962,-1.8671,-2.6615,-3.6374,-4.2645,-3.0588,-1.3847,-1.0156,-0.95819,-0.76121,-1.0918,-1.5759,-1.4163,-1.136,-1.7205,-3.5855,-5.0433,-5.0056,-5.0654,-4.4497,-2.799,-3.1383,-4.4865,-3.4249,-2.0261,-1.9503,-1.3513,-0.80405,-0.40158,0.75125,1.1077,0.30796,0.21931,1.0888,1.4448,1.1502,0.42871,-5.0141
0.31017,0.95956,1.1262,0.72197,-0.53099,-1.9646,-2.4985,-2.3964,-2.1453,-1.0088,0.36571,0.34371,-0.68753,-1.2679,-1.1575,-0.43936,0.85809,1.3925,0.80037,-0.10565,-1.0323,-2.1926,-2.9054,-2.4734,-1.4931,0.0067847,1.1141,1.3943,1.1198,-0.16287,-1.3679,-1.2103,0.21777,0.71479,-0.49163,-0.87777,-0.23136,-0.38028,-1.6562,-2.7094,-2.6643,-1.5109,-0.72108,-2.6037,-4.6939,-4.193,-2.4851,-0.91047,0.47393,1.8698,2.6903,1.1372,-2.0886,-4.4552,-5.4741,-4.8298,-2.5069,0.070342,0.77335,-0.83866,-2.255,-2.8514,-3.4351,-2.7995,-1.721,-1.2145,-0.46633,0.076984,-0.28967,-0.93557,-0.74408,-0.63019,-1.6127,-2.2753,-1.7984,-0.92396,-1.4449,-3.5289,-4.2949,-2.7026,-0.98371,-0.73637,-1.3014,-2.1544,-3.0124,-3.1895,-2.6696,-1.4713,-0.071696,0.039467,-0.0046971,1.5278,2.6322,2.4737,1.3572,-3.373
