2.8295,-1.6635,-2.4025,-0.94555,0.68349,2.2776,3.8624,5.3331,6.3394,5.7044,5.0926,3.5117,0.21359,-2.5886,-2.6043,-0.45776,1.5097,1.9173,1.645,1.8863,1.651,0.084595,-1.0853,-0.5438,0.93795,1.5669,0.93065,0.56488,0.80146,1.1314,1.9239,2.8303,2.7319,1.9785,0.91315,-0.17151,-0.37313,-0.22374,-0.10751,0.53678,1.7241,2.5917,1.8167,0.3679,0.094875,-0.017368,-0.29323,0.69346,2.9051,-0.58388,-2.5792,-2.6211,-1.3845,-0.58647,0.16763,1.4373,1.7358,1.0386,0.39226,-0.054037,-0.20662,-0.95821,-2.4114,-3.1004,-2.983,-2.017,-0.68868,-1.0035,-2.5558,-3.2364,-1.8641,-0.46478,-1.0781,-1.1192,0.51749,1.7328,0.95421,-1.2665,-1.9879,0.32193,-0.37115,-1.4513,-1.7218,-0.86907,0.82965,1.7769,1.2698,-0.22872,-2.576,0.926,0.77466,-0.96647,-2.2396,-2.305,-2.3314,-3.0527,-3.8159,-3.5236,-1.8238,-0.82954,-1.7391,-2.6262,-0.60258,0.15226,0.39335,0.68668,0.97044,1.405,1.3013,0.44211,-0.084578,-2.1739
1.0155,-0.15178,0.0077957,0.25165,0.12426,0.31049,0.54718,0.80691,1.4118,1.5145,1.0206,0.38402,-0.78006,-1.5524,-0.76281,0.14924,0.12706,0.29607,0.62019,0.01494,-0.86738,-1.1472,-0.86557,-0.55113,-0.08623,1.0414,1.4015,1.2232,1.6886,2.0591,1.908,1.0859,0.2505,-0.1456,-0.98012,-1.5011,-0.9985,-0.6815,-0.55839,-0.0013055,0.79478,1.1377,0.56694,-0.30201,-0.42924,-0.088978,0.19585,0.60508,0.69522,0.76377,0.029974,-1.0651,-1.3193,-0.79877,0.089326,0.99961,1.1781,0.75,0.10166,-0.31296,0.03802,0.4447,-0.20225,-1.4429,-1.8386,-1.2534,-0.63722,-0.43913,-0.62976,-0.83584,-0.43158,0.15739,0.40062,0.64911,1.0109,1.5661,1.468,0.090229,-1.1945,-0.76701,-0.47855,-1.0131,-0.96507,0.029322,1.0848,1.6626,1.4971,0.89816,0.17978,0.73457,0.32193,-0.61623,-1.0362,-1.2704,-1.3847,-1.1269,-0.85058,-0.19555,0.76512,1.3422,1.2202,0.59108,-0.85469,-0.80351,-0.41711,-0.39209,-0.33959,-0.44745,-0.68944,-0.20315,0.1163,-0.7441
4.1463,0.32939,-1.0348,-0.86908,-0.96054,-1.062,-0.097447,1.7012,3.4174,3.3843,2.4921,2.0746,0.55282,-1.4402,-1.1922,1.1372,2.7865,2.3201,0.98545,0.43882,0.76082,0.50287,-0.83626,-1.6195,-0.48123,1.2402,1.3388,0.14966,-0.9091,-0.89838,0.63004,2.3095,2.5602,1.4714,-0.085683,-0.35787,0.28314,0.36416,0.76625,1.2144,1.002,0.41318,-0.51022,-0.91806,-0.21989,0.44252,0.65845,1.2333,1.8297,-0.21906,-1.2958,-1.1493,-0.12352,0.05699,-0.46562,-0.43264,-0.15637,-0.64729,-1.4027,-1.3512,-0.29528,0.0037264,-1.1589,-2.2497,-2.636,-1.5886,0.30968,0.70356,-0.64136,-2.0913,-1.7514,-0.39911,0.20463,1.0851,2.0666,1.9058,0.21006,-2.7314,-4.1245,-0.34614,-0.096233,-0.73289,-0.3692,1.3232,2.8613,2.9704,1.7864,-0.011682,-1.7728,0.12147,-1.4605,-3.1916,-3.2867,-1.9755,-1.272,-1.5569,-1.9494,-1.7732,-0.20649,1.0741,0.63535,0.044353,-0.013682,-0.046355,0.064534,0.00047015,-0.40429,-1.0152,-1.3179,-0.4018,0.43334,-1.3578
4.5746,0.98907,-1.3225,-1.7382,-1.4371,-0.72808,0.79485,2.2663,3.0613,0.92029,0.1474,1.831,3.1093,2.9097,3.4703,4.8825,4.9621,2.3728,-0.94572,-0.87073,1.2783,1.2515,0.61751,1.7261,1.9627,-0.44737,-2.5117,-1.8339,-0.56294,-0.59548,-0.39423,1.557,3.6721,3.0544,0.54844,-0.94967,-1.3998,-2.0239,-1.9117,-0.6951,-0.078938,-0.69245,-1.5703,-0.89452,1.2275,2.9652,4.3159,5.6972,6.2752,0.9137,-1.2176,-3.1906,-3.7145,-3.5556,-3.4546,-2.8711,-2.3666,-2.3836,-1.7912,-0.23728,0.86743,0.97476,0.44392,-0.83602,-1.3644,0.42974,1.6133,-0.1805,-2.9262,-4.5519,-4.5176,-3.439,-1.7257,0.06282,1.3112,1.9942,1.2245,-0.20943,-0.45298,0.075046,-0.57539,-1.0475,-0.82319,-0.6232,-0.34063,-0.41019,-1.0643,-1.8257,-3.4826,-2.3997,-2.6022,-2.1859,-1.8976,-1.6477,-1.5084,-1.7469,-2.6292,-3.2246,-1.1285,1.7971,1.9608,-0.63646,-3.2375,-1.7603,0.31932,2.4915,3.1798,1.7831,-0.38642,-0.7575,0.083302,-2.2198
1.9203,0.97823,0.55249,-0.085475,-1.291,-2.0797,-2.7072,-2.9226,-2.3499,-1.1729,0.29564,1.1146,1.3614,1.9827,2.4975,2.0294,1.1062,0.95521,1.5462,1.113,-0.30152,-1.4915,-2.1225,-2.2,-1.8779,-1.2276,-1.1594,-1.9115,-2.0482,-1.3936,-0.49257,0.78665,1.5622,1.2099,0.60028,0.45074,0.24319,-0.042885,0.67717,0.93986,-0.30966,-0.86541,-0.37532,0.17236,0.75764,1.1975,1.05,0.89495,1.1402,-1.3749,-1.9809,-1.4359,-0.55086,-0.63738,-1.1937,-0.78205,0.34707,-0.06649,-1.473,-1.0465,0.69043,1.2981,-0.031299,-1.8977,-1.8508,0.057109,1.3529,1.4956,1.5986,1.2647,0.19721,-0.75123,-1.2073,-0.76457,0.27396,0.86358,0.50632,-0.63356,-1.5799,0.25016,1.6073,2.2512,1.9116,1.2336,0.72567,0.25579,-0.5317,-1.6569,-2.2774,-1.969,-2.9573,-2.7597,-1.5396,-1.2726,-1.5869,-0.44042,1.6105,3.1802,4.1306,4.9935,4.6766,2.9791,1.2395,0.47203,0.33917,0.38282,-0.68759,-2.8604,-4.1972,-4.2204,-3.9879,-3.2257
7.0953,3.2728,0.90543,0.032985,0.17549,0.34684,0.42811,1.3516,3.6482,2.1463,-0.40881,0.58648,2.3071,3.6106,5.2973,6.6917,7.4613,6.455,3.9478,3.0703,3.8498,3.314,1.8248,1.351,1.0368,-0.2764,-1.9676,-3.0342,-3.4069,-3.1089,-1.2657,1.9205,3.8858,3.1237,1.4503,1.0858,1.4097,0.62628,-0.45774,-0.874,-1.1955,-1.0625,-0.51451,-0.10304,0.76682,2.3154,3.8641,4.9736,5.6877,-0.7735,-3.2145,-3.2886,-2.2451,-2.3826,-3.6093,-3.9507,-3.2742,-3.127,-3.1156,-2.2444,-1.1347,-0.23669,0.39647,0.56629,0.8504,1.3698,0.81075,-0.98283,-2.7638,-4.1711,-4.7458,-4.2878,-3.3788,-1.8816,-0.23957,0.39278,-0.48249,-2.2295,-3.367,-1.5561,-0.82997,-1.0004,-0.64218,0.1565,-0.16939,-1.0998,-1.5584,-2.3988,-4.7074,-3.9798,-3.8819,-3.6837,-3.9219,-4.3993,-3.476,-1.9003,-1.9581,-2.6082,-1.2661,1.2164,1.3412,-2.0966,-3.8754,-2.0041,-1.0078,-0.87102,-1.3877,-1.2708,0.22287,2.591,3.3233,-2.1614
4.5684,1.4627,-0.45951,-1.2822,-1.3706,-0.67141,0.43598,1.5654,2.489,0.46915,-0.48247,1.4998,2.7701,2.3382,2.4706,3.2779,3.7624,2.8566,1.6559,1.8164,2.8861,2.5859,1.1704,1.3945,1.5472,-0.60243,-2.9154,-3.0614,-1.8954,-1.4162,-0.98428,0.98279,3.2987,3.1976,1.3523,0.19891,-0.22963,-0.63017,-0.5851,0.046987,0.071005,-0.8062,-1.8033,-1.8161,-0.07646,2.3151,3.8977,4.6878,5.0285,0.83397,-1.6153,-3.0942,-3.5663,-4.2401,-4.4946,-3.3128,-1.8737,-1.3928,-1.4604,-0.71824,0.83311,1.5794,0.79813,-0.57602,-0.54093,1.2556,1.8251,-0.057475,-2.0881,-3.4834,-5.0077,-5.5316,-4.0085,-1.5468,0.42903,1.6528,1.8218,0.83586,0.17458,0.90489,0.75453,0.45062,0.69707,0.35656,-0.90743,-1.5587,-1.3358,-1.8883,-4.0681,-3.6865,-3.7242,-3.1569,-2.2755,-1.1878,-1.0921,-2.3827,-3.3248,-2.856,-0.93191,1.4401,2.0879,0.20456,-0.54681,0.94323,1.9576,1.9413,0.40704,-1.011,-0.93876,0.15064,0.74689,-1.9185
-1.9423,-1.1036,-1.6178,-2.5652,-2.8767,-2.486,-2.1865,-2.1487,-2.79,-3.8933,-2.2342,0.11499,1.0558,0.31244,-0.057223,0.94865,1.9026,1.5031,0.82139,0.9941,1.3565,0.38357,-1.5067,-1.9024,-1.6922,-3.3243,-4.723,-3.8289,-2.4105,-2.0941,-2.6656,-2.2941,-0.31336,0.80355,0.60682,0.43747,-0.028131,-0.28246,0.25072,0.48979,-0.42373,-1.4053,-1.5861,-1.2437,-0.159,1.3722,2.7339,3.4496,2.7424,-0.98412,-1.9541,-2.302,-1.9439,-1.8228,-1.245,0.21568,1.15,0.58482,-0.63855,-0.34444,1.4177,2.7121,2.6998,1.5301,0.5136,0.50812,0.076605,-1.072,-1.4855,-1.2769,-1.2336,-0.95081,-0.1776,0.54435,1.3924,2.2519,2.2851,2.1868,2.8876,2.7558,1.9233,1.3845,0.80839,-0.30787,-0.95169,-0.25757,0.75228,1.1502,1.1569,-2.4521,-2.3015,-1.4668,-0.76942,0.047941,0.17488,-0.27469,-0.47574,-0.03819,1.1067,2.7568,4.3486,5.3683,4.5815,3.431,2.8835,2.002,0.18137,-1.5982,-2.5381,-2.9315,-2.9085,-0.51586
3.7478,3.8305,3.0912,1.5801,-0.010057,-1.4233,-1.7739,-1.6797,-1.544,-0.28091,0.16622,0.42189,1.3743,2.6564,3.3522,3.8115,4.1951,4.0064,3.2536,2.1664,0.90503,0.21726,-0.10359,-0.83946,-0.96803,-0.026901,0.32198,-0.44977,-1.2637,-1.3484,-0.64128,0.45674,1.6787,2.732,2.7148,1.4557,0.3005,-0.074891,-0.141,-0.2756,-0.63419,-1.3584,-2.1957,-2.3818,-1.8346,-0.74262,0.15506,0.49945,1.3181,2.2703,0.90778,-0.35649,-0.80649,0.058018,1.1465,0.55785,-1.1752,-2.9103,-3.6381,-3.0449,-2.4333,-1.5857,-0.2086,0.29406,-0.12113,-0.28409,-0.1015,0.10185,-0.036734,-0.53758,-0.43325,0.15432,0.45562,0.083813,-1.1363,-2.5776,-3.2474,-2.9529,-2.1219,0.057863,0.18368,-0.15855,-0.47451,-0.22876,0.73473,1.3471,0.94098,0.11642,-1.2725,-4.3901,-4.6649,-3.7166,-2.3403,-1.3293,-0.14541,1.1314,1.2429,0.31073,-0.42446,-0.40174,0.32269,0.66554,-0.33426,-0.15797,-0.038924,-0.63217,-1.2837,-1.1565,-0.71308,-0.69657,-1.3381,-3.3236
1.9658,1.7714,0.57775,0.099029,0.52895,0.38527,0.088858,-0.24319,-0.38046,1.3751,2.1182,2.0593,1.881,1.4417,1.504,2.8255,3.6445,3.0315,2.2595,2.7407,2.7082,0.90214,-0.14621,-0.013238,-0.2735,-1.0104,-1.8639,-2.6155,-2.5839,-0.50042,1.8214,2.5864,2.9291,2.4998,1.3822,0.72548,0.80546,0.94977,0.54425,0.21548,0.11133,-0.41858,-1.1234,-1.3675,-1.3583,-1.3813,-0.8468,0.5099,2.258,-0.18583,-1.3288,-0.89453,-0.5471,-0.85384,-1.4851,-2.3006,-2.852,-2.6242,-1.6373,-0.50597,0.25677,0.51592,0.26111,-0.9035,-1.725,0.14277,3.1621,3.8974,1.7448,-1.1743,-2.4567,-2.1295,-1.0882,-0.46757,-0.87531,-1.3135,-1.6315,-1.6981,-0.95157,-0.22166,-0.25163,-0.18588,-0.59333,-1.3772,-1.4498,-1.253,-1.5326,-1.8011,-2.7087,-1.6755,-2.0344,-2.5197,-2.2781,-0.13458,2.0686,1.9165,-0.86367,-4.882,-6.5778,-5.9716,-4.2139,-1.8587,0.89033,1.5257,1.23,1.3268,1.4181,1.6477,2.2366,2.5866,2.3703,-0.38713
1.2212,0.21273,-0.16265,0.05952,0.7142,1.1109,1.7359,2.7163,3.4604,2.1419,1.3673,1.497,1.8559,2.0316,2.1154,2.4579,2.2881,0.62152,-0.79146,-0.27717,0.82238,1.4148,2.1435,3.0072,2.7636,1.4534,0.78781,0.94599,1.1026,1.3655,1.285,0.58428,0.099382,-0.17894,-0.46788,-0.12517,0.82184,1.0801,0.39798,0.21138,0.33106,-0.60192,-2.1145,-2.5879,-1.74,-0.60542,0.60867,1.6557,2.0673,1.2129,-0.1312,-0.62286,-0.73729,-0.98905,-0.54589,-0.021669,-0.54732,-1.4877,-1.5487,-0.46877,-0.031607,-1.4355,-2.7638,-2.5667,-1.8491,-1.6704,-1.5657,-0.71438,0.21434,0.21032,-0.90439,-1.7819,-0.95497,0.55572,1.3384,0.94901,-0.18299,-0.77237,-0.46967,-0.67712,-1.1031,-1.0685,-1.633,-2.6525,-1.9126,-0.035466,0.61312,0.26482,-1.2312,-3.6189,-2.9269,-2.0272,-1.4384,-0.90918,-0.50688,-0.96784,-1.5895,-1.6723,-1.8093,-1.776,-1.5063,-2.4536,-2.6291,-0.91079,0.0016214,0.71351,1.7795,2.9902,3.61,2.5505,0.12946,-3.3239
-1.6506,-1.0911,-0.45283,0.2818,1.2388,1.4975,1.3599,1.9795,2.3698,0.28846,0.30366,0.81272,0.89923,0.59133,-0.088647,-1.1372,-1.091,-0.45857,-0.36006,0.51331,1.3849,1.0676,1.164,2.3342,2.265,0.53761,-0.098683,0.60424,1.3367,1.2349,-0.1647,-1.0905,-0.90489,-0.925,-0.86373,-0.35317,-0.02989,-0.3722,-0.63006,-0.10891,-0.011516,-0.90825,-1.6292,-1.3999,-0.45583,0.71011,1.7324,2.0992,1.8076,2.6919,1.2637,-0.33899,-1.0892,-1.1032,-0.069121,1.0029,0.70647,0.037831,-0.16644,-0.33058,-0.42118,-0.47065,-0.87639,-1.427,-1.6719,-1.9014,-2.1318,-1.5387,-0.49544,-0.15107,-0.44584,-0.53857,-0.1307,0.41499,0.60083,0.22936,-0.20287,0.23791,1.7333,2.2119,0.83774,-0.34242,-1.4127,-2.6023,-2.2422,-0.76652,0.091032,0.98981,1.1903,0.22223,0.31314,-0.34631,-1.0427,-1.461,-1.4727,-1.267,-0.87498,-0.11714,0.29845,0.47137,0.23879,-1.2587,-1.967,-0.076392,1.4491,2.1376,2.299,2.163,1.3784,-0.5985,-2.0554,-1.8993
-0.97457,-1.3545,-1.8767,-2.0261,-0.97336,-0.0020992,1.0974,2.8617,3.2946,0.8052,1.1639,2.3677,2.4041,0.96422,0.090129,1.0375,2.117,1.2811,-0.032666,0.96042,2.5983,1.7995,0.56566,1.2903,0.99823,-1.9775,-3.4872,-1.5848,0.79763,1.4297,0.10164,-0.74675,0.40996,1.0658,1.0327,1.2069,0.48623,-0.90074,-1.7486,-1.5589,-1.275,-1.3906,-1.1011,-0.11809,0.99931,1.7818,2.261,2.6509,3.3928,0.95373,-0.78775,-2.1753,-2.7513,-2.4748,-0.89004,0.99908,1.5132,0.57128,-0.73821,-0.95695,-0.20244,0.20716,-0.28075,-1.2344,-1.8291,-1.5835,-1.5854,-2.3013,-2.5003,-2.3261,-2.4452,-2.0646,-0.81204,0.34074,1.2015,1.7125,1.5956,2.5045,5.0881,3.6779,0.77895,-0.59735,-1.9619,-4.1413,-4.5014,-2.3526,0.025537,0.99907,-0.74669,-2.9124,-1.7196,-0.94337,-0.60208,-0.10987,-0.27868,-1.4092,-2.7886,-3.5951,-2.9268,-1.2233,0.10717,-0.11282,0.088564,1.5066,3.2896,4.1293,3.686,3.3261,2.1682,0.15724,-1.6366,-3.1115
-2.2041,-1.432,-0.96081,-1.9185,-2.983,-1.3828,2.5228,4.74,3.342,1.8411,0.96516,-0.77385,-2.5632,-2.5584,-0.9951,-1.8293,-3.4555,-4.4738,-4.8883,-1.5477,3.3484,4.7583,2.6414,-0.95331,-4.214,-4.0385,-0.0017371,5.0134,7.7603,6.9453,5.332,3.4254,-0.79223,-4.4671,-4.7553,-4.2655,-3.7929,-0.97832,2.379,1.8865,-1.7979,-4.1912,-2.8436,0.17261,1.2764,-0.18218,-1.6973,0.3477,4.8428,1.1851,-2.5114,-5.8676,-6.9485,-4.9206,1.5723,6.6668,5.6368,4.7873,6.2539,6.059,3.1114,-0.51921,-2.3385,-1.5512,-0.34138,-0.13638,0.046577,-0.11557,0.020446,0.61509,0.19714,-0.82378,-1.498,-2.363,-3.4096,-4.3227,-4.4683,-0.68816,5.2522,6.5537,3.7414,1.8735,1.0277,0.16757,0.20439,0.073568,-0.71463,-0.37313,-0.37043,-3.2305,-1.894,1.3571,2.4587,2.47,3.5287,4.7812,6.0288,5.7794,2.0159,-2.7733,-6.7727,-9.8414,-4.4867,2.022,5.2902,6.15,7.04,6.0874,1.6964,-3.0395,-4.3237,-1.939
1.2042,2.7372,3.0552,2.2565,1.4125,0.55103,0.39488,-0.32561,-1.9577,0.68982,2.3279,2.5095,1.8236,0.96869,0.19161,0.0013571,0.68948,-0.024571,-1.7812,-1.8165,-0.46155,1.2964,2.2065,1.6668,1.1155,1.6953,2.4518,1.9407,1.1374,0.98579,0.67601,0.51674,1.0951,1.5103,0.82524,0.058339,0.63166,1.0721,-0.084876,-0.92112,-0.39892,-0.70911,-1.6229,-1.2957,-0.55129,-0.28754,-0.57403,-1.1846,-1.0771,-2.0835,-1.8502,-1.2625,0.044138,2.354,3.836,2.5844,0.052984,-1.2064,-1.1252,-0.60413,-0.62728,-1.6578,-2.5978,-3.3347,-4.1754,-2.9823,0.89649,4.2236,4.4879,2.0505,-0.52203,-0.7747,0.19438,0.56964,0.070569,-1.196,-2.682,-3.3396,-2.5774,-2.5455,-2.0932,-0.6606,0.7244,1.7873,2.6372,2.484,0.74389,-1.6888,-3.6574,-2.2812,-1.8722,-1.3383,-0.48955,1.0005,2.5819,2.2578,0.55139,-1.3693,-2.648,-2.037,-0.74908,-1.2778,-3.0884,-2.5203,-2.5384,-1.8322,0.083345,0.92507,1.2321,2.0971,1.8755,-0.95855
5.0397,1.2744,-1.0258,-1.2141,-0.24631,0.47464,1.3738,2.9828,4.5874,1.4873,-1.1349,-0.034589,1.9248,3.0567,4.3415,5.6715,5.9651,3.8406,1.3009,1.6947,3.7331,3.5198,1.2719,0.60131,1.0699,-0.27644,-2.3518,-2.3179,-0.9569,-0.60427,-0.59819,0.87445,2.9287,3.3038,2.041,1.0599,0.66858,-0.42368,-1.4617,-1.3254,-0.99319,-1.1859,-1.3536,-0.62307,1.0673,2.8426,3.7074,3.7516,3.8348,-0.91776,-2.1813,-1.9267,-1.6673,-2.0649,-2.3074,-2.4323,-2.3,-2.1085,-2.213,-1.7462,-0.76925,-0.18629,-0.22952,-0.78293,-0.72972,0.72479,1.303,-0.39034,-2.4936,-4.2137,-5.2941,-4.6415,-2.3983,0.29421,1.7964,1.6801,0.72904,-0.55427,-1.1314,-0.73129,-1.1218,-0.76867,0.25807,0.3806,-0.56616,-1.5797,-2.2312,-3.3649,-5.8333,-3.7831,-3.8133,-3.0823,-2.2155,-1.664,-1.2096,-1.4205,-3.1403,-4.8744,-3.5334,-0.24141,0.4981,-2.3339,-2.7126,-0.67454,0.53417,1.3897,1.7375,1.6707,1.4489,1.6919,1.9514,-1.5063
-2.604,-0.68015,0.12911,-0.49339,-2.0609,-2.3642,-1.5462,-2.1335,-3.5154,0.064562,1.3102,0.27637,-1.5395,-2.8064,-3.5448,-3.3583,-1.997,-1.7313,-3.0442,-3.8914,-2.7284,0.31796,2.7718,2.4556,0.33299,-0.54221,0.34174,0.43746,-0.75677,-1.6032,-1.5764,-1.06,-0.39359,-0.20789,-0.96512,-1.0749,0.15329,0.67438,-0.15346,-0.69667,-0.7706,-2.2897,-4.0243,-2.8358,0.9066,3.2055,1.9091,-0.69158,-2.1628,2.0129,2.2724,2.4148,2.013,1.2699,1.0464,0.37388,-0.74224,-1.509,-1.5681,-0.83454,-0.64486,-0.73465,-0.074949,1.1249,1.1279,-0.57663,-0.3442,2.3626,4.2912,5.2668,5.6609,4.4815,2.2723,-0.39205,-2.7819,-3.4074,-2.5696,-0.48048,2.3413,2.7455,3.1465,3.4995,1.5715,-1.4137,-2.0244,-0.69187,0.6605,2.2897,4.2206,-1.5913,-1.5978,-0.29068,0.84709,2.0563,2.8897,2.7256,2.4277,3.4874,4.3035,2.5717,0.39166,0.69419,1.9118,1.398,1.3973,1.1992,-0.12675,-2.4031,-3.3227,-2.2239,-0.98367,1.6385
0.30285,0.28003,-0.19512,-0.87155,-0.98233,-0.62037,-0.35947,-0.23713,-0.2448,-1.8809,-1.8998,0.26201,2.2923,3.179,3.2449,1.9267,-0.15865,-1.5881,-1.5528,0.21155,2.4708,2.5489,0.95279,0.39028,-0.070558,-1.7797,-2.6811,-1.7231,-0.59653,-0.5387,-1.375,-1.4637,-0.39347,-0.12096,-0.11746,0.5328,0.50993,-0.12826,-0.08783,0.52812,0.39135,-0.8437,-1.8996,-1.4631,-0.054582,1.2647,2.3832,2.8684,1.8996,-1.1981,-1.2806,-0.63373,0.41716,0.55925,-0.011184,-0.25017,-0.11175,-0.80236,-1.8013,-1.581,-0.93239,-0.64546,-0.35768,-0.07557,0.56071,1.6702,1.834,0.76601,-0.3801,-1.068,-1.6473,-2.035,-1.1481,0.57514,1.5569,1.2546,-0.34544,-2.0016,-1.2,2.7551,2.475,2.0285,1.0322,-1.0453,-2.3861,-2.2987,-1.2694,-0.078776,0.029717,-2.1336,-1.7348,-1.1004,-0.38292,0.49116,0.35673,-0.89916,-2.2214,-2.2224,-0.11609,2.4135,3.6905,3.5447,2.2557,1.2483,-0.09221,-1.0918,-1.5755,-1.4441,-1.2733,-1.7475,-1.6778,-0.69692
5.3633,3.7411,4.3172,5.2687,5.7758,5.0289,3.8463,2.654,2.4482,6.074,6.9295,5.0246,1.914,-0.1542,-1.4023,-0.97577,1.1602,2.2608,1.61,1.1565,1.3661,2.5208,4.5261,4.8832,3.4703,3.4841,4.5654,3.7666,1.9665,1.8289,2.8706,3.3256,3.3814,3.083,1.721,0.45045,0.3211,0.45345,0.084274,0.33159,1.5323,1.0398,-1.0535,-2.4875,-2.1763,-0.65254,-1.143,-2.7816,-0.75033,2.8678,1.3368,0.31139,-0.15576,0.3987,1.205,0.40963,-1.3846,-2.0956,-1.7538,-1.9248,-2.7878,-2.7098,-2.0648,-2.4955,-4.0906,-5.1539,-3.8134,-0.99226,1.0103,1.7146,1.756,0.85889,-0.59433,-2.2297,-4.4165,-5.1885,-4.4123,-3.8807,-3.56,-5.3794,-5.4794,-3.9668,-1.8299,0.08062,2.0791,3.0456,2.5068,1.3688,-2.3642,-3.4081,-2.4633,-2.0959,-1.6533,-0.99861,0.12033,1.1158,1.5603,0.34178,-3.3637,-8.2051,-11.655,-12.924,-7.925,-3.938,-1.4682,0.89645,3.4307,4.8378,5.3356,5.6351,4.3994,-2.9279
5.4887,0.94171,-1.8113,-2.5429,-1.8542,-0.43642,2.5381,5.3154,5.6662,1.6487,0.22556,1.0627,2.3573,3.1364,4.2013,6.2727,7.6062,6.0845,3.9785,3.6963,3.3555,1.3273,-0.34585,0.30508,0.5825,-0.85915,-1.9056,-2.0006,-1.612,-1.678,-1.3315,1.1725,3.7444,3.5454,2.0955,1.365,1.0134,0.4505,-0.41772,-1.0637,-0.73783,0.50972,1.0537,0.63816,0.97835,2.199,2.5694,2.1793,3.2801,-1.0974,-2.7051,-3.0499,-3.6129,-3.5312,-2.348,-2.1008,-2.5713,-2.9053,-2.5602,-1.048,0.17545,0.065013,-0.82361,-1.4299,-0.88468,1.4679,3.141,1.7298,-1.5518,-5.4451,-7.7175,-6.957,-4.1737,-0.59874,1.7073,2.1879,1.3779,-0.23996,-1.3714,-3.2248,-2.4229,-1.1623,0.17937,1.0214,0.41064,-0.70413,-2.1228,-4.2364,-6.938,-3.8623,-3.7815,-3.2549,-2.2157,-1.6737,-1.3343,-1.8943,-4.3173,-6.6234,-6.4246,-4.0678,-2.7338,-4.3845,-1.6222,1.5415,2.8126,3.5408,3.442,2.3756,1.9133,2.8316,3.2706,-1.1525
5.5547,1.9635,-0.82104,-2.4407,-2.6374,-0.98934,2.3063,4.3376,4.6865,2.4613,1.5756,3.3211,4.7901,3.8639,4.0208,6.324,6.8512,4.3542,1.909,2.5973,4.2066,3.6154,3.0649,3.9314,3.3766,0.053414,-3.1512,-3.5517,-2.2329,-1.1949,-0.54351,1.2006,3.1116,2.4825,0.29845,-0.77149,-0.23126,0.63795,0.66811,-0.4606,-1.7317,-1.6345,-0.51348,0.67643,1.6107,2.3052,2.78,3.171,4.5726,1.2727,-0.99216,-2.9987,-4.1725,-3.8417,-2.8692,-2.5749,-2.9145,-3.5749,-3.6568,-2.1322,-0.89502,-0.95096,-0.89511,-1.333,-2.264,-1.5305,0.38611,1.5324,0.37453,-2.9368,-4.9507,-4.5665,-3.1879,-0.88201,1.2407,1.3109,0.0010542,-0.61345,-0.59045,-2.3487,-2.4078,-1.1725,0.65306,1.2649,-0.10132,-2.1265,-4.1251,-6.1119,-8.5492,-2.3238,-2.9254,-3.8774,-4.3088,-3.8279,-2.6359,-2.2679,-4.2954,-7.3328,-7.4972,-4.4637,-1.0231,-0.22904,0.03541,1.7576,3.4761,4.6231,4.0373,1.8128,-0.40821,0.32225,1.7031,-3.2697
2.288,2.1464,2.1975,1.3654,0.34789,0.33249,2.7653,4.3563,3.5296,1.843,-0.048254,0.1238,2.2114,3.8592,4.6489,4.2866,2.1833,-0.55254,-1.4675,-0.0051285,0.69323,0.022842,0.74781,2.5114,2.8584,1.5431,0.42914,0.86979,2.3446,3.1743,2.5187,2.1629,2.4128,1.5475,0.20457,-0.2238,0.51737,1.0142,0.33633,-0.19177,-0.23699,-0.81756,-1.2948,-0.29194,1.2699,1.2793,0.24027,0.48443,2.0107,-2.2072,-1.8417,-1.2278,-1.0514,-0.39512,0.13726,-0.94533,-2.8741,-3.152,-1.4366,0.5267,-0.073838,-3.2045,-4.6622,-4.1937,-3.6696,-1.5318,2.0186,3.3426,0.94136,-2.6812,-4.6052,-3.8132,-1.5638,0.28444,1.0431,0.524,-0.67477,-0.97521,0.08651,0.16513,-0.21277,0.49556,0.43357,-0.93976,-0.64921,0.71214,-0.31284,-2.5205,-4.6516,-4.9587,-3.8621,-3.3409,-2.2039,0.60874,3.3195,2.5846,-1.8741,-6.5633,-7.3182,-4.4904,-1.6932,-1.3507,-0.90289,1.0033,1.241,1.1532,1.3419,1.5084,2.4033,3.0483,1.1784,-4.1477
