-1.3291,-0.64745,0.63267,1.2233,0.72159,-0.3431,-0.98515,2.2232,1.0885,-0.16674,-1.2665,-2.5828,-3.6542,-0.44096,0.099502,1.2853,2.1514,3.1553,4.7348,-2.1345,-0.97572,-1.2894,-2.4353,-2.959,-2.2343,-0.78911,-0.16377,0.98926,1.6805,1.0192,-0.15607,-0.78218,-1.0263,-0.76334,-2.1869,-1.2493,-0.40391,-0.037275,0.36239,1.382,3.0013,0.98641,-0.932,-1.055,0.18417,0.37805,-0.63067,-1.4272,-0.80133,0.84113,1.5997,0.94335,-1.9434,-1.0813,-0.10861,0.64247,1.2563,1.6448,1.4768,1.3112,1.1396,0.394,-2.8275,-1.821,-0.7097,0.6689,2.0831,2.7808,2.0134,0.93747,0.016868,-0.52613,-0.99792,-0.45723,1.24,2.9908,-3.0614,-1.9324,-0.29715,1.0772,0.66425,-0.82556,-1.8064,-2.2533,-2.2791,-0.98085,1.4457,3.4644,0.34152,0.2718,0.91023,1.06,0.43316,-0.0016886,-4.5032,-2.2757,0.89991,3.0254,3.0034,3.0324,-2.9491,-1.6294,0.45187,2.7744,4.7996,5.256,3.8153,2.4335,0.10729,-1.1091,-1.6219,-1.8316,-3.2038,-4.7976,-3.5919,-0.88898,1.2654,1.4948,1.366,1.1805,0.63249,-0.713,-2.1046,-1.5272,1.5337,3.8216,3.5991,1.1273,0.94979,1.3046,0.94495,-0.30639,-1.7516,-2.8698,-3.8132,-4.2261,-3.4904,-2.9384,1.8961,2.1198,2.9339,2.9591,2.0818,0.62347,-0.51104,-0.28697,0.58069,0.82214,0.20307,-0.98353,-1.8904,-1.7902,-1.5491,-1.4984,-1.2872,-1.0603,-0.80915,0.11882,1.6448,2.0207,-1.0681,-2.1258,-1.0328,-0.19434,-0.27978,0.25375,0.24409,-1.0367,-1.9239,-1.8848,-1.1114,0.58426,1.7227
-1.0984,-1.4208,-1.0895,0.0079419,0.97715,1.2381,1.215,1.9251,-0.21812,-3.0446,-4.6469,-4.6745,-4.3508,1.8664,2.2873,2.0698,1.2797,1.3164,1.5425,-1.9898,-0.99289,-1.4812,-1.6063,-1.2081,-0.64539,1.4788,4.4079,-0.51017,-1.5748,-2.0458,-1.087,-0.35368,-0.29804,0.14191,-2.5694,-2.0968,-1.1285,0.94774,2.5537,2.8907,0.59199,-0.12341,-1.0117,-1.2831,-0.74598,0.3146,1.6067,1.6571,0.80819,1.7906,3.1843,2.4057,-0.79653,-0.27854,-0.015916,0.099197,-0.3924,0.15314,1.086,0.90158,0.4145,0.53135,-3.2408,-2.1343,-0.48275,2.0026,3.7602,4.3181,3.9385,3.1586,-1.0584,-1.6218,-2.8329,-2.6098,-1.3252,-0.57531,1.9576,1.9862,2.078,2.0678,1.107,-0.16829,-1.2704,-2.1312,-2.6437,-2.8563,-2.1852,-1.0441,-0.71951,0.31405,1.5109,2.1301,1.7651,1.4067,-1.6564,-1.0216,1.6141,2.8109,0.78836,-0.5299,-2.153,-1.6606,-1.181,0.069167,1.7719,1.9921,0.98814,0.080748,-1.9349,-0.68433,-0.001098,-0.90493,-2.8502,-3.9476,-2.6989,-0.58739,3.003,3.5253,3.3799,2.8729,1.6849,1.0477,0.82966,0.77613,2.4744,4.4182,4.7148,-2.0378,-0.92207,-0.36891,-0.69483,-2.0668,-2.6981,-1.7507,-1.0185,-1.0917,-2.3372,-3.8846,-2.8794,-2.1895,-0.82122,-0.081267,-0.47401,-1.1054,-0.57323,0.38535,0.038958,-0.51244,-0.65317,-0.36394,0.30862,0.26609,0.7252,1.9252,1.7244,0.78243,0.33318,0.12556,0.86487,2.4593,2.3407,1.1316,1.3702,0.075051,-2.234,-2.553,-2.0894,-1.9496,-0.86789,0.18705,0.5184,1.3395,2.5313
-1.8379,-1.5112,-1.0533,0.060453,1.0642,1.4001,1.6712,5.0561,2.9923,-0.090735,-2.026,-3.4513,-5.2662,3.9721,3.9079,3.3155,2.2078,1.6253,1.6672,-4.933,-4.1634,-3.3004,-1.7058,-0.06121,0.84578,1.5812,2.8141,-1.6145,-0.85524,-0.39883,-0.4284,-0.96256,-1.8192,-2.357,0.57359,1.1517,1.8097,1.9599,0.93253,-0.13292,2.6581,1.4672,0.12174,-0.23406,0.15921,0.47624,-0.14438,-1.1366,-1.4693,-0.37435,1.565,2.9315,0.14471,0.067907,-0.17493,-0.62886,-0.33808,0.67931,1.0942,-0.11369,-1.2578,-0.94967,-4.7879,-3.9131,-2.8545,-1.5809,-0.24944,0.50714,0.31483,0.24974,0.65757,1.0912,0.49116,-1.179,-1.0022,0.69199,2.8362,3.4885,3.7813,3.8035,3.549,2.1169,-0.74517,-3.6848,-4.5438,-3.2265,-1.3269,0.12608,1.1751,-0.0082924,-1.2153,-1.2418,-0.66448,-0.044979,-0.98959,-0.70496,-0.33898,-0.38424,-0.75829,-0.68544,-3.777,-3.478,-2.7805,-1.0388,1.1363,1.8115,0.66741,-0.61056,-2.0662,-1.1189,0.83065,1.8383,1.0393,-0.7349,-1.9981,-1.885,-0.58894,0.50354,1.394,1.7971,1.6681,1.4829,1.7677,1.6361,1.1565,1.384,1.6329,-0.61132,0.74457,2.3795,1.9673,0.29085,-0.34366,0.31479,0.62131,-0.66646,-1.9528,-1.9031,-1.8947,-1.1554,-0.26462,0.37924,0.47472,0.069302,-0.32513,-0.32079,-0.269,-0.45547,-0.44217,-0.75939,-1.6262,-1.3996,-0.17303,0.79918,1.7709,2.3052,1.7036,1.1864,1.7805,2.3265,-0.071409,-0.56029,0.1263,0.084192,-1.6915,-3.3431,3.3021,1.8996,0.36816,-1.2303,-2.5082,-2.5941,-2.0996
-0.34418,-0.62455,-0.62761,-0.12356,0.44641,0.31254,0.21229,-0.18589,-0.7117,-1.2325,-1.1499,-1.0266,-0.97952,0.65435,1.4879,1.9788,1.5027,0.49434,-0.48711,-0.99764,-0.0058638,0.3637,0.84022,0.97591,0.22194,-0.45364,-0.64817,0.55357,0.93917,1.991,2.2308,1.5869,1.3514,1.4606,-0.44438,-1.0458,-1.109,-0.65829,-1.1287,-2.2097,-0.28276,0.60323,1.5787,1.6134,0.91531,0.58622,0.88477,1.4889,1.6824,0.92046,-0.4744,-1.4688,-1.9943,-1.0415,0.26325,-0.0070222,-1.042,-1.036,-0.6214,-1.0138,-1.2275,-0.084356,2.2693,1.2211,-0.12275,-1.494,-2.2786,-2.4179,-1.9873,-1.3118,-0.49258,-0.70147,-0.3814,-0.32294,-0.57825,-0.58013,-0.89759,-0.58042,0.42305,1.5774,2.3278,2.1992,1.2588,0.087595,-0.36677,-0.036638,-0.19367,-0.83909,2.8175,1.3264,-0.5795,-1.6203,-1.4886,-0.88233,-0.51815,-0.66584,-1.2394,-1.1192,-0.54697,-0.35708,1.3439,1.6236,1.7915,1.3515,0.52616,-0.23725,-1.5866,-3.0642,-1.6588,-0.46456,1.1508,2.2693,1.9106,0.87081,-0.76683,-2.2895,-1.4264,0.13405,1.127,1.5506,1.8291,1.6019,1.0682,0.54866,-0.47188,-1.3972,-1.4982,1.7769,0.92705,0.34909,-0.53889,-1.2337,-1.3074,-1.1657,-0.48096,0.25988,0.53385,1.1507,-2.0141,-2.16,-1.7592,-1.3747,-1.247,-1.323,-1.4106,-1.0891,-0.75575,-0.26518,1.0472,2.4072,3.0192,3.3452,3.2097,2.1722,0.91977,0.029501,-0.32849,-0.35008,-0.39469,-0.64721,-1.0278,-0.58987,-0.56268,-0.21479,0.75199,1.4481,-1.503,-1.671,-1.9126,-0.83701,0.78682,2.2912,3.7384
-1.1945,0.22772,0.55143,0.40107,0.43507,0.78483,0.027236,-2.5138,-0.54106,1.2617,1.6964,2.2208,3.6846,-4.1545,-2.3077,-1.3166,-1.6793,-0.87359,1.0304,2.33,3.2426,3.9446,1.8042,-0.35683,1.0375,2.6081,1.1729,-0.98702,-0.64393,-2.5228,-3.1275,-1.5767,-2.0403,-3.503,-3.9145,-1.5126,0.29902,-0.76548,-0.14711,1.9463,4.8287,2.4733,-0.10467,-1.11,-1.0242,-2.1542,-4.3371,-5.7202,-5.1456,-2.4499,1.3608,4.6763,-1.3058,0.76037,1.8715,1.7612,2.1581,2.3441,2.0576,2.0802,1.823,0.76189,-1.5243,-1.1846,-1.1933,-0.42859,0.3812,0.57387,0.69807,0.20212,3.4715,2.9161,0.010455,-2.6673,-1.6067,0.34812,-2.8705,-1.6828,-0.84138,-0.13538,0.11124,-0.40879,-0.36586,0.33197,-0.097824,-0.70273,-1.0296,-2.28,-11.001,-5.9548,0.94341,5.8248,7.6506,7.7077,2.0934,1.8542,2.2623,1.7817,0.24148,-0.21124,-0.0010771,1.3976,2.6644,3.9577,3.9814,1.3862,-0.36548,0.26364,-1.403,-1.8059,-1.9591,-1.711,-0.74969,0.27209,0.92595,1.8256,1.7002,0.24138,0.3149,0.62872,0.50798,-0.18898,-0.59149,0.28641,1.6577,2.7064,2.6302,-3.0092,-2.0531,-0.89566,-0.27624,-0.75101,-1.7743,-1.8242,-1.7926,-2.9719,-3.3552,-2.9326,0.26951,-0.95755,-0.73103,0.028659,-0.34072,-1.0723,-1.0946,-1.0842,-0.7676,0.12784,1.1122,2.5329,3.0214,1.3553,-0.26954,-0.74445,-0.60633,0.22914,0.4298,0.33638,1.131,1.8053,0.45749,-1.0646,-1.8364,-1.1822,-1.041,-2.6914,1.8606,2.567,1.9811,0.83039,-0.19337,-2.0204,-4.2296
-2.4642,-1.2469,-0.82439,-0.92305,-0.21615,1.641,2.7845,0.19549,0.80974,1.9422,2.5853,1.9063,1.4593,-2.716,-1.5009,0.14066,0.09438,-1.5196,-2.4832,2.6836,2.5773,1.8439,0.8929,0.69902,0.96451,0.88197,0.14138,-1.4393,-1.4074,-1.7264,-1.7955,-1.0282,-0.48706,-0.68384,-0.80247,-0.74495,0.21935,1.2438,1.2679,0.702,0.71333,-0.54564,-0.78443,-0.35355,-1.2032,-2.3454,-2.8607,-2.912,-1.8465,-0.21798,1.2045,2.9878,1.29,0.7581,0.47825,1.1472,1.744,0.83082,-0.47099,-0.40365,0.19777,0.1673,-1.1996,-0.93626,-0.6523,0.018973,0.76999,0.82518,-0.13475,-1.4486,2.5271,1.7207,0.60762,-0.63916,-1.2047,-1.1592,1.1175,0.56689,0.57476,0.66127,0.25782,0.16036,0.04436,-0.61494,-1.1811,-1.0929,-0.91574,-1.3428,-8.38,-4.4403,0.14216,3.2568,5.2513,6.8237,1.7338,0.71871,-1.2114,-2.2745,-1.5664,-0.46913,-0.11813,-0.025419,0.30335,0.37364,-0.32643,-1.0056,-0.2909,0.89196,-0.074635,-0.79236,-1.4153,-1.6326,-0.60393,1.095,1.9432,2.5381,2.1229,0.069779,-0.93719,-0.53098,0.38572,1.0373,1.582,1.712,1.2997,0.71127,0.15844,-2.2498,-1.3972,-1.169,-0.87982,-0.36671,-0.50863,-0.5742,-0.2448,0.042152,0.58243,0.90461,1.99,1.386,1.0018,0.97532,0.051974,-1.9742,-2.9398,-2.3054,-1.9344,-2.5853,-2.4904,-0.99505,0.33029,1.0442,1.6298,2.0923,2.0189,1.3843,0.73232,0.49781,0.52192,0.71222,1.0074,0.30371,-0.59752,-0.81785,-1.2393,-2.2061,1.6378,1.5291,1.0242,0.63728,0.14282,-1.1713,-2.4682
-2.9358,-1.4819,0.14316,0.75143,0.7043,0.6357,0.98674,0.70593,0.11789,0.48611,2.3336,3.26,3.4175,1.4378,1.6225,2.1382,2.1388,1.0936,0.36777,-2.4743,-1.9984,-0.9475,-0.40189,-0.29564,-0.088161,0.036545,0.25088,-0.58997,-0.11829,0.77784,1.2334,0.38533,-0.94959,-2.2006,0.93009,-0.0088505,-0.35029,-0.73937,-1.3331,-1.5325,-0.09637,-0.10474,-0.080313,-0.29182,-0.17536,0.49868,0.39727,-0.42536,-0.74148,-0.45916,0.0091451,0.097254,-3.1914,-2.1199,-0.91852,0.07013,0.5783,0.45348,0.17245,0.21886,0.73726,1.713,0.99771,-0.021057,-0.2501,0.14851,0.10234,-0.98041,-1.9575,-1.9587,-0.97611,-0.38054,0.1881,-1.0116,-1.5052,-0.35819,-0.68884,0.25452,1.2865,1.2906,1.0111,1.1763,0.99734,-0.094411,-1.2631,-1.2363,-0.25811,0.34758,3.3561,1.6618,-0.73768,-2.1545,-2.1854,-1.9418,0.93225,-0.61322,-2.5206,-1.9486,0.2141,0.89874,0.18455,1.0295,1.6369,1.0771,0.094111,-0.74448,-1.6213,-2.6362,-1.8911,-1.6548,-0.79991,0.59483,1.2069,0.99063,0.19411,-0.4107,0.60465,2.099,2.333,0.74295,-1.5289,-2.8878,-1.8168,-0.56038,-1.5738,-3.017,-3.1723,2.0734,1.8415,2.067,1.9716,1.7016,1.5033,1.2793,1.4627,1.5325,0.28631,-1.1194,-0.85111,0.015608,0.77108,0.75506,0.46022,0.049612,-0.25997,0.61744,1.7093,1.2986,1.2274,2.2698,2.3363,1.5176,1.5166,2.6418,3.7233,3.5806,1.9832,-0.091633,-1.7383,-3.5488,-4.1954,-2.4287,-2.1485,-2.7067,-2.2488,-1.1801,-1.8201,-1.3928,-1.581,-1.4303,0.11889,1.441,1.7055
-1.09,-1.6996,-0.34557,1.3577,1.3467,0.13608,-0.44951,-1.9705,-0.96002,-0.61695,-0.18078,0.43929,1.4706,-1.9419,-1.3578,-0.52353,0.27819,0.089528,-0.58893,1.0114,1.8513,1.7037,0.88562,0.92552,0.98912,-0.026222,-1.066,-1.1539,-1.2663,-0.48848,0.36484,-0.027457,-0.53031,-0.28633,0.68262,0.91746,1.2239,1.1471,0.51865,-0.605,-1.0283,0.029648,0.55002,-0.14406,-0.67986,-0.0052442,1.0428,2.1843,2.5088,1.6461,1.2833,1.4547,-2.3239,-1.7686,-0.50603,0.98969,0.91674,-0.098726,-0.43172,-0.31926,-0.3438,-0.0024724,1.5419,0.018212,-1.0079,-1.5708,-2.143,-2.8937,-3.5267,-3.4099,-0.65318,0.18123,1.0966,0.92246,0.90631,1.5741,-1.5983,-1.3586,-0.69863,0.06571,1.3265,2.6372,2.315,0.66125,0.15704,1.2482,1.6633,0.89747,2.3393,1.1206,-0.58966,-1.5761,-1.659,-1.6559,-1.4383,-2.0332,-2.8534,-2.1698,-0.13853,1.1953,1.1136,1.3531,1.2014,0.2198,-0.96219,-1.8835,-2.7193,-4.0085,-1.7308,-0.72216,-0.33204,1.0474,2.573,3.4241,3.3983,2.2063,-0.078869,0.16239,0.75131,0.65659,0.12383,-0.29734,0.41968,1.6421,1.222,-0.5435,-1.8498,2.3249,2.9144,3.1107,1.5329,-0.38358,-1.5467,-1.8023,-1.2611,-1.0286,-1.1537,-0.83007,-1.3352,-1.0387,-0.8264,-1.01,-1.4611,-1.4919,-1.2796,-0.65028,0.11205,-0.28617,0.073386,2.2017,3.3999,2.6853,2.0295,1.5926,0.86177,0.19731,-0.6632,-0.61459,0.71627,1.2243,-0.61029,-2.0133,-2.401,-1.3292,0.39723,1.9191,-2.6743,-1.6485,-1.6862,-0.75502,2.3929,4.4905,5.045
0.25502,-0.78026,-1.2121,-1.0244,-0.13421,0.1473,0.1608,-1.5513,-0.8595,-0.90685,-1.2029,-0.36157,0.86618,2.614,1.5412,-1.9702,-3.6998,-2.4876,-1.456,2.0917,0.015705,-0.44915,1.1272,1.418,0.12924,0.16382,1.7497,1.3108,1.1421,1.1359,1.0829,0.80897,0.1487,-0.23148,-1.6438,-0.13251,1.4742,0.66795,-0.69776,-0.81409,0.43979,1.5424,1.4558,1.5931,3.0225,2.7899,1.7597,1.1821,-0.42112,-0.85921,-0.13724,-1.0431,-4.7092,-3.5422,-1.365,0.93703,2.056,2.1846,1.4501,0.41192,0.53172,1.7888,-1.002,-1.5768,-1.5821,-1.7498,-2.1112,-1.7438,-0.73269,0.55936,-0.41994,-1.162,-1.1049,-0.45972,-0.37111,-0.75314,-1.0048,-0.83193,-0.51743,-0.59304,-0.12063,0.79013,1.327,1.7594,1.9377,1.9163,1.5464,0.9447,3.0125,1.9262,0.70277,-0.65919,-1.1665,-0.30361,-2.2206,-3.2111,-3.8426,-3.1412,-1.2665,0.60448,-1.5159,-0.67407,0.33379,1.2417,1.5411,1.77,1.8646,1.303,0.56224,0.026127,0.14272,-0.066024,-1.6163,-2.0456,-0.8216,-0.76038,-1.0423,0.23115,1.0733,1.36,0.98599,0.58829,0.72245,1.4965,1.8111,0.76108,-0.13978,1.7656,1.6482,1.7376,1.168,0.29182,-0.50658,-0.70508,-0.62219,-1.2706,-2.4454,-2.7997,-1.9694,-2.0015,-1.0506,0.45589,1.56,1.8829,1.0799,-0.13554,-0.44851,0.12959,1.2188,2.1207,1.7839,1.4015,1.834,1.7504,1.3809,0.92005,0.015572,-0.75398,-1.5048,-3.3,-4.5356,-3.1754,-2.0368,-0.16649,1.5978,2.4017,-0.73228,-0.81373,-0.5818,0.73484,1.8086,2.0048,2.0489
3.6015,1.8508,0.72703,-0.037433,-1.097,-2.2397,-2.671,-3.4911,-3.0476,-3.2394,-3.6249,-2.9161,-1.852,2.2913,1.2211,-1.5564,-2.6015,-2.001,-2.1503,1.3304,0.96694,1.3401,3.0567,3.6435,2.5784,2.548,4.3138,-2.03,-1.5325,-0.87966,-0.52278,-0.68874,-1.2098,-1.1297,-0.065062,0.53001,0.69202,0.25393,0.27511,0.18715,1.4005,2.0023,2.3281,2.7708,3.0117,3.043,3.4898,3.4225,1.7909,0.017466,-1.5379,-3.4527,-0.28536,-0.0036271,-0.23115,-0.33686,-1.5836,-3.7983,-3.2348,0.5613,3.9036,5.2537,-0.55722,-1.9541,-3.4323,-4.2877,-3.7558,-2.1989,-0.41506,1.5037,-4.865,-2.5038,0.38801,1.9862,2.8345,3.5123,2.6196,1.4054,-0.66313,-1.2334,0.12072,0.96278,1.2346,1.8294,1.9973,1.587,0.80072,0.00086439,3.478,2.1308,0.38843,-0.87308,-1.3504,-0.97579,0.19255,-1.3644,-4.2412,-4.2974,-1.734,-0.80457,0.25298,-2.0283,-2.8934,-3.3672,-3.9277,-3.1085,-1.6819,0.040951,3.1776,3.279,3.8857,2.5508,0.24669,-0.73243,-0.33319,0.60194,1.5742,0.82003,-0.9126,-0.16453,2.0946,1.7065,0.59928,1.8362,3.5331,3.7211,3.9321,1.9288,0.90357,-1.2715,-2.6922,-2.5276,-1.6439,-2.0521,-3.3236,-2.4253,-1.0099,-1.0436,-0.97873,-1.4615,-1.7242,-1.9125,-1.3578,-0.73816,-1.1156,-2.3873,-3.6667,-3.0263,-1.3084,-0.72724,-0.54013,0.45225,1.1459,1.7876,2.4995,2.1473,2.4394,2.8106,1.8376,0.77037,0.017619,0.24139,1.4685,2.235,1.9823,2.4302,0.31251,0.029941,1.8709,3.1066,1.9854,1.3994,1.5329
2.4771,1.2007,1.5379,3.0533,2.6101,0.78014,0.38875,9.7621,7.7785,4.91,2.4457,1.7203,-1.0588,0.22842,-1.1197,0.16217,1.1226,0.025017,3.0072,6.0134,-1.2777,-6.2472,-9.3822,-9.009,-7.6594,-6.2864,-3.0815,6.262,3.9028,1.7252,3.296,0.18399,-7.3291,-12.347,5.9188,3.7968,2.2976,0.43009,-4.0524,-4.7443,6.1435,4.6724,-0.97413,-6.5489,-6.6284,-5.2566,-4.1119,-2.2931,0.08563,1.4785,-0.82277,-2.8813,10.943,2.8581,-4.7164,-6.6219,-4.7772,-1.6243,2.0134,1.2585,-1.5867,-0.23155,6.5683,6.0985,2.9047,-3.1618,-6.9849,-7.0311,-6.5051,-5.3696,4.804,3.184,0.78207,-1.3062,-5.2772,-10.393,6.2868,0.82512,3.1668,5.3125,5.5154,3.4052,-4.4301,-7.637,-3.5789,-0.4436,1.8123,5.5128,2.3977,1.4431,-0.25477,3.3138,5.2191,1.2901,-1.9981,-0.90729,3.8256,6.2232,4.8521,2.6491,-14.33,-8.3626,-2.8005,-0.43627,0.21903,2.5603,6.4322,8.7361,7.5426,1.8121,-6.5059,-9.96,-8.103,-4.9817,-1.6309,0.57996,5.0435,3.7473,1.978,0.86112,-1.0092,-2.6814,-3.9495,-6.792,-9.2949,-10.012,-11.002,7.3182,5.2329,2.9915,2.8444,6.0039,8.2163,8.4571,8.5537,7.0087,3.9095,1.282,-1.8703,1.7697,4.8913,8.0449,7.7717,5.2877,3.089,0.46813,0.18055,-0.77494,-3.3729,-4.7278,-7.519,-7.8471,-2.2403,3.5424,5.4078,4.1142,0.63978,-4.0743,-7.7847,-10.69,-5.7155,-3.1675,-3.5443,0.36452,5.9468,7.1484,-0.75014,-4.7734,-10.12,-12.587,-9.6915,-3.4426,2.1278
0.59135,2.2785,3.3142,2.8654,0.075368,-3.2167,-5.6655,-3.5691,-2.0134,0.78486,2.2874,2.529,3.7408,-1.1335,-1.982,-1.4829,-0.051965,0.67691,0.53284,-0.31349,-1.1024,-3.4503,-2.8191,-0.84544,-1.0483,-1.0203,0.27007,1.0022,-0.43869,-1.5986,-1.9074,-1.5108,-0.3202,0.8901,2.2794,0.98967,-0.045769,-1.8535,-4.1258,-5.3994,1.3915,1.5463,1.1881,-1.0984,-2.4567,-1.9643,-1.4444,-0.17684,1.8596,3.2764,4.3468,5.2141,-0.78479,-1.1991,-0.22299,2.2849,2.3078,-1.3447,-3.1773,-0.67484,2.3521,3.2766,-1.452,-1.1949,-0.23217,-0.81636,-2.0882,-1.5626,-1.6017,-3.3511,3.6542,5.3344,5.8637,3.5387,2.5412,2.8587,-4.4612,-2.1838,1.3762,3.3268,2.6559,1.1297,1.2414,1.7722,0.47193,0.023316,-0.50538,-3.6297,4.5592,3.2896,1.8674,-0.81952,-4.2374,-6.6779,-1.3774,-0.74122,-1.4158,-0.37666,2.4552,4.1273,3.3835,2.4573,0.89848,-0.72255,-1.5222,-0.96588,-1.4887,-3.3275,-2.457,-0.65261,0.72521,1.1347,0.92635,0.43387,1.5754,4.6,4.4021,1.5926,0.70624,1.6992,1.4878,-0.92611,-1.8863,-0.42029,1.1608,0.61972,-0.92036,-1.1841,-1.5381,-2.514,-2.4181,-2.6087,-3.5178,-3.3022,-2.0995,-0.15218,1.207,1.4958,3.6487,1.1855,-1.1355,-1.1811,0.064321,0.82337,0.21755,-0.059449,0.62826,-0.63209,-2.5467,-2.0731,-0.8334,-0.47443,0.40437,2.4152,4.0574,3.8985,1.5601,-1.2194,-2.8102,-5.0401,-6.3648,-4.8124,-1.3808,2.0755,3.3703,4.1708,0.10537,0.044204,1.0087,3.3678,4.4211,2.4473,-0.30686
-3.187,-0.88467,0.62133,0.99829,1.3869,1.7325,2.0797,3.5973,1.2059,-0.27821,-0.69344,-1.7754,-2.6814,1.4667,1.3778,1.6754,1.2936,-0.16139,-1.3992,0.26798,0.013931,-0.039416,0.23327,-0.5931,-2.4224,-3.3211,-3.1857,1.0969,0.96248,0.8337,0.35247,0.094875,0.43692,0.3155,1.9212,1.123,0.15119,-0.37964,-1.5914,-3.3789,-2.0663,-1.6808,-0.85567,-0.12732,0.30658,1.1274,1.4145,0.47289,-0.22637,0.014818,0.099383,-0.1288,-1.523,-1.1605,-0.70813,0.12517,0.5493,0.25046,0.35663,0.84327,1.0847,0.72075,1.993,1.8434,1.8786,1.7011,0.61917,-0.75939,-1.3894,-1.7057,1.3775,1.4178,0.79681,-1.1161,-2.5321,-2.8431,-0.68678,-0.97415,-1.4259,-1.6313,-1.4513,-1.378,-0.85304,0.73494,2.189,2.5331,1.6631,0.57997,-1.2489,-1.1293,0.025966,0.97376,1.4046,2.1039,-0.07656,-0.65948,-1.6012,-1.023,0.36747,0.97696,-2.7587,-2.0319,-1.0544,-0.29133,0.63982,1.9403,2.5008,2.1605,0.24153,-1.1497,-1.381,-0.91073,-1.0834,-1.3518,-0.6696,0.8638,1.4281,0.3553,0.010796,0.091913,-0.22372,-0.95171,-0.83198,0.25361,0.69517,-0.0015441,-0.87341,-2.0376,-1.5855,-0.71819,0.4801,1.4862,2.3027,2.0753,0.94128,0.50909,0.39495,-0.2317,1.0893,1.8046,2.5184,2.8971,1.8328,-0.62588,-2.2102,-1.9628,-1.3643,-0.9605,-0.90303,-1.6321,-1.9376,-0.82407,0.34667,0.7133,0.88773,0.97044,1.078,0.83332,0.18748,0.13679,0.55858,1.1126,1.066,0.011634,-1.4223,-2.468,0.18163,-0.30874,-0.6655,-0.61837,-0.86489,-1.3196,-1.4821
-0.07843,1.0735,1.7923,0.7714,-0.5705,-1.3696,-1.7633,2.6852,1.641,1.3242,1.0764,0.43724,0.026359,-0.72196,-0.90369,-0.89404,-0.50196,-0.27698,-0.0085202,1.541,0.36521,0.10538,0.79092,0.38837,-1.1474,-2.3149,-2.8399,0.28963,-0.56258,-0.88505,-1.1265,-1.2811,-0.58131,-0.012505,-0.20661,-0.23101,-0.72172,-0.68621,-0.18819,0.28247,-1.1487,-2.1054,-2.6321,-2.2402,-1.1975,0.15139,1.2407,1.7826,1.6097,1.1288,0.98261,0.81447,0.73333,1.0628,1.3091,1.6494,1.4907,0.93313,0.55824,0.0056301,-0.82875,-1.4744,1.9384,1.9746,1.5905,0.63114,-0.4671,-1.4899,-2.2857,-3.0029,1.2857,0.64815,-0.0086169,-1.2966,-2.3202,-2.4364,1.648,1.2115,0.79705,0.13905,-0.80073,-1.2029,-0.60539,0.58346,1.5249,1.6832,1.2481,0.8387,-1.5106,-0.68913,0.28776,0.98511,1.1984,1.1829,0.9228,0.19601,-0.45181,-0.42859,-0.20129,0.055054,-2.1544,-1.2784,0.14356,0.72597,0.46103,0.46171,0.57396,0.33377,-0.0028938,-0.40975,-0.3357,0.12041,-0.34798,-1.1383,-0.69956,0.6019,1.2438,0.33252,-0.26183,-0.36767,-0.90823,-1.6923,-1.5064,-0.61459,-0.39101,-0.38307,0.3634,-1.1816,-1.7252,-2.1313,-1.8083,-0.85514,0.37428,1.2816,2.0724,2.9294,3.3945,3.5423,-1.4007,-1.1442,0.20746,1.9437,2.6258,2.4817,1.7104,0.75073,0.18344,0.14581,0.4303,0.44638,0.33128,0.70552,1.1955,0.90331,-0.063224,-0.87072,-1.3105,-1.4098,-0.76141,0.17027,0.66573,0.24592,-0.15048,-0.99681,-2.2784,-3.4388,-1.9959,-1.6187,-1.4919,-0.81271,0.30709,1.2207,2.1316
