0.62419,0.44076,-0.53873,-1.4707,-0.65157,0.54535,-0.09935,-1.0386,-0.2657,1.8082,3.0977,1.8356,-0.63335,-1.5279,-0.40332,0.88102,1.6391,1.8186,0.74461,-0.69966,-0.56826,1.3148,2.3146,1.3064,-0.41912,-1.9048,-1.7416,-0.55285,-0.71323,-1.2019,-0.060022,1.0579,0.54846,-0.36313,-0.69588,-0.16907,0.8024,1.2221,1.0185,0.20444,-0.81108,-1.011,-0.28237,0.022452,-0.66585,-0.67557,-0.50854,-1.4494,-1.5109,0.24322,2.5429,4.2689,4.7712,3.429,0.86085,-0.82023,-1.141,-1.3165,-1.7292,-1.7961,-1.0668,1.4987,5.3183,7.4844,6.3221,2.3309,-1.5218,-2.8215,-2.8073,-3.7233,-5.1096,-4.6946,-2.643,-0.87999,0.62382,2.4664,3.3375,2.2186,0.0043612,-1.7286,-1.6042,-0.003937,1.1816,1.2547,0.96768,0.96816,0.16892,-1.8146,-3.5942,-4.7538,-4.5241,-2.7042,-0.73739,0.62894,0.94882,1.0079,2.1919,3.3729,2.5809,0.28619,-0.79143,0.19883,1.8699,3.3519,3.9144,2.9854,1.3477,0.1334,-0.20713,0.39803,1.0264,1.0014,0.92647,0.63883,-0.94932,-3.2244,-3.482,-1.168,0.92417,1.4346,1.3827,0.41585,-2.0918,-3.4783,-2.4388,-1.5526,-1.2982,0.75296,1.2794,1.5603,0.78614,-0.50008,-0.79885,-0.84382,-1.1752,-0.45061,1.3771,2.7775,2.4235,1.2776,0.65,0.23664,-0.33018,-1.2976,-1.7087,-1.0054,-1.0318,-2.1332,-2.7974,-2.4134,-1.14,0.57564,2.2551,2.8283,1.703,0.14769,-1.3573,-2.6892,-3.0381,-2.6091,-1.9027,-1.2052,-0.17969,1.0067,1.4136,1.3131,1.3838,1.5024,1.0094,0.31505,0.27781,0.36127,0.040879,-0.48723,-0.99911,-1.1343,-0.6729,0.15852,0.23652,-0.9658,-1.974,-1.6569,-0.85536,-0.17591,0.75561,1.5132,2.1082,2.0161,-0.043446,-2.5074,-3.4199,-2.8258,-1.058,0.34385,0.44791,0.85221,1.9496,2.7296,3.5287,4.0861,3.3086,2.629,2.8236,1.8742,-0.75405,-3.4641,-4.4291,-3.7967,-3.6444,-3.9804,-3.8173,-3.736,-2.9516,-1.5126,-1.2231,-0.57194,1.8874,4.5975,5.0773,2.829,0.2761,-1.1877,-1.8782,-2.2371,-1.9991,-1.6089,-1.9384,-1.8648,-0.28886,2.2527,4.1633,3.6523,0.75767,-1.9042,-1.5703,0.79339,1.4131,0.11419,-0.63853,-1.3397,-2.6256,-3.3992,-3.5951,-3.3875,-2.3781,-0.79187,0.94352,1.9862,1.6912,1.1702
1.6037,1.9427,1.256,0.55426,1.034,0.47968,-2.2345,-4.1102,-3.0228,0.22677,3.0292,3.5695,2.3069,1.3993,2.3885,3.3946,2.9416,1.93,0.34073,-1.8699,-2.2239,-0.16931,0.98075,0.41246,-0.98481,-2.8031,-2.8009,-0.55293,0.67317,0.54766,1.7633,2.9893,2.1046,0.81699,0.67434,1.7941,3.0102,2.6862,1.3903,0.35072,0.19284,0.561,0.85261,1.177,1.1733,0.66745,-0.30528,-1.649,-2.8837,-3.1889,-2.1167,-0.52783,1.0369,1.8173,1.4192,0.78855,0.60074,0.75713,0.35981,-0.44769,-0.092812,2.5054,6.0464,7.8899,6.929,3.5198,-0.89541,-3.9245,-4.7627,-4.6878,-4.4974,-3.561,-1.342,1.4684,3.3213,3.1578,1.8621,0.7996,0.059461,-0.61857,-0.27038,0.92857,1.0822,0.62168,0.46298,0.32228,-0.43981,-2.3263,-4.1652,-4.5658,-3.1336,-1.1106,0.35583,1.9849,2.7744,2.4754,2.6783,2.3857,0.83725,-1.536,-3.1508,-2.3652,-0.0020465,2.6326,4.1205,3.3703,1.4438,0.27015,0.26862,0.31921,0.14483,1.4252,3.5969,4.3678,2.5922,-1.0535,-3.1456,-2.4945,-1.1933,-0.19395,0.21111,-1.7345,-5.4311,-6.2253,-3.4751,-1.1586,-0.095496,1.2379,0.90962,1.3329,1.1511,-0.078341,-1.0084,-1.6209,-1.5936,-0.25325,1.3171,1.5431,1.0978,1.2393,1.7124,2.1842,2.3806,1.9786,0.92214,-0.4159,-1.7296,-2.2707,-3.3706,-2.8936,-0.027915,2.9382,4.6057,3.8868,0.26328,-3.6906,-6.1232,-7.1583,-6.6437,-4.7366,-2.6568,-1.3208,0.19438,1.4163,0.85083,0.25596,1.5238,2.7413,2.0999,0.65924,-0.21118,0.089695,1.2907,2.1819,1.3873,-0.9625,-2.6947,-2.136,-0.96919,-1.2817,-1.935,-1.4194,0.46164,2.6634,3.5367,2.8322,1.8947,1.0475,-0.94567,-3.7121,-5.5322,-5.4205,-3.1869,-0.44211,0.46703,-0.24008,-0.72012,0.56306,3.4666,4.7891,2.9603,0.85043,-0.021086,-0.89651,-1.3864,-0.88855,-0.50155,-0.82678,-1.7107,-1.8937,-1.5714,-2.1582,-2.3482,-1.9786,-2.5924,-2.8015,-1.1924,1.0636,2.1607,1.9719,1.6849,0.80695,-0.32906,-0.93431,-1.7453,-2.2965,-2.277,-1.6849,-0.079369,1.3872,2.309,2.1868,-0.88254,-4.3556,-3.7334,-0.28606,1.0301,-0.27311,-0.65101,-0.62325,-2.3682,-4.9992,-6.529,-5.6827,-3.4441,-0.97917,1.1178,1.401,0.38467,0.11885
1.7344,0.9957,0.67119,1.2847,2.8103,3.9766,4.4807,5.2756,5.976,6.2715,5.8279,3.3189,-0.035931,-1.4828,-0.92274,0.64556,2.4695,3.3017,2.0191,0.052173,0.661,3.7033,6.3938,6.3924,3.1405,-0.25456,-0.87004,0.33608,0.99451,0.7361,1.1016,1.5528,1.3813,1.9755,3.6462,5.2552,5.1441,3.602,2.7247,2.2156,0.95163,-0.20945,-0.42626,0.068779,0.40614,0.56761,0.90095,0.96603,0.99897,1.2919,2.1635,3.5203,4.465,4.15,2.8179,2.1622,2.0177,1.1276,0.18451,-0.14699,0.049939,1.755,4.7988,7.7883,8.9177,6.3383,1.8207,-1.2029,-2.2364,-3.1928,-4.297,-4.2294,-3.067,-1.4786,-0.16117,0.96866,2.4882,3.5385,3.0708,1.768,1.7338,3.4722,4.7394,4.039,2.3058,0.37864,-1.4171,-2.6642,-3.4198,-3.2238,-1.7875,-0.46723,-0.17759,-0.6654,-1.6417,-1.7198,-0.51591,0.53116,0.87254,0.63056,0.083883,-0.088223,0.063468,0.0051325,0.23747,0.92991,1.761,2.8764,4.1576,5.5919,7.2929,8.0575,6.6323,3.4359,-0.8384,-4.6273,-5.0537,-2.3305,-0.17058,0.24763,0.12971,-0.84983,-2.6247,-3.0196,-1.8549,-1.2234,-1.9524,0.54632,0.80475,0.97515,-0.062027,-2.4882,-4.0643,-3.4904,-1.6832,0.060698,1.085,1.4974,0.95874,0.23359,0.61154,1.0101,-0.045228,-1.4151,-1.7532,-1.875,-2.139,-3.076,-3.3876,-2.6396,-1.4763,0.27144,2.3017,3.4167,2.4562,-0.19979,-2.6805,-3.9435,-4.8214,-5.4232,-5.022,-4.0577,-2.4208,0.18095,1.8463,1.3089,-0.48664,-2.5033,-3.8033,-3.4886,-1.9925,-0.70594,-0.48757,-1.1698,-1.8332,-1.8013,-1.2091,-0.4675,-0.52277,-2.0612,-3.1914,-2.8174,-2.8311,-2.8616,-1.3986,0.51287,1.8158,2.2585,1.2935,-1.4573,-4.3767,-4.7813,-3.0379,-2.3429,-2.8972,-1.4398,1.6423,2.8518,1.7692,-0.15672,-1.9716,-2.9044,-3.1545,-3.404,-3.8174,-4.5026,-5.1556,-5.0423,-4.9192,-4.9747,-4.7242,-5.1757,-5.9882,-5.6797,-4.132,-2.1696,0.086643,2.693,3.0746,-0.11896,-3.3059,-4.5556,-5.2406,-6.1843,-6.4018,-5.5171,-5.2805,-5.8246,-5.6799,-4.0728,-1.311,0.47831,-0.44237,-2.1486,-1.8282,0.046659,0.75818,-0.2856,-1.6561,-3.2892,-4.7601,-4.4671,-4.0032,-5.2218,-5.4568,-3.4079,-0.88802,0.07256,-1.3877,-4.1218
1.4959,1.057,0.22516,-0.19254,-0.0006534,0.71852,2.1011,3.0884,2.4425,1.2979,1.3267,1.8222,1.6455,1.1691,0.91625,0.3027,-0.61163,-0.23111,1.8306,4.1069,3.7332,0.92782,0.22403,1.2308,1.5319,1.8947,1.7896,1.0328,0.14073,-0.7413,-0.85286,-0.26384,0.51151,1.822,2.1924,0.30789,-1.2011,-0.69524,0.68116,1.2576,1.0966,1.6415,1.9992,1.7534,2.0153,2.1515,1.9212,1.8478,2.0055,2.4828,2.4875,2.0084,2.0914,1.9181,0.92437,0.14326,-0.7407,-1.3234,-1.5484,-2.0562,-2.1116,-2.02,-1.5824,-0.40267,0.29916,0.033607,-0.24813,-0.2652,-0.017436,1.4857,3.7871,4.2841,2.8619,0.91505,-0.11552,0.49763,0.38416,-0.45547,-0.81115,-0.55528,0.85588,1.4753,0.82191,0.74742,1.5192,2.2503,2.7386,3.0855,2.7786,2.0169,0.46454,-0.66651,-0.55902,-0.19871,0.49072,0.1981,-1.0603,-1.6525,-2.0516,-2.6302,-3.1066,-2.857,-1.6574,-1.0843,-0.33623,1.8216,2.3122,1.2649,1.9123,2.7579,2.6599,2.509,2.3517,2.6391,2.5256,1.0967,-0.65713,-1.9664,-3.023,-3.7006,-3.7137,-2.4653,-0.1797,0.78367,0.99074,2.3291,1.8044,0.78528,-0.35286,-2.075,-2.4544,-1.7206,-0.64715,0.21489,-0.0030959,-0.83698,-1.4784,-1.5438,-0.1401,1.9006,2.9658,2.5524,1.0087,-0.96757,-1.5841,-0.41684,0.035923,-0.81867,-1.7247,-0.9515,0.56551,0.93139,-0.68225,-2.1015,-1.5033,-0.78688,-0.84478,-1.3875,-1.2223,0.11877,0.15931,-0.52907,-0.17084,-0.63759,-2.3081,-2.8018,-2.3691,-1.5667,0.72092,2.0704,0.66804,-1.0697,-2.4543,-2.718,-0.8573,-0.21187,-1.2106,-1.2802,-0.58528,0.18902,-0.24314,-1.7368,-1.8718,-0.68665,-0.8713,-2.037,-1.7193,-0.58567,0.046211,0.67419,1.4743,2.35,2.9429,1.8084,-1.0319,-3.0475,-3.1888,-3.3669,-3.9016,-3.8435,-3.8981,-4.3828,-4.6364,-4.6484,-4.9043,-4.0428,-1.7036,-0.2024,0.81283,1.6874,1.6576,1.4403,0.91399,0.86445,2.2227,2.7578,0.92527,-1.1297,-1.4569,-1.2627,-1.4546,-1.3109,-0.92547,-1.1522,-2.4304,-4.241,-5.6524,-5.9,-5.3596,-4.5204,-3.528,-1.5495,1.6197,3.1028,1.6028,-0.62628,-1.3384,-1.6991,-2.5282,-1.7497,-0.30366,0.058535,0.59113,1.1492,0.14947,-1.3237,-0.8634,0.53099,0.11047,-1.905
2.3567,2.7295,3.4534,4.2328,4.8979,4.3916,2.3737,0.38093,-0.083258,0.72528,1.4897,1.8725,1.8562,1.3771,0.83962,1.0085,2.0337,2.9155,3.2109,3.3872,3.219,2.5094,2.0797,2.4366,3.1253,3.2004,2.527,1.4175,0.59834,0.63089,0.96527,1.2126,1.4974,2.1216,2.807,3.026,2.5477,1.5843,0.91429,1.5898,3.0786,3.4732,2.3494,1.1099,0.9949,0.97692,0.68162,0.84305,0.92154,1.2608,2.2627,3.0457,3.2317,3.0487,2.0079,0.36961,-0.26082,0.35134,0.96898,1.0182,0.7024,0.22365,-0.24436,-0.38763,0.076302,0.93063,1.4697,1.2281,0.76218,0.68858,0.77248,0.28684,-0.8725,-1.5017,-1.7279,-3.2,-4.4107,-3.3005,-1.425,0.6033,4.7375,10.178,13.632,13.844,10.954,5.5424,0.5515,-1.3226,-1.4461,-1.6876,-2.3554,-2.5733,-1.7874,-1.3357,-1.3579,-1.0628,-1.2238,-1.8483,-1.1971,0.33422,0.59248,-0.87568,-2.6198,-3.0514,-2.1286,-0.90122,-0.028996,0.37233,0.46819,0.75084,1.6297,2.7588,2.9687,2.3783,2.4308,2.9311,2.718,1.7882,0.88096,0.13058,-0.46529,-0.89938,-1.6735,-1.6801,-0.043126,2.1455,1.9958,-0.4084,-2.31,-4.3228,-4.3095,-3.4302,-3.0054,-3.1582,-3.0773,-2.7867,-2.4315,-1.5548,0.29244,2.938,4.4401,4.2307,3.6125,3.0983,1.7417,-0.98449,-3.6551,-2.7974,-2.282,-1.8584,0.15455,2.7578,2.2567,-0.79809,-3.2376,-4.2077,-3.6758,-1.9431,-0.65296,-0.33797,0.16238,0.21217,-0.64678,-1.3071,-1.9181,-2.4898,-2.5716,-2.2451,-1.4015,-0.85831,-1.4042,-2.3668,-2.899,-2.9204,-2.3412,-1.9692,-2.8415,-3.1766,-2.0787,-1.6637,-2.3678,-2.8624,-2.4523,-1.2072,0.037914,0.55998,0.39386,-0.23791,-1.1204,-0.72479,1.2755,1.8429,-0.12347,-2.6894,-4.8069,-5.9707,-5.9301,-5.3401,-4.3459,-3.4004,-3.4998,-4.3881,-5.0119,-4.5644,-3.36,-1.4211,0.92981,1.1239,-0.79921,-1.9534,-1.8574,-1.0786,-0.19036,-0.71543,-2.4508,-3.1691,-3.1272,-3.3967,-3.0838,-2.1279,-1.0089,0.043411,0.83861,0.8155,-0.35795,-1.9371,-3.4719,-5.0027,-6.4967,-7.2555,-6.2588,-4.4653,-3.1057,-2.1791,-2.6203,-4.4551,-5.9007,-6.271,-5.6293,-4.4655,-3.5515,-1.8033,0.72675,1.8003,0.61632,-0.86551,-0.34937,0.76723,0.2698,-1.6218
0.75479,1.1257,1.5647,1.7312,1.5759,0.80554,-0.36322,-1.3441,-1.7084,-1.5227,-0.70308,0.55288,1.1346,0.51794,-0.73031,-0.86286,0.077374,0.31477,0.58617,1.6983,2.1227,1.1741,0.49029,1.1732,1.8512,1.5673,0.91098,0.049512,-0.6101,-0.43623,0.34063,1.1348,1.4229,1.0496,0.63087,0.41971,-0.21131,-1.0379,-1.3302,-0.89415,-0.32592,-0.10625,-0.041546,-0.030701,-0.11333,-0.23527,0.2121,0.54688,0.34928,0.74163,1.4566,2.0274,2.1988,1.4399,0.20652,-0.20127,0.065945,0.070986,0.21691,0.35346,-0.21143,-0.86592,-0.89609,-0.62502,-0.38628,-0.16804,0.047388,0.14628,0.64194,1.6118,1.5914,0.26805,-1.2283,-2.3613,-2.8399,-2.9426,-3.1331,-2.7517,-1.938,-0.78139,1.6851,4.7647,7.3056,8.6728,7.6442,4.217,0.83562,-0.93283,-1.6218,-1.8967,-2.2677,-1.8758,-0.62542,0.054053,0.31021,0.41067,0.011709,-0.55611,-0.73114,-0.27392,-0.15801,-0.96352,-1.7626,-2.208,-2.7113,-3.1803,-2.7899,-1.5549,-0.48716,-0.020946,0.6355,1.9357,2.7354,2.9378,3.3761,3.1741,2.2376,1.2492,0.32406,0.15559,0.090564,-0.8358,-1.3805,-0.5662,0.94768,2.5823,2.5063,-0.37715,-2.1973,-4.0098,-3.7103,-2.3511,-1.5539,-1.7798,-2.0921,-1.8744,-1.6631,-1.4917,-0.62327,1.3006,2.812,2.7855,1.7495,0.77746,0.22654,0.0017387,-0.0058885,-0.031758,0.23347,0.25449,0.7443,2.0709,1.6854,-0.38854,-1.9795,-2.501,-1.6887,-0.23269,0.63355,0.99891,1.3469,1.2134,0.32103,-0.64757,-1.365,-1.6919,-1.4658,-1.1675,-0.26747,0.6894,-0.040135,-1.16,-1.253,-1.2544,-1.4999,-1.4609,-1.2446,-1.2447,-1.222,-0.76341,-0.3338,-0.25813,-0.027229,0.37511,0.15516,-0.32169,-0.1053,0.34778,0.36642,0.66583,2.1347,3.1228,2.0735,0.38385,-0.61347,-1.019,-1.2299,-1.8304,-2.7658,-3.1793,-3.2318,-3.0816,-2.1192,-1.0557,-0.72491,-0.15254,1.2911,2.2332,1.8691,0.72152,-0.62643,-0.93987,-0.25768,-0.39077,-1.2124,-1.5443,-1.5232,-1.0049,-0.18904,0.045753,0.065181,0.51327,1.2363,1.5547,0.89029,-0.50644,-1.7542,-2.3941,-2.8016,-2.5705,-1.4362,-0.67035,-0.53168,-0.31825,-0.44353,-0.87185,-1.0021,-1.5685,-2.2846,-1.7541,-0.4261,0.79593,1.6937,1.9428,0.94151,-0.34619,-0.4431,-0.062345,0.20647,0.26014
2.3244,2.6025,2.8813,3.4055,4.2698,3.9999,2.4215,0.46065,-1.0022,-0.92877,0.22243,1.2156,1.6574,1.3948,0.63683,1.0067,2.5694,3.5251,4.0524,4.509,3.8751,2.5028,1.538,1.6539,2.3649,2.4309,1.6242,0.33327,-0.099693,1.1582,2.6839,3.2351,3.0705,2.0975,0.66868,0.076392,0.31663,0.69631,1.2329,1.9107,2.2562,1.7974,0.67007,0.3227,1.1447,1.7099,1.9975,2.0449,1.517,1.4683,2.2093,2.9393,2.9176,2.3151,1.506,0.68915,0.30379,0.23469,0.35193,0.78467,0.99783,0.65138,-0.16297,-1.049,-0.73296,0.63327,1.4922,1.3082,1.0673,1.4946,1.5844,0.33383,-1.6352,-2.9806,-3.6582,-4.6594,-4.852,-2.988,-1.0802,0.45957,4.1522,9.6264,13.628,14.68,12.73,7.2917,0.94116,-2.4409,-3.2071,-3.0824,-2.7827,-2.0926,-1.286,-1.457,-1.5144,-0.859,-0.72589,-0.99891,-1.0484,-0.86526,-0.89384,-1.622,-2.4463,-2.3936,-1.7933,-1.7175,-1.4259,-0.17899,0.76144,1.1082,2.0246,3.5158,4.2611,4.1215,3.7506,2.7766,1.4877,0.28093,-0.7184,-1.1357,-1.1878,-1.0394,-0.90255,0.12124,2.3227,4.3166,3.2412,0.12987,-2.584,-5.1069,-4.9831,-3.8757,-3.0416,-3.2354,-3.8914,-3.9055,-3.4463,-2.4011,-0.015476,3.3699,5.4509,4.8486,3.2454,2.375,1.0881,-0.94257,-2.8685,-2.5273,-2.2908,-2.4369,-0.86156,1.9948,1.4368,-1.6195,-3.0957,-3.0719,-2.4934,-1.6175,-0.81221,0.29946,1.4937,1.1105,-0.65983,-1.8926,-2.06,-2.0214,-2.0884,-1.6206,-0.53974,-0.24226,-1.2066,-2.2589,-2.9364,-3.3373,-3.0506,-2.3006,-2.4483,-3.4821,-3.5158,-2.5691,-2.2008,-2.1697,-1.37,-0.028857,0.82788,0.91822,0.47921,-0.38242,-1.2344,-0.63743,1.401,2.5256,0.99633,-2.0838,-4.3852,-5.5707,-6.3949,-6.7468,-5.8562,-4.2339,-3.4163,-3.5866,-3.5682,-2.6536,-1.5951,0.044725,2.4899,2.8517,0.597,-2.1096,-3.8285,-3.3554,-1.6561,-1.1453,-2.1244,-2.8948,-2.7932,-2.3644,-1.7472,-1.1826,-0.66903,-0.00059658,0.5898,0.53021,-0.41335,-1.5215,-2.4455,-3.9645,-6.0194,-6.8681,-5.9851,-4.9256,-3.8556,-2.5483,-2.863,-4.4645,-5.3601,-5.7945,-5.5803,-4.4678,-3.4075,-1.8457,0.43016,1.4613,0.4085,-0.87806,-0.66319,0.074539,-0.19081,-1.5792
0.80276,0.80477,1.3915,2.6578,3.5248,2.6039,1.0416,-0.14282,-1.0794,-1.3261,-0.53873,0.63954,0.8219,-0.31754,-1.3345,-0.54378,1.2473,2.2027,2.6001,2.9757,2.7232,2.1103,1.5429,1.3161,1.8381,2.0853,1.2079,-0.26011,-0.87684,-0.17662,0.6214,0.8576,0.42445,-0.30349,-0.32114,-0.17049,-0.58513,-0.94782,-0.84255,0.21696,1.8215,2.5556,2.1536,1.5702,1.3203,0.97506,0.83262,1.1026,1.0096,1.0429,1.9463,2.6172,2.0963,1.2453,0.51996,-0.15629,-0.39478,-0.20319,0.06827,0.018144,-0.46837,-1.1811,-1.5041,-1.3201,-0.77787,-0.077537,0.44514,0.81726,1.2592,1.5683,1.0188,-0.31322,-1.4954,-2.0253,-2.4299,-3.0991,-3.1808,-1.8446,-0.5106,0.38379,2.795,6.4092,8.9569,9.3752,7.8185,4.0159,-0.22187,-2.2267,-3.0729,-3.2938,-2.1915,-0.48233,0.52839,0.057874,-0.39421,0.072295,0.57785,0.77832,0.66861,0.63094,0.15031,-1.7678,-3.7011,-4.0313,-3.3743,-2.4084,-1.2242,-0.35742,-0.0632,0.098505,0.83868,2.2443,3.3558,3.7148,3.7482,3.3684,2.4082,1.0929,-0.088686,-0.53713,-0.53043,-0.79837,-1.2027,-0.82708,0.42658,1.9784,1.8456,0.036853,-1.479,-3.1519,-2.6871,-1.6852,-1.8529,-2.7572,-3.1365,-3.2784,-3.8109,-3.4713,-1.1874,2.1157,4.2504,4.3455,3.5271,2.8553,1.647,-0.19567,-2.436,-2.1547,-1.2879,-0.52775,0.95913,3.197,3.1947,0.64595,-1.3693,-1.8287,-1.4217,-0.74264,-0.70331,-1.0157,-0.86734,-1.305,-2.4322,-2.701,-1.8976,-1.1041,-0.94706,-1.0994,-0.29963,1.1095,0.89339,-0.46393,-1.291,-1.9883,-2.4284,-2.2749,-2.3145,-2.1944,-1.4747,-1.1032,-1.4588,-1.7876,-1.1219,0.20466,0.87304,0.62225,0.27417,0.27478,0.41013,1.4536,3.5888,4.4731,2.9302,0.53814,-1.7063,-3.5893,-4.3557,-3.8364,-3.4188,-3.6572,-3.5183,-3.4603,-3.6439,-2.9734,-1.8964,-0.29984,2.0997,2.9941,1.5086,-0.41936,-1.5284,-1.7144,-1.1698,-0.50668,-0.44376,-0.56461,-0.89384,-1.9716,-2.6755,-1.9286,-0.22896,1.2989,2.2563,2.1887,1.1657,0.17195,-0.93286,-2.5389,-4.0813,-4.5503,-3.9619,-3.7291,-3.1898,-1.6266,-1.4549,-2.9861,-3.9703,-4.0449,-4.3571,-4.6827,-3.8455,-1.7495,0.73444,2.5014,2.5715,1.6348,1.4059,1.4948,1.2424,0.89358
1.9834,2.1234,1.6689,1.9411,1.7857,-0.08966,-1.6396,-1.6871,-0.38606,1.6987,2.404,1.8348,1.8671,1.8089,1.1056,1.1174,2.1196,2.2446,1.0253,0.012236,-0.174,0.19863,0.63077,0.84189,0.69971,0.37209,1.5461,3.1968,2.6088,1.649,1.5751,0.90859,0.40225,0.32276,-0.31526,-0.74302,0.093917,1.9151,3.6251,4.0458,3.5896,3.6581,3.4531,2.1006,0.23327,-0.90764,-0.18415,0.75382,-0.077899,-1.5695,-1.0247,0.91457,1.5856,1.9478,2.1373,0.79031,-0.84295,-0.59373,1.4336,2.6834,1.8172,0.66231,-0.040188,-0.27242,0.2167,0.31129,0.45482,0.64155,0.33165,0.72337,1.6362,1.447,0.91307,0.37941,-0.91949,-2.2381,-2.4093,-1.299,-0.30788,0.1863,1.2663,2.9106,3.4522,2.7268,2.7823,2.6556,1.5114,1.1468,1.415,2.1401,1.6453,-0.27385,-1.2705,-2.3355,-2.6125,-0.48575,0.80724,-0.31775,-1.1492,-0.51832,-0.40041,-1.9746,-4.1684,-5.1209,-3.4705,-0.1686,2.328,3.2547,3.0115,2.394,3.5795,4.6114,2.7183,0.42574,-0.60484,-0.27578,0.49114,-0.30603,-1.4954,-0.83136,0.7226,0.68488,-0.99557,-1.8985,-0.78503,1.3272,1.6641,0.67191,-0.18974,-0.52438,0.13132,-0.7846,-2.604,-2.9778,-1.7982,-0.66972,-0.64654,-0.81957,-0.58761,0.45713,1.4912,0.6333,-0.3544,0.27715,1.0295,0.79449,-1.0714,-1.1378,0.36375,1.1456,0.86595,0.61191,-0.52492,-1.7138,-1.8301,-2.3255,-3.4478,-4.1557,-4.9156,-5.3458,-4.0109,-2.1095,-1.5427,-0.48022,1.8434,2.8167,1.9933,0.31737,-1.5212,-1.9064,-0.0279,1.9438,1.5686,-0.15862,-0.8051,0.11438,0.80557,-0.26947,-1.1247,-0.30034,0.30354,0.062655,-0.30519,-0.72418,-1.3657,-2.547,-3.717,-3.1656,-1.808,-1.9332,-2.2921,-1.1228,-0.67872,-2.2473,-2.4113,-0.68912,-0.32874,-0.75242,-0.51826,-0.65056,-1.0219,-2.1172,-3.7403,-3.1805,-1.1146,0.53722,1.7374,2.2651,1.9635,0.6239,-0.77853,-1.7774,-2.8271,-2.3907,-0.64869,0.10764,-0.32964,-1.4766,-3.5509,-5.3817,-5.3292,-3.2901,-0.67454,0.7608,1.2039,1.0048,-0.30796,-2.0935,-3.4199,-3.8392,-3.1731,-2.3454,-2.1288,-2.4008,-2.3503,-1.9525,-2.1066,-2.1589,-2.4949,-4.0884,-4.8487,-3.5225,-1.8144,-0.20854,1.0882,1.1614,-0.10134,-1.8245,-2.6752,-3.0689
1.5264,1.8631,2.1342,2.1878,1.9893,1.1263,0.56549,0.69507,0.77806,1.0539,1.4917,1.7639,1.8349,2.2069,2.6448,2.2969,1.8211,0.98652,-0.31696,-0.44993,0.14879,0.31142,0.61778,0.89638,0.36615,-0.10427,0.82454,2.7793,4.0434,3.5059,1.7977,1.0266,2.2316,3.8731,3.7611,1.5378,-0.29803,-0.88883,-1.1036,0.033481,2.1019,3.2602,3.0119,2.1404,1.3533,0.83811,0.80313,1.1307,0.53791,-1.3029,-1.5885,0.027068,0.82661,0.4968,0.00312,-0.24935,-0.016251,1.7453,4.3859,4.4735,1.6143,-1.2134,-2.3801,-1.934,-0.36314,1.06,1.474,1.3068,0.74991,0.88309,2.7676,4.2668,3.7201,2.449,0.87153,-1.6281,-3.4838,-2.8663,-0.53901,1.2346,1.8079,2.262,2.3779,2.0522,1.6313,0.82375,0.29497,0.97481,1.8961,1.9244,1.3465,0.16149,-0.75308,-1.056,-0.86154,0.48541,1.0661,0.024,-0.72366,-1.3378,-2.3983,-3.5254,-4.2589,-3.2622,-1.0088,1.1063,2.1377,1.5274,0.79728,0.61839,1.098,2.2406,2.4616,1.7043,1.6375,2.6255,2.9814,1.262,-1.2709,-2.7018,-2.7815,-2.2624,-1.4327,-0.33268,0.20179,1.01,1.5498,2.2224,1.9321,0.94319,-0.10246,-1.1647,-1.9011,-2.1381,-2.3088,-3.2858,-3.8233,-2.5411,-0.52881,0.63966,0.34521,-0.76712,-1.7581,-1.8915,-1.076,-0.37374,-0.37096,0.97366,2.8219,3.9128,3.7759,2.2971,0.081567,-1.9334,-2.666,-2.0033,-1.7907,-2.4107,-2.9335,-3.0137,-2.5728,-2.1933,-1.4254,0.017466,0.71216,0.68582,0.31472,-0.59718,-1.1033,-0.42295,0.81311,0.94428,-0.20074,-1.2254,-1.5469,-1.6351,-1.9583,-2.0457,-1.3205,-0.89192,-1.608,-2.5918,-3.1073,-2.2522,-0.65387,-0.61418,-1.1033,-0.11356,1.7314,3.0303,2.8122,1.5683,-0.023285,-1.5077,-2.6096,-3.562,-3.482,-2.353,-2.1782,-3.4877,-4.3591,-4.6392,-5.1539,-4.2479,-1.6706,0.63221,2.072,2.3931,0.80859,-1.0955,-1.7721,-1.8543,-1.6775,-1.194,-0.65496,-0.24519,-0.25049,-1.233,-2.6614,-3.1584,-2.4317,-1.576,-0.11457,1.6414,1.3737,0.0088034,-1.1964,-2.8929,-4.4142,-5.4369,-5.7966,-4.767,-3.4452,-2.2075,-0.95277,-1.4959,-3.348,-4.152,-3.9801,-3.5023,-2.3564,-1.0908,-0.10455,0.83795,1.15,0.95274,0.44761,-0.51541,-1.1244,-1.6695
