-0.65335,-0.81723,-1.2767,-1.3442,-0.38203,0.48739,-0.09136,-1.0815,-0.79623,0.34692,0.74028,0.42924,0.74654,1.2231,0.63427,-0.37055,-0.63202,-0.2368,-0.21202,-0.97103,-1.7261,-1.6437,-0.65166,0.25896,0.16232,-0.24971,-0.41188,-0.58369,-0.47829,-0.27333,-0.78593,-1.4076,-0.94247,0.09913,0.097244,-1.1238,-1.6719,-1.013,-0.83901,-1.39,-1.2024,-0.47391,-0.13909,-0.093817,0.035087,0.27196,0.068389,-0.41497,-0.58288,-0.58387,-0.13592,0.6675,0.71115,-0.008008,-0.65845,-0.73124,-0.090441,0.52379,0.93772,1.5713,1.3772,-0.33986,-1.9088,-2.0855,-1.72,-1.0503,-0.32315,-0.4423,-1.1126,-1.5856,-1.7406,-1.4954,-0.58083,0.61472,1.198,1.1522,0.86534,0.65804,0.87322,0.49062,-0.37383,-0.35634,-0.36715,-1.2592,-2.1774,-2.903,-3.1462,-2.4162,-1.4783,-0.43318,0.76239,1.0632,0.48981,-0.36741,-1.2905,-1.513,-0.8159,0.14967,0.94196,1.1395,0.60419,0.18626,0.33822,0.22811,-0.55638,-1.1199,-0.67547,0.12001,0.27969,-0.57813,-2.0489,-2.7313,-1.8836,-0.89946,-0.80276,-0.89549,-0.65318,-0.24387,0.2054,0.018243,-0.20093,0.73464,1.8591,2.0542,1.0757,-0.24857,-0.8015,-0.71697,-0.90986,-1.545,-2.1163,-2.2991,-1.8581,-1.0972,-0.80379,-0.71207,-0.72299,-0.62783,0.11182,0.67429,0.62803,-0.20173,-0.59386,-0.30931,0.25197,0.36855,0.19193,-0.10931,-0.81661,-1.1904,-1.0381,-0.46503,0.68334,1.2353,1.4026,1.9959,1.9818,1.5709,2.4351,3.6714,3.5392,2.8609,2.7702,1.4877
-0.19783,-0.45068,-1.1639,-1.4631,-0.5111,0.42838,-0.14556,-0.89524,-0.22241,0.91848,1.1184,0.67863,0.62818,0.59249,-0.261,-1.0719,-0.75569,0.077028,0.17374,-0.47673,-0.97307,-0.71733,0.18066,0.8766,0.7477,0.3408,0.07185,-0.20695,-0.049662,0.45619,0.20655,-0.43819,-0.043136,0.79407,0.33686,-1.1688,-1.7759,-1.1664,-0.98441,-1.5007,-1.391,-0.74533,-0.5014,-0.59459,-0.33115,0.26407,0.40246,0.19382,-0.062027,-0.44269,-0.37313,0.13341,0.098943,-0.37429,-0.58601,-0.45361,0.034246,0.57879,1.1521,1.8117,1.6726,0.38633,-0.72814,-0.80647,-0.64346,-0.17042,0.51364,0.384,-0.32151,-0.92682,-1.1826,-0.96536,-0.28958,0.57905,1.053,0.84628,0.28273,0.1759,0.83927,0.78363,-0.14429,-0.45984,-0.79433,-1.6848,-2.1169,-2.2014,-2.1205,-1.459,-0.67739,0.26983,1.3506,1.4824,0.68257,-0.3096,-1.0483,-1.0384,-0.38277,0.33739,0.85287,0.9224,0.44091,0.24719,0.53172,0.35338,-0.40702,-0.9576,-0.73238,-0.1312,0.098645,-0.46608,-1.5378,-2.0621,-1.3283,-0.41886,-0.37665,-0.50747,-0.46259,-0.50392,0.036,-0.0086875,-0.12489,0.72634,1.8674,2.2763,1.532,0.36351,-0.15026,-0.030424,-0.048921,-0.4795,-1.0516,-1.3371,-0.98276,-0.42019,-0.34646,-0.36501,-0.46445,-0.53881,0.069215,0.56208,0.43121,-0.2843,-1.1168,-1.2359,-0.66846,-0.1269,0.086866,-0.16354,-0.88799,-1.219,-0.89514,0.12079,1.0865,1.5218,1.5488,1.9566,1.8796,1.113,1.095,1.4286,0.65456,-0.14996,0.34834,0.56727
0.28368,0.5979,0.56945,0.044635,0.067696,1.0592,2.227,1.8375,-0.51312,-1.6913,-0.67556,-0.53298,-1.3902,-1.3034,-0.56868,-0.24018,-0.77593,-0.87316,0.43891,2.004,2.4444,1.4707,0.42969,0.19432,0.34928,0.39559,0.54251,0.69141,0.35015,0.0020986,-0.22961,-0.53395,-0.5502,0.081884,0.63601,0.57151,0.083397,-0.53347,-0.5672,-0.52544,-0.99434,-0.72515,-0.031921,-0.77525,-1.8687,-1.8314,-1.0305,0.52132,1.9121,1.7604,0.96811,0.84132,1.2898,1.9929,2.5015,2.0906,1.1962,0.38273,-0.70211,-1.4618,-1.4758,-1.7805,-2.7246,-2.9041,-2.1563,-1.3693,-0.35575,0.66383,1.3741,1.6358,1.2888,1.2792,1.923,1.9372,1.4973,1.7788,1.8996,0.41298,-1.3694,-1.1682,-0.13764,0.15308,0.87823,2.0618,1.9331,0.44374,-0.88217,-1.5597,-2.1842,-2.8792,-3.4125,-3.7762,-3.3582,-1.6253,0.35612,1.2219,1.0024,0.64397,1.2401,2.8281,3.7893,3.5503,3.0434,2.0066,0.59903,-0.25444,-1.0128,-1.2189,-0.12072,0.80849,0.40449,-0.98953,-2.9954,-4.1833,-3.474,-1.5832,0.60913,1.8384,1.9078,1.4662,1.6782,2.4029,2.4269,2.023,1.3298,0.74254,0.9741,0.96506,-0.24081,-1.4583,-2.1139,-2.5654,-2.5242,-2.1569,-1.8446,-1.1076,0.29654,1.4756,1.8512,1.7493,1.5784,0.62397,1.2059,2.4175,2.1796,0.85119,-0.24995,-1.3726,-2.3336,-2.5635,-2.3078,-1.4605,-2.072,-2.47,-2.2397,-1.4974,0.097026,1.1601,0.75803,0.24396,0.19595,0.28905,0.47353,0.74249
-0.093419,-0.093354,-0.86121,-1.4115,-0.75458,0.0015587,-0.34774,-0.71271,-0.028924,0.66898,0.56523,0.30883,0.35531,0.14795,-0.66568,-1.1509,-0.5546,0.29654,0.35457,-0.23888,-0.76165,-0.75173,-0.25192,0.079279,-0.12989,-0.28089,-0.15846,-0.0059103,0.36693,0.572,-0.046877,-0.6345,-0.14791,0.5436,0.041356,-1.1822,-1.4618,-0.92995,-1.0317,-1.538,-1.2939,-0.82444,-0.83638,-0.78489,-0.1387,0.61999,0.55604,-0.12714,-0.76933,-1.0155,-0.70812,-0.38869,-0.55552,-0.8445,-0.80551,-0.32307,0.46035,1.0156,1.4322,1.7176,1.2137,0.14113,-0.52904,-0.5921,-0.77997,-0.76892,-0.2925,-0.16906,-0.56421,-1.1988,-1.5701,-1.2338,-0.34717,0.62858,1.0117,0.81018,0.64163,0.81198,1.2079,0.8152,-0.23151,-0.58094,-0.92801,-2.069,-2.8132,-2.6926,-2.0243,-1.1028,-0.59141,-0.10534,0.77996,1.291,0.87853,-0.33352,-1.4239,-1.3559,-0.53868,0.086438,0.4422,0.60834,0.40329,0.31864,0.55375,0.3213,-0.34714,-0.68349,-0.3994,0.11527,0.22086,-0.56844,-1.9061,-2.4964,-1.658,-0.77431,-0.78158,-0.75692,-0.50498,-0.4919,-0.10109,-0.063447,-0.033278,0.85018,1.8764,2.0616,1.2405,0.21807,-0.3303,-0.4506,-0.54382,-0.90855,-1.3106,-1.365,-0.89286,-0.27193,-0.13493,-0.23687,-0.48892,-0.62773,-0.036331,0.4593,0.22286,-0.79166,-1.5783,-1.4915,-0.54451,0.17804,0.28521,-0.11719,-0.89929,-1.2697,-1.0689,0.076091,1.0496,1.5639,1.8113,2.2148,1.9886,1.3357,1.5101,2.0575,1.7943,1.4191,1.75,1.1399
0.64629,0.71504,0.14232,-0.24711,0.39634,1.2071,1.7196,1.6794,0.33107,-0.92881,-0.72799,-0.43334,-0.79451,-1.0755,-0.66476,-0.15555,-0.6317,-0.91987,0.092146,1.4885,2.0942,1.5951,0.98909,0.82019,0.62791,0.35373,0.5227,1.0793,1.1517,0.18134,-1.1998,-1.516,-0.41188,1.4708,3.0573,3.482,2.6577,1.0518,-0.19099,-0.71816,-0.92972,-0.96042,-1.4399,-2.6659,-3.1742,-2.61,-1.5551,0.52506,2.6001,2.8218,1.6033,0.55434,0.15896,0.095761,0.11376,-0.0028519,0.19542,0.55965,0.44384,0.34417,0.48659,0.030832,-0.79881,-0.75924,-0.38745,-0.095908,0.63924,1.4969,2.1212,2.3577,2.2528,1.8799,1.337,0.6511,0.0838,-0.002599,-0.10723,-0.55815,-0.79097,-0.47589,-0.24934,-0.15382,0.5362,1.4847,1.8041,1.4067,0.9179,0.50639,-0.2518,-1.3521,-2.6364,-3.9127,-4.2126,-3.2014,-1.5995,0.091826,1.4283,2.2119,2.8247,3.6237,3.8928,3.2507,2.4318,1.5917,0.90166,0.65136,0.33235,-0.14079,-0.29827,-0.41955,-0.93038,-1.5334,-2.1115,-2.6271,-2.2703,-0.58995,1.1363,1.4762,1.1793,0.44256,0.87951,2.0437,2.676,3.2317,3.0996,1.6795,0.3657,-0.77867,-2.0821,-2.0429,-1.1915,-1.3168,-1.7184,-1.825,-2.0288,-1.6979,-0.63995,0.4248,1.1751,1.7174,2.5826,3.7827,3.5608,2.9158,1.4854,0.012207,-0.89472,-1.6145,-1.7763,-0.98159,-0.23735,0.48972,-1.3575,-3.4305,-4.652,-4.6669,-2.8368,-0.97662,-0.46154,-0.58045,-0.91425,-0.87129,-0.55688,0.042614
-0.44258,-1.7932,-3.0372,-2.8787,-1.1882,0.92259,2.5617,2.8621,1.6465,0.54833,0.10988,-0.63225,-1.1785,-1.0886,-0.90445,-1.0573,-1.4412,-0.95371,0.8867,3.1164,3.9368,2.9229,1.6613,1.0464,0.77489,0.5417,1.0104,1.8931,1.5589,-0.15858,-2.051,-3.1357,-2.7494,-0.49854,1.738,2.1582,1.333,0.42526,-0.11131,-0.93889,-1.3568,-0.85686,-1.4002,-3.1362,-3.6729,-3.0034,-1.6232,1.0986,3.4968,3.4606,1.6442,0.28936,-0.16062,0.01441,0.73971,1.192,1.1411,0.15698,-1.3168,-1.2289,0.29124,0.83985,0.38296,0.62144,0.79991,0.63683,1.1911,2.043,2.2546,1.5801,1.0104,1.2543,1.4864,0.85968,0.026375,-0.29675,-0.80723,-1.7545,-2.0973,-1.4896,-1.1541,-1.2333,-0.446,0.97545,1.4741,0.38261,-0.87238,-0.82911,-0.43655,-1.0089,-2.3921,-3.6805,-3.3217,-1.1899,0.70917,1.4644,1.6525,1.8569,2.7211,4.3178,4.8599,3.6733,1.9522,0.27308,-0.99789,-1.8231,-2.2467,-1.8104,-0.37,0.91248,0.77266,-0.26976,-1.4276,-2.3151,-2.2149,-0.85881,0.58535,1.037,1.0551,0.33194,0.95698,2.4286,3.2642,3.736,3.0252,1.0793,-0.55897,-1.8711,-2.764,-2.1309,-1.0494,-1.2068,-1.8637,-2.1979,-2.2211,-1.6015,-0.70694,0.33223,1.3461,1.6757,2.1188,2.9243,2.7761,2.7753,2.3356,1.29,-0.038335,-1.6632,-3.0535,-2.8437,-1.6357,0.58407,-0.28741,-1.7832,-3.2848,-3.5148,-1.3773,0.047256,-0.67231,-1.3427,-1.2223,-0.44114,0.71666,1.7784
-0.13884,-0.13654,-0.45341,-0.35738,0.44572,0.96438,0.69384,0.248,0.01329,-0.28895,-0.71649,-0.83296,-0.38055,-0.12976,-0.67607,-0.91093,-0.057899,1.0159,1.272,0.7788,0.29824,0.078819,-0.03538,-0.068246,-0.14131,-0.20699,-0.19214,-0.14547,0.32775,0.65882,-0.013072,-0.48024,0.21181,0.73797,-0.14592,-1.4228,-1.4708,-0.89661,-0.98477,-1.1943,-0.96826,-1.013,-1.3083,-1.008,0.020909,1.0572,1.0136,-0.083577,-0.94118,-0.7471,-0.1719,-0.13211,-0.40264,-0.60286,-0.4084,0.44876,1.2696,1.3372,1.565,2.072,1.8317,1.1724,0.56503,0.0057659,-0.80887,-1.5301,-1.4588,-1.2591,-1.4837,-1.8214,-1.658,-0.6781,0.67041,1.5118,1.0519,0.13153,0.079881,0.74516,1.0556,0.33363,-0.40681,-0.11605,0.075976,-0.89171,-1.7263,-1.5693,-0.84645,0.002527,0.36225,0.17697,-0.0188,0.31731,0.6406,0.073413,-0.70666,-0.6763,-0.021704,0.48765,0.58516,0.59038,0.39996,0.078041,0.0040001,-0.2185,-0.46425,-0.32739,0.0013101,0.42734,0.53094,-0.22823,-1.52,-2.1855,-1.5643,-0.85754,-0.78648,-0.82279,-0.7938,0.048298,0.53217,0.63409,0.58808,1.0934,1.6902,1.2577,0.077213,-0.5737,-0.74937,-0.59028,-0.039878,0.10016,-0.12915,-0.19241,0.024026,0.29273,0.32417,0.24555,-0.058269,-0.029609,0.45089,0.37648,-0.27985,-1.3238,-1.3636,-0.81715,0.15137,0.51872,0.14331,-0.21337,-0.69413,-1.104,-1.1699,-0.41075,0.68291,0.99193,0.949,1.0954,0.42497,-0.27335,0.29589,1.2234,1.4198,1.0059,0.76722,0.47383
0.18241,0.40666,-0.040052,-0.66181,-0.66988,-0.26038,-0.10981,-0.10677,0.10345,0.42607,0.35038,-0.15796,-0.50283,-0.62849,-0.42398,0.29205,0.69673,0.05206,-1.0478,-1.5718,-1.4287,-1.1136,-0.9098,-0.88205,-1.3238,-2.4929,-3.1152,-2.137,-0.4853,0.40847,-0.14075,-0.69218,0.61619,3.2772,4.8135,4.1574,2.7343,1.5464,0.71886,0.58919,1.5934,2.4762,1.0304,-2.0655,-3.8583,-3.87,-3.0234,-1.2142,0.27021,0.13685,-0.60219,-0.77509,-0.74709,-0.98899,-1.3579,-1.82,-1.5611,-0.41033,0.53371,0.80255,0.22795,-1.0897,-2.1024,-1.7645,-0.73379,0.27921,0.93883,0.87382,0.69177,0.7163,0.44315,-0.45963,-1.3072,-1.5148,-1.3712,-1.2403,-1.0888,-0.3219,1.1395,1.9929,1.4947,1.0807,1.9598,3.1502,3.1585,1.7175,-0.24574,-1.5907,-1.5228,-0.96136,-2.1683,-4.7842,-5.9114,-5.0484,-3.7927,-2.263,-0.17031,1.8295,3.2487,4.1353,3.9375,2.4784,0.77639,-0.35993,-0.74594,-0.63009,-0.47805,-0.48252,-0.59583,-0.85182,-1.3219,-1.8234,-2.1597,-2.6882,-2.8932,-1.1977,1.8858,3.6891,1.3934,-1.255,-2.0892,-1.5822,-0.50978,1.2306,2.7475,3.1251,2.9339,1.964,0.23985,-0.74577,-1.3505,-2.6612,-3.7742,-4.1897,-4.3446,-3.6569,-2.2788,-1.104,-0.26333,0.28666,1.6285,5.5613,5.9749,5.0705,2.7382,0.74861,-0.18476,-1.1177,-2.2594,-2.5446,-2.1406,-0.9361,-2.0644,-3.7103,-4.7229,-3.7901,-0.67365,2.0067,3.3631,4.1081,4.196,4.3569,4.3906,2.759
0.22372,0.55744,0.35523,0.055366,0.48007,1.098,1.111,0.64893,-0.27925,-1.458,-1.6858,-1.0057,-0.57075,-0.50338,-0.43753,-0.45413,-1.0053,-1.3227,-0.92644,-0.46663,0.29203,1.1617,1.2089,0.4178,-0.34378,-0.80615,-0.71578,-0.03299,0.34726,-0.020856,-1.027,-1.3888,0.039893,2.2175,3.5728,3.7287,2.9291,1.5776,0.44805,-0.141,-0.59827,-1.1558,-2.2403,-3.8358,-4.3504,-3.462,-2.2523,-0.66202,1.0474,1.8701,1.5335,0.70943,0.2106,-0.43939,-1.4131,-1.5606,-0.52157,0.80435,1.7614,1.9855,1.1025,-0.48418,-1.9314,-2.2547,-1.7044,-0.95038,-0.13582,0.57714,1.5089,2.4758,2.5373,1.2907,-0.09414,-0.86472,-1.0392,-0.50381,-0.065046,-0.02179,0.15481,0.39922,0.42002,0.60215,1.4438,2.1134,1.9002,1.3773,0.778,-0.1037,-1.1843,-2.3733,-4.0205,-5.6343,-5.6987,-4.1583,-2.0946,-0.18343,1.5452,3.086,3.6622,3.2236,2.2726,0.77605,-0.36035,-0.22501,0.75087,1.9713,2.5489,1.6525,0.045145,-1.1029,-2.076,-3.0965,-3.8337,-4.0048,-2.9247,-0.76452,1.5387,2.6211,1.2874,0.17651,0.42898,1.4514,2.2604,2.8128,2.3311,0.55412,-1.0901,-2.5143,-3.4381,-2.4614,-0.87895,-0.77125,-1.2048,-1.1285,-1.5321,-2.2724,-2.2831,-1.6404,-0.75508,0.21821,2.0185,4.9481,4.6038,2.928,0.59262,-0.85767,-0.94514,-0.46951,0.10958,0.84243,1.2422,1.4626,-0.69057,-3.4554,-5.142,-5.1477,-3.5116,-1.394,0.63481,2.1578,2.7028,3.1899,3.3987,2.2339
-0.087984,-0.18942,-0.49057,-0.35018,0.63447,1.4547,1.3362,0.86643,0.36579,-0.24711,-0.76659,-1.0184,-0.71202,-0.42491,-0.81802,-0.99375,-0.18351,1.0417,1.4346,0.92216,0.48433,0.29584,0.19366,0.21338,0.26788,0.41006,0.48411,0.31163,0.50603,0.71544,-0.11551,-0.90922,-0.34807,0.44472,-0.04621,-1.1409,-1.168,-0.54728,-0.64804,-1.046,-1.1628,-1.3235,-1.3527,-0.91772,-0.089879,0.8331,0.9873,0.093169,-0.79139,-0.63368,0.012265,0.11869,-0.023814,-0.02182,0.30092,1.1422,1.941,1.9431,1.9977,2.2869,1.8428,1.1163,0.46444,-0.067444,-0.71737,-1.3481,-1.1995,-0.90482,-1.2708,-2.0031,-2.0347,-0.82429,0.79396,1.6726,1.2154,0.37854,0.13618,0.54631,0.97211,0.2918,-0.65651,-0.48279,-0.22616,-0.94549,-1.3494,-0.85615,-0.13489,0.55804,0.76226,0.42467,0.080384,0.10482,0.14903,-0.23112,-0.51778,-0.14368,0.61785,1.1539,1.2283,1.2026,0.98247,0.58645,0.41757,0.020454,-0.5865,-0.79801,-0.46888,0.097915,0.31881,-0.22613,-1.3439,-1.9537,-1.3834,-0.77063,-0.83194,-1.0458,-1.0055,0.54249,1.0346,0.90869,0.64557,0.88635,1.2261,0.74546,-0.26263,-0.60076,-0.49524,-0.31097,0.17661,0.42648,0.40394,0.36359,0.36825,0.48855,0.59542,0.6506,0.3862,0.3453,0.58523,0.18093,-0.58862,-1.3968,-1.5662,-1.0732,0.090668,0.4734,-0.1386,-0.41788,-0.4901,-0.58849,-0.41968,0.2473,1.0619,0.91407,0.25131,-0.10161,-0.91672,-1.4194,-0.54363,0.54809,0.80245,0.43976,0.42855,0.84135
0.41896,0.7727,0.33266,-0.32831,-0.4603,-0.3037,-0.42624,-0.37098,0.28212,0.8202,0.52011,-0.22887,-0.80779,-1.1563,-0.87393,0.36903,1.4372,0.89729,-0.8689,-2.4294,-2.954,-2.4518,-1.5652,-0.97902,-1.2653,-2.5108,-3.1234,-1.9839,-0.005283,1.2278,0.52883,-0.56022,0.52268,3.4242,5.2384,4.7776,3.4796,2.0844,1.0003,0.96192,2.262,3.31,1.5551,-2.229,-4.4786,-4.3676,-3.1213,-1.0653,0.27542,-0.19399,-0.91949,-0.86711,-0.77248,-0.91794,-1.2382,-1.9453,-2.0147,-1.0066,0.060917,0.49473,-0.24378,-1.9328,-3.0648,-2.4639,-1.0941,0.28443,1.465,1.722,1.3837,1.1266,0.79973,-0.060573,-0.95316,-1.3212,-1.4268,-1.4955,-1.4498,-0.64263,1.1857,2.429,1.9254,1.4765,2.5622,3.826,3.5899,1.9007,-0.1434,-1.6341,-1.758,-1.3111,-2.6938,-5.5077,-6.523,-5.3064,-3.8913,-2.4379,-0.37357,1.8506,3.5861,4.5413,4.2423,2.7528,1.1946,0.24666,-0.095121,0.059072,0.14169,-0.19332,-0.68169,-1.2496,-2.0071,-2.7565,-3.3378,-4.0035,-3.897,-1.4823,2.5864,5.6635,2.6392,-0.97839,-2.4096,-2.164,-1.15,0.68977,2.4417,3.1618,3.3141,2.4921,0.82005,-0.11059,-0.96058,-2.8625,-4.6099,-5.3551,-5.3589,-4.2519,-2.4759,-1.0303,-0.020912,0.69571,2.2985,6.1499,6.5476,5.5148,2.6142,0.10099,-0.83626,-1.4533,-2.408,-2.5268,-1.849,-0.73151,-2.0234,-3.9148,-5.2845,-4.4856,-1.2701,1.6206,3.4006,4.4301,4.4908,4.8334,5.2058,3.6179
0.10689,0.61641,0.471,0.44971,0.71957,0.68634,0.43824,0.40781,0.12864,-0.84293,-1.7498,-1.7222,-0.78563,0.0078892,0.33556,0.50676,0.26994,-0.24893,-0.71967,-0.67377,0.053262,0.34206,-0.23848,-1.0586,-1.7695,-1.6118,-0.64408,-0.084758,0.26258,0.53645,0.29873,0.067038,0.11027,-0.094542,-1.1719,-2.0648,-1.625,-0.99615,-1.188,-1.3262,-0.81612,-0.69356,-0.66494,0.24455,1.2133,1.5664,0.81359,-0.96841,-2.4989,-2.7718,-2.0187,-1.1333,-0.40707,0.36721,1.5447,2.9693,3.9073,3.3459,1.8265,0.49893,-0.4259,-0.26357,0.25024,-0.28821,-1.5239,-2.4513,-2.7191,-2.5739,-2.1734,-2.1238,-2.4146,-1.7882,0.044859,1.8875,2.1473,1.2367,0.97852,1.3727,0.8665,-0.98214,-2.2853,-1.8227,-0.83764,-0.82052,-1.3842,-1.3432,-0.83554,-0.38197,-0.10747,0.1666,0.82354,1.7002,1.7047,0.1979,-1.2389,-1.1994,-0.10206,1.1028,1.4117,0.75069,-0.34455,-1.1675,-1.2164,-1.0286,-0.98551,-0.94045,-0.59349,0.018604,-0.084975,-1.2669,-2.2343,-1.2239,1.3328,2.145,0.72274,-0.69114,-1.4979,-1.1101,-1.3086,-1.4439,-1.2871,-0.60356,-0.11649,-0.31321,-0.10763,0.49464,0.29813,-0.56986,-1.3959,-2.0472,-1.691,-0.42017,0.93206,2.0177,2.62,2.354,1.1016,0.47425,0.70158,0.52243,-0.44108,-2.6188,-3.0068,-2.4254,-0.88612,0.033363,-0.096312,-0.47076,-1.1367,-1.4392,-0.80075,0.81563,1.7845,1.9115,2.033,2.5014,1.9602,1.3694,1.5993,2.1319,2.922,2.9115,1.7584,-0.18268
0.0039015,0.65754,0.25521,-0.12744,-0.25734,-0.59935,-0.45381,0.059651,-0.3873,-1.4269,-1.9243,-1.685,-0.9348,-0.37738,0.13739,0.67308,0.33784,-0.77418,-1.7997,-1.9388,-1.1616,-0.89725,-1.4229,-1.8942,-2.2838,-1.6766,-0.23753,0.28154,0.4007,0.47569,0.16357,0.096469,0.13939,-0.23514,-1.3356,-2.238,-1.9694,-1.7946,-2.6124,-2.7488,-1.4357,-0.63647,-0.41052,0.7744,2.2482,2.5081,0.75558,-1.8809,-3.4135,-3.7037,-3.4267,-2.5678,-1.3686,-0.15694,1.3834,3.2448,4.411,3.6102,1.651,-0.049066,-0.92737,-0.41498,0.15871,-0.85904,-2.7292,-4.0742,-4.3579,-3.5541,-2.4564,-2.3153,-2.7329,-2.1439,-0.10926,2.059,2.5664,1.7853,1.2933,1.1326,-0.028418,-2.3585,-3.6002,-2.8075,-1.6911,-1.5401,-1.616,-1.067,-0.56458,-0.48443,-0.67306,-0.41402,0.91553,2.0895,1.6262,-0.49028,-2.2904,-2.137,-0.83481,0.46102,1.0018,0.45766,-0.81723,-1.8537,-1.9878,-1.7514,-1.5001,-1.3416,-1.1982,-0.61551,-0.3761,-1.3952,-2.1536,-0.66976,2.0158,2.622,0.90071,-0.74206,-1.5581,-2.471,-3.0035,-2.92,-2.2286,-1.0396,-0.45064,-0.4264,0.33444,0.90464,0.19606,-1.1551,-2.6397,-3.3906,-2.3883,-0.58347,0.97726,2.0391,2.6152,2.3214,0.93348,0.2126,0.46355,0.48393,-0.41342,-3.2958,-3.8397,-3.1579,-1.6117,-0.69875,-0.85233,-1.3921,-2.001,-1.845,-0.64872,1.6164,3.2956,4.1659,4.2153,3.9398,3.0816,2.8503,3.4107,4.4782,6.0766,6.2484,4.3506,0.34774
0.178,1.2842,0.72072,-1.1081,-2.1,-2.2095,-2.1375,-2.3349,-3.0885,-3.0384,-1.8242,-1.8265,-2.8814,-2.6035,-1.0562,0.88709,2.2796,1.1984,-1.7153,-3.2792,-2.7935,-2.0366,-1.8258,-1.8452,-2.2932,-3.6361,-4.5169,-2.9137,0.26116,1.7502,0.14118,-1.5312,-0.61745,1.6302,2.886,2.5183,1.6041,0.7697,0.45422,1.2582,2.7609,3.5436,2.2856,-1.4038,-5.1859,-6.1204,-4.9478,-3.2045,-1.6565,-1.2516,-1.5863,-1.1373,0.12608,-0.062345,-2.7591,-5.9504,-6.4043,-3.5721,-0.39265,0.75836,-0.5823,-3.3023,-4.2429,-1.6629,1.8629,3.5373,2.8863,0.48127,-1.2757,-0.026304,1.661,0.36371,-2.2017,-3.2228,-3.1012,-3.5292,-4.0834,-3.1621,-1.3882,-0.84789,-1.1802,-0.50529,1.1936,3.5779,5.4205,4.244,0.62038,-1.8706,-0.78592,1.549,-0.083398,-5.7564,-9.6651,-9.676,-8.9452,-7.9711,-4.8694,-0.70268,2.0062,2.5742,2.0887,1.2019,-0.15803,-1.1301,-0.90032,0.2186,0.6953,-0.5146,-2.033,-2.0978,-1.6329,-2.3458,-2.9811,-2.9803,-2.9816,-0.95461,3.4084,5.265,0.63754,-4.1061,-6.0569,-5.4457,-3.3261,-0.22007,2.7509,5.11,7.7387,8.848,7.1581,4.1939,0.13453,-4.6536,-7.759,-8.1616,-8.0386,-8.3515,-7.7342,-5.9248,-3.8536,-2.0862,0.08515,4.76,5.126,4.4136,2.9465,1.3163,-0.49487,-2.0283,-2.1294,-1.3519,-1.2584,-0.93725,-2.1583,-3.8416,-4.6897,-3.4189,0.54015,4.9227,8.7594,11.966,13.36,13.288,11.701,5.7692
0.80608,0.93742,0.82033,0.56133,-0.0070504,-1.3383,-2.2401,-2.2415,-2.805,-2.8155,-0.81998,1.6373,3.489,4.8892,5.6577,5.5504,3.8326,0.61689,-2.2094,-3.5598,-3.3841,-2.4468,-1.8058,-1.2842,-0.87775,-0.62706,0.046787,0.61967,0.27799,-0.54471,-0.41593,1.1484,2.4434,2.4572,2.2047,1.8901,0.97662,0.18381,0.056187,0.48393,0.83179,0.39895,0.4082,1.6738,2.6326,2.0517,0.95526,0.71738,1.0468,1.0353,-0.19365,-2.1226,-3.2486,-3.227,-1.8859,0.036501,1.2561,2.8401,4.6929,4.4772,2.6083,0.21162,-2.7476,-4.4837,-4.1808,-3.5079,-2.6843,-1.2514,0.36141,1.7327,2.2409,1.684,1.0426,1.0569,1.6834,2.2723,2.0406,0.70453,-1.4428,-3.0828,-2.8715,-0.92634,1.3872,2.6877,2.4515,2.2093,2.4892,1.026,-2.0183,-3.5702,-2.8918,-1.784,-1.2679,-1.2608,-1.1199,-0.17319,0.74119,0.80782,0.65468,0.29304,-0.4104,-0.78517,-0.53593,0.13003,1.5798,3.5201,4.5551,3.9321,1.8607,-0.23355,-0.7969,0.28236,1.7044,2.2992,2.2474,2.52,2.6319,-0.82546,-0.609,0.97228,2.0796,2.1505,1.2597,0.22651,-0.35454,-1.4307,-2.7548,-3.1298,-3.1074,-2.2162,-0.71776,-0.023837,0.66834,0.98579,-0.0056615,-1.5078,-2.5012,-2.2036,-0.55305,1.2346,2.1389,0.97876,0.35422,0.35533,0.62216,0.90566,1.1735,1.68,2.0244,1.6058,1.0258,0.67383,-0.76371,-1.3094,-1.096,-1.8727,-1.9856,-0.39196,0.50661,-0.019287,-1.2263,-2.7796,-3.5689,-2.707
