-5.5822,-7.6344,-6.2031,-3.645,-1.4633,0.73004,2.1814,3.2783,3.8157,3.4232,2.7615,2.8457,4.0151,5.3212,5.493,4.2382,2.0737,-1.1603,-4.723,-6.0422,-4.8167,-3.1441,-2.2824,-1.5169,0.24133,1.7792,1.8549,0.76261,-0.74021,-1.0583,0.029107,0.86587,0.87089,2.1739,2.7839,1.5049,0.02538,-0.73549,-0.26851,1.339,2.4626,2.0687,0.56743,-1.3155,-2.1684,-0.86856,0.74414,0.41087,-1.3759,-2.6668,-1.8225,0.52432,1.6352,0.73407,-0.44662,-0.81778,-1.3732,-3.0115,-4.6083,-4.8613,-4.0667,-3.2982,-2.8703,-2.8203,-3.1957,-3.3213,-2.6453,-1.2073,0.80725,2.7592,3.6211,3.0603,2.4213,2.6862,3.0684,2.7253,1.1543,-0.92641,-1.5001,0.042915,2.0249,2.9619,3.4498,3.7739,3.2353,2.6844,3.0831,3.5296,3.302,2.4842,1.121,-0.16023,-1.0821,-1.9426,-2.3975,-2.3143,-2.6794,-4.0719,-5.6103,-6.1656,-4.6122,-1.1406,2.2976,4.3094,4.3512,2.8113,1.071,-0.47679,-1.268,-0.040811,1.735,1.7587,1.2637,2.0862,2.1692,0.11753,-1.7564,-1.4283,-0.60035,1.452,1.1581,1.6792,3.2488,3.7261,2.2701,0.24363,-0.44003,-0.87079,-2.2497,-3.4383,-4.0879,-3.2481,0.46468,-1.0527,-1.9264,-2.3962,-2.0778,-1.1631,-0.92396,-0.9649,-0.19572,0.32267,-0.62508,-2.0849,-2.9491,-3.9113,-4.3665,-3.0355,-1.6972,-1.2848,-1.266,-1.1117,0.48409,3.2666,6.3339,8.351,7.5509,4.6438,-2.5269,-4.2439,-4.8359,-3.621,-1.3383,0.46388,2.0512,4.1334,5.7316,6.5556,6.1675,4.4896,2.5115,-0.0075563,-2.1122,-2.9392,-4.9803,-6.9973,-8.4813,-7.7374,-5.1504,-2.838,-2.1707,-1.1874,-1.3385,-1.5634,-1.2836,-0.8209,0.49265,2.9812,5.4132,5.9951,4.9858,4.0568,3.1588,2.0367,0.79853,-0.38837,-0.12085,1.2726,1.0643,-0.34449,-1.062,-1.5614,-1.4908,-0.84938,-0.11329,1.4685,3.9003,5.7943,5.5002,3.4823,1.1514,-0.28302,-1.4245,-2.7902,-3.4106,-2.3336,-0.5394,0.3966,0.1351,-0.094885,-0.097271,-2.3457,-5.7363,-6.4994,-4.2486,-1.4415,0.11242,1.9964,5.3445,7.5493,6.197,2.5269,-0.92404,-3.0536,-3.7295,-3.0904,-1.9151,-0.9813,0.48721,1.971,1.9769,1.4821,0.87173,-0.20717,-0.12951,1.0257,0.73898,-0.56417,-2.1203,-2.4933,-1.6822,0.066738,2.2903,3.7608,3.9711,4.0776,3.7309,2.1357,0.3499,-1.5384,-3.733,-3.4595,-1.0763,1.1398,2.427,2.9921,3.2307,2.2611,1.0554,0.50478,-1.3969,-3.948,-4.7859,-4.8257,-4.7567,-3.0409,-0.3332,1.8856,2.5532,1.453,0.27156,-0.035727,0.6614,1.8117,2.357,1.187,-1.6121,-3.8474,-4.1537,-3.4725,-2.8024,-1.6283,0.084254,0.36815,-1.4225,-3.1528,-3.5518,-2.9435,-1.193,0.44572,0.21225,-1.3313,-2.332,-1.6296,-0.7026,-0.39188,1.3457,4.6902,7.4602,8.118,7.3661,6.8969,5.0856,-0.90537,-0.68913,0.64024,2.7623,3.8061,2.3328,-0.72944,-2.5276,-2.0423,-0.60035,-0.075513,-0.31443,0.6608,2.7009,4.3611,5.3175,4.7765,-0.92399,-1.618,-2.773,-4.8686,-5.7678,-3.6896,-0.99572,0.30837,0.21493,-0.94852,-3.1816,-5.4774,-5.9934,-4.6045,-3.3092,-3.3999,-3.5064,-2.4724,-0.95992,0.79105,3.4705,6.5397,8.4982,7.0306,2.2916,0.1557,1.3167,2.4351,3.4443,3.6283,2.3272,-0.92712,0.40573,2.1631,2.8735,0.79461,-2.8944,-5.3603,-5.72,-4.532,-2.501,-1.0327,-0.58508,0.47259,2.7731,4.5569,4.8085,4.2084,2.432,-0.90144,-3.7967,-3.8142,-1.4759,0.71278,1.5289,1.0313,0.023138,-0.3559,-0.98833,-2.6955,-2.8342,0.36088,0.36465,-0.92644,-2.0898,-1.1828,1.6461,4.4035,6.1599,6.0371,2.98,-0.86863,-2.9502,-3.5196,-3.0914,-1.478,0.32762,0.49941,-1.3244,-3.8341,-5.2829,-4.7069,-2.7752,-0.69783,0.60401,0.79091,1.474,2.958,2.6499,0.024127,-2.3832,-2.5854,-0.74603,1.0651,2.8491,3.5233,2.7602,2.2525,2.1276,1.2421,-0.085343,-0.51026,0.35528,1.6886,3.5508,5.1522,5.4099,3.8699,0.62198,-3.1139,-5.8512,-5.7171,-2.5985,-4.532,-6.1198,-8.2414,-10.666,-11.004,-8.9961,-5.5865,-1.3789,2.4824,5.0504,6.7429,7.5395,6.6087,4.3106,2.4921,1.7442,1.4133,0.88489,0.082243,0.025712,0.63503,1.5063,2.3202,1.8653,0.68669,-0.71402,-2.5491,-0.9783,0.21568,0.80615,0.4219,1.3018,3.5714,4.3539,3.3423,2.4571,0.91404,-0.77682,-1.0502,-1.4277,-0.25385,1.3344,1.5151,0.62449,0.29756,0.95671,1.7858,2.9382,3.7811,2.7969,0.92562,0.26301,0.82579,0.85068,-0.65565,-2.5252,-3.2242,-3.2238,-3.5041,-4.1699,-4.8923,-4.4532,2.2274,1.0095,-0.57735,-2.2242,-2.989,-2.8387,-2.2252,-1.3102,-0.10278,1.1396,1.2641,0.77134,0.76762,1.404,2.4485,1.3112,-1.6883,-5.3993,-7.3763,-6.6905,-3.7842,0.050591,2.8083,-2.2252,-2.7343,-0.59264,4.2894,7.4242,7.3724,6.6242,6.2034,5.4701,4.5434,2.1672,-0.3214,2.2891,2.7819,-0.33642,-4.2142,-6.0053,-5.8343,-4.4643,-2.6704,-0.3659,1.3865,3.8743,2.8574,1.1992,0.92545,1.4337,1.6768,1.5799,1.5387,1.8114,1.4884,-4.0647,-4.0877,-2.819,-1.7221,-0.71638,0.058414,-1.4913,-4.7281,-5.7437,-3.639,0.31532,4.4831,6.6406,6.8336,5.7719,3.7171,2.7207,0.96657,-1.0164,-3.1089,-4.4842,-4.7094,-3.9327,-1.9616,1.0815,2.8361,1.0166,-0.60989,-1.7483,-2.2935,-2.8209,-2.7414,-1.3446,0.0026561,0.03301,-0.76346,-1.2342,-1.5593,-2.0123,-2.1557,-2.0432,-1.6259,-0.26288,0.92423,0.63225,0.56664,1.6716,2.7143,3.6241,4.1215,2.7662,0.42318,-1.0522,-0.72602,1.0615,1.8755,-0.0055584,-0.93307,0.19788,0.73128,-0.16731,-1.3916,-1.9163,-2.1885,-1.8598,-0.27208,1.0816,2.3569,1.4818,-1.0663,-1.8653,-0.68039,-0.072335,0.15765,1.0215
2.3085,3.0252,1.7293,-0.23476,-1.7472,-2.7544,-2.7324,-1.2437,0.60845,1.5538,1.3086,1.1198,0.95684,0.83788,0.9163,0.048465,-1.5167,-1.9491,-1.4051,-0.37188,0.85185,1.1138,0.26355,-0.69195,-0.8281,-0.57858,-0.80383,-1.1936,-0.87111,0.0020929,0.91402,1.7489,1.6484,1.9324,1.6929,0.64791,-0.22219,-0.75776,-1.4232,-1.6415,-1.1171,-0.51574,-0.33599,-0.29479,-0.19166,-0.20571,-0.39261,-0.7259,-1.2375,-1.6651,-1.2743,-0.1774,0.96796,1.9752,2.4727,2.1344,1.0759,0.013039,-0.18116,0.014466,-0.1208,-0.47163,-0.79454,-1.1793,-1.562,-1.4751,-0.86579,-0.17659,0.20128,0.33863,0.017356,-0.88724,-1.2169,-0.42341,0.54065,0.82054,0.59547,0.59419,0.79918,0.83315,0.52731,-0.29371,-1.4267,-2.3032,-2.3438,-1.5632,-0.47276,1.1825,2.7084,2.7288,1.5287,0.19105,-0.25943,-0.19859,-0.28265,-0.32538,-0.052106,0.21689,-0.29664,-0.90549,-0.96365,-0.71925,-0.54795,-0.99377,-1.4061,-0.85297,0.30903,1.2636,1.4715,1.4296,1.4457,1.1636,0.8702,0.31007,-0.56668,-1.3841,-2.1729,-2.4812,-2.2135,-0.84605,-0.83246,-1.3716,-1.627,-1.3668,-0.14833,1.9341,3.4794,3.723,3.1273,2.3857,2.1098,1.8842,-1.7596,-1.546,-1.2331,-0.38433,1.0699,2.0406,2.1398,1.521,0.1805,-1.0911,-1.4418,-1.2493,-0.76503,0.66005,1.8608,2.04,2.2005,2.0012,1.6943,2.1057,2.1709,1.2063,-0.39048,-1.8216,-2.4451,-2.4914,-1.8512,-2.4506,-2.6701,-2.7678,-2.3806,-1.4713,-0.62573,0.11263,0.78528,1.0745,0.85865,0.26044,0.02378,0.65032,1.0791,3.3048,2.8588,2.0422,1.9083,1.6463,1.0041,-1.5105,-2.2774,-2.4373,-2.1753,-1.5769,-0.93003,-0.66028,-0.55383,0.62069,2.5381,3.6298,3.9901,3.6693,2.3137,0.54061,-1.2746,-2.5006,-2.5134,-2.1713,-1.9151,-1.3704,-0.98624,-1.0555,-1.2211,-0.9925,0.12676,1.5576,1.8079,0.4874,-1.1384,-1.6207,-0.66451,0.3826,-0.39679,-1.2598,-1.7009,-1.2873,-0.67371,0.095055,1.1673,1.5045,0.97988,1.0688,2.1237,2.7267,2.2129,1.0614,-0.20183,-1.1251,-1.4982,-1.2478,-0.59112,-0.53283,-1.4523,-2.2809,-1.8207,-0.36206,0.84619,1.4498,1.6247,1.0179,0.0036849,-0.27169,-0.42934,-1.1038,-1.0704,-0.05224,0.8683,1.0949,0.62036,0.73658,0.5936,0.19307,-0.026728,0.01231,-0.20279,-0.67522,-0.93473,-0.505,0.11499,0.5242,0.79177,-0.15001,0.32845,1.467,1.8442,0.85228,-0.33686,-0.91266,-1.3601,-1.8707,-1.7693,-1.0738,-0.50609,0.056998,0.78529,1.1449,0.96496,0.22,-0.61208,-0.82031,-0.86377,-0.96726,-0.85793,-0.46432,0.044838,0.44141,0.29926,-0.79034,-1.463,-0.87501,-0.27471,0.10844,1.1838,2.8244,3.5063,2.5698,1.2621,0.11266,-1.2079,-2.2144,-2.3884,-1.705,-1.1289,-1.5345,-1.9003,-1.5239,-0.57267,0.96398,2.2607,2.1669,0.46746,-1.4768,-1.6842,0.35432,1.1133,1.873,0.72465,-1.6156,-2.4256,-1.2846,-0.081046,0.20078,0.30267,0.78895,0.70357,0.22359,0.57136,1.5771,2.0498,1.1274,-0.64305,-0.58258,-0.22857,0.093076,-0.10952,0.25685,1.2913,1.2425,0.18297,-0.62469,-1.2803,-1.9379,-2.1115,-1.6186,-1.0753,-0.74605,-0.063953,1.0352,2.0627,2.4564,2.4106,2.0437,1.2481,0.62302,0.26362,0.48563,0.5263,0.30868,0.0042979,-0.61088,-0.99512,0.44252,-0.93541,-2.1613,-1.9193,-0.67756,0.046135,0.035917,-0.038177,-0.001942,0.74436,1.7938,1.7171,0.81102,-0.13614,-0.96825,-1.1855,-0.69828,0.34679,1.568,2.2863,2.3489,1.7712,0.95118,0.16611,-0.83165,-1.8003,-2.8862,-3.7231,-3.0754,-1.5455,1.8037,1.0671,0.048311,-0.56954,-0.81509,-0.47393,0.93581,2.3316,2.7691,3.133,3.2257,2.1627,0.88688,-0.082831,-1.2451,-2.0481,-2.087,-1.7725,-1.1934,-0.49599,0.26764,0.83799,0.43666,-0.45401,-1.332,-2.2836,-2.5612,-1.6231,-0.016871,1.1538,1.4552,1.1478,0.54067,-0.49609,-0.43411,-0.80712,-1.8199,-2.4353,-2.0303,-0.87192,0.33937,0.80487,0.77263,0.79652,0.57432,0.82316,1.7866,3.4145,4.352,3.9152,2.3629,0.11162,0.9974,0.72411,0.0004904,-0.86857,-1.6878,-1.7065,-0.85519,-0.46212,-0.89873,-1.173,-0.92947,-0.80303,-0.96464,-1.1213,-1.3963,-1.1764,0.024636,1.6016,2.6659,2.4931,1.3115,-0.038122,-1.0411,-1.1868,-0.42211,0.32596,0.65651,-2.6892,-2.7634,-1.5549,0.56085,1.7294,1.0503,0.27479,0.73029,2.1865,2.8723,1.5062,2.1529,1.0941,-1.2186,-2.3317,-1.712,-0.81246,-0.17792,0.21529,0.035314,-0.7124,-0.89401,-0.010134,0.7629,0.7858,0.53711,0.28093,0.053082,-0.079761,-0.43294,-1.0593,-1.1727,-0.66862,-0.061838,0.32005,1.6023,0.12834,-1.5793,-2.5344,-2.3824,-1.7919,-1.4745,-0.97882,0.19705,1.5207,2.3529,2.8331,2.9508,2.689,2.1959,-2.3826,-2.4388,-1.5818,-1.0775,-1.4853,-1.3127,0.48377,1.9018,-0.59328,0.013528,0.61869,0.20273,-0.31195,-0.19642,-0.17433,-0.18384,0.093464,0.51518,0.8829,-0.05654,0.27114,0.67729,0.88856,0.91484,0.72263,0.52825,0.30993,-0.35016,-0.74924,-0.34085,-2.1331,-2.3568,-1.5807,-0.3187,0.68393,0.68758,0.35814,0.72896,1.6493,1.7691,0.51614,1.5061,1.6893,0.55131,-0.32119,-0.083362,0.16896,0.13296,0.22371,-0.22665,-1.0115,-1.2454,-1.1495,-1.2945,-1.0353,1.6417,1.2794,0.81468,0.39538,-0.17227,-0.36743,-0.39349,-0.65608,-1.028,-1.0809,0.012758,0.17567,0.42442,1.0905,1.321,1.1272,1.2495,1.0346,0.40315,0.23914,0.37063,0.035773,-0.42444,-0.3486,-0.47845,-1.2554,-1.5743,-1.0906,-0.28347,0.7136,0.99101,0.14451,-0.68742,-1.1887,-1.4294,-0.38213,1.2028,1.36,2.6502,1.429,-0.64189,-2.0125,-2.0547,-1.1866,-0.32179,0.14384,-0.22416,-1.2715,-1.9568,-1.7532,-0.50646,1.0753,0.91535,1.1338,1.1734,0.48363,-0.65568,-1.2596,-1.2151,-0.75573
1.6643,0.20612,-1.7618,-3.2332,-3.6663,-2.6452,-0.087596,1.7409,0.88884,0.42817,-0.18945,-0.78837,-0.72279,-0.41307,-0.53162,-1.1178,-1.4499,-1.1143,-1.3776,-1.7268,-1.0122,0.3327,2.6461,4.2398,2.859,-0.16724,-1.8753,-0.97068,0.49911,0.040387,-1.2244,-1.4789,-0.5163,0.93027,4.3591,9.0259,10.204,5.7086,-0.24305,-3.1651,-3.6606,-4.0833,-4.6445,-4.4839,-2.8701,-0.22285,1.3441,1.8962,2.7673,2.9961,1.7903,-0.18598,-1.3451,-1.1767,-1.1711,-1.8348,-2.1473,-1.7754,-1.3408,-1.3306,-1.6949,-1.2338,0.63278,2.504,3.2018,2.5704,1.6723,0.78941,-0.76071,-1.9663,-1.6659,-0.6056,-0.12805,-0.29095,-0.072244,0.77988,0.95562,0.39073,0.39372,0.92559,0.7905,-0.042474,-0.47763,-0.63306,-1.0243,-1.3965,-1.2009,-0.24565,0.51621,0.33923,-0.46059,-1.2561,-0.69592,1.1906,1.8479,0.72837,-0.26068,-0.16381,1.4436,3.5223,3.7133,2.1466,0.54451,-0.81653,-1.6414,-1.8109,-1.7499,-1.1657,-0.3886,0.70277,1.8755,2.0914,1.5242,0.49175,-0.82134,-2.0691,-2.6041,-2.281,-1.6699,0.070826,1.3729,1.7255,1.2284,0.90149,1.2401,0.7368,-0.64499,-1.5102,-1.7072,-1.9285,-1.879,-0.23699,1.8833,1.4814,1.9601,2.3356,0.92362,-1.1283,-1.9016,-1.7688,-1.5981,-0.98672,0.40959,2.2575,3.5639,3.5807,2.2416,0.14401,-1.8756,-3.5091,-4.4191,-4.5168,-4.6041,-4.5628,-3.4343,-1.1718,1.4907,3.2546,9.4941,6.6978,1.3864,-2.1667,-3.746,-3.6459,-3.3506,-3.516,-3.3111,-2.4174,-0.66968,0.87961,0.66707,-0.79645,-1.4461,1.0918,0.96556,0.55587,-0.35543,-0.3987,-0.21373,-1.8544,-2.8909,-3.2545,-1.5259,1.0609,2.3207,2.8812,3.2336,2.6662,1.238,-0.73772,-2.4915,-2.5799,-1.2803,-0.62424,-0.82809,-0.25012,1.1717,2.5607,3.4802,3.0372,2.0205,1.6917,1.3102,0.26354,-0.73776,-1.1583,-1.2235,-0.97935,-0.79164,-1.0492,-1.1176,0.20661,2.4851,1.925,1.4109,0.91736,-0.22816,-1.5809,-2.1256,-2.0045,-1.8631,-2.043,-2.1201,-1.6016,-1.0544,-0.97091,-0.97154,-0.31615,0.90003,1.5702,1.4089,1.2775,1.5131,1.1005,0.30047,0.21645,0.2096,-0.24094,-0.42648,0.31897,1.8249,2.7178,1.9016,0.33746,-0.78511,-1.3072,-1.1817,-1.058,-1.067,-1.001,-1.1492,-0.65824,0.85953,3.0133,4.2502,3.4941,1.8089,0.41172,-1.1929,-2.976,-3.0606,-1.2694,-2.0698,-2.7336,-2.3462,-0.31201,2.7029,4.4318,3.7312,1.8135,0.58501,0.23954,-0.14991,-0.71675,-1.3021,-1.4089,-1.1096,-0.79763,0.034813,1.1458,1.3137,0.44469,-0.097557,0.08979,-0.13868,-1.1433,-2.1026,-2.5286,-2.7462,-2.8435,-2.3109,-1.0633,0.88409,2.5955,2.1428,0.39194,-0.23579,0.092604,0.28495,0.50101,1.1705,1.5355,0.92215,0.34497,0.27466,-0.13984,-0.94505,-1.2228,-0.77166,-0.23162,0.53588,1.3818,1.0883,1.3291,0.70597,0.39272,0.72269,0.82981,0.82797,1.1183,1.1656,0.8126,0.46328,0.37247,0.36473,0.077621,0.077363,0.59602,0.66076,0.77107,-1.7863,-0.76449,-0.3299,-0.869,-1.6278,-1.65,-0.83942,0.12774,1.1607,1.3646,-0.3056,-2.712,-4.5768,-4.6896,-2.9389,-0.83313,0.31557,0.00765,-1.1197,-2.0663,-1.7552,1.7751,8.7959,13.324,9.9756,-1.802,-2.6757,-1.9137,-0.95312,0.069094,1.0352,-3.9687,-5.3704,-4.6256,-2.6038,-1.2916,-0.65017,-0.20824,0.21671,1.3051,2.5961,2.9138,2.111,0.79689,0.12852,0.86529,2.0623,2.2398,1.492,0.26356,-1.7578,-3.3351,-2.4978,0.4115,2.7038,2.3089,0.56189,-0.55549,-0.91917,-0.97002,-0.92643,-2.4968,-2.8305,-2.8561,-3.1486,-2.2297,-0.50623,0.20174,0.38958,0.38617,0.62988,1.6723,2.4344,2.4276,1.7913,1.0017,1.0631,1.535,1.0933,0.6257,0.74943,0.31653,-0.47366,-1.1424,-1.9851,-3.025,-3.8249,-3.7469,-3.0434,-2.2575,-0.58811,1.4192,1.5884,0.63636,1.952,3.9595,3.9752,2.2827,0.63435,-0.012619,-0.44728,-1.3024,-1.747,1.198,2.8584,3.3557,3.0246,1.4386,-1.3344,-2.9982,-3.0309,-2.3368,-0.95497,-1.8359,-2.5361,-3.0799,-2.9996,-2.2997,-0.89552,0.66942,1.9113,3.1745,3.7785,3.0158,2.0947,1.3911,0.68749,0.82468,1.2927,1.5198,1.6911,1.6503,1.8413,1.8618,0.58249,-1.2761,-2.1934,-2.6596,-3.3277,-2.8157,7.2368,3.4349,-1.9766,-4.4044,-5.1477,-5.4186,-4.6707,-3.3611,-2.5245,-1.7991,-0.21752,0.70864,1.8058,2.0485,1.7441,1.7346,2.8598,4.2347,4.2399,2.182,-0.38718,-1.7021,-1.7344,-1.1878,-1.3274,-1.6087,-0.60081,0.96283,1.863,1.702,1.255,0.95144,0.28388,-1.0365,-2.5129,2.4593,-0.24656,-2.4375,-1.9826,-0.24165,1.2808,1.36,0.17424,-0.79241,-0.54125,0.22495,-0.81796,-3.5097,-5.1666,-4.36,2.0301,3.0326,2.923,1.9579,1.317,1.7717,1.0019,-0.83728,0.41788,0.60113,0.095878,0.31483,2.2763,4.5171,4.4917,1.6798,-1.8191,-3.7845,-3.5768,-1.7144,-0.57839,0.78011,0.77061,-0.08625,0.058684,1.4213,2.5662,2.8294,3.2281,3.5908,-0.51649,-2.9983,-3.8522,-0.63895,3.2913,2.6394,-1.5167,-4.2063,-4.7542,-4.2054,3.62,-0.9588,-5.4841,-6.7206,-5.8458,-2.7035,2.3057,5.5907,4.8512,1.7875,0.039735,1.0257,2.5182,1.9869,0.1886,3.4792,3.4458,2.4512,0.31293,-2.5155,-3.4806,-2.8456,-3.3458,-4.7322,-3.947,1.3534,1.8241,2.4778,2.0787,1.3874,2.2754,3.357,3.2734,2.862,2.0042,-0.16373,-1.7702,-1.6553,-1.3653,-1.222,-0.36115,-0.16205,-1.2895,-1.8765,-2.029,-2.89,-3.6722,-3.8804,-3.4209,-1.7804,1.0371,3.8039,4.2002,-0.68029,0.77687,2.3576,2.4054,1.8022,1.7497,2.5987,3.4608,2.9592,0.87776,-1.4783,-2.9973,-4.0072,-3.9216,2.029,3.284,3.7049,2.3872,-0.047168,-1.982,-2.8427,-2.3568
-0.82037,-1.5517,-2.5806,-3.2783,-2.1744,-0.30403,0.037796,0.93353,2.0199,2.7173,3.1755,3.0683,2.5385,2.535,3.3313,3.3105,0.97627,-2.8174,-5.8587,-6.299,-4.4879,-2.6588,-1.3823,-0.11477,0.45632,0.10347,-0.03615,0.65672,1.9383,3.5288,4.2186,3.2021,2.5773,1.7406,-0.32533,-2.5234,-3.8702,-3.8732,-2.9624,-1.6604,-0.71396,-1.1913,-2.7654,-3.5639,-2.8652,-1.5869,0.36291,3.2664,5.7381,6.8479,6.5654,4.698,1.671,-0.88757,-2.1728,-2.3967,-2.5954,-3.9124,-4.9104,-4.1364,-2.1102,0.066844,1.2966,1.3453,1.1392,0.48933,-1.7347,-3.2379,-1.8179,-0.033141,0.41219,0.61172,1.5346,2.7901,2.63,1.0654,-0.87217,-2.178,-1.5253,-0.071046,0.15462,-1.0342,-2.4432,-2.5867,-1.0296,1.4231,3.1764,3.3776,3.0337,3.0866,3.3978,3.1518,1.3942,-0.97926,-1.9925,-1.9925,-2.3463,-2.1539,-1.4316,-2.0606,-3.9896,-5.3589,-3.9632,-0.022546,2.9742,3.0035,1.073,-0.35675,0.75973,3.2145,4.5569,3.4069,1.1748,-0.27052,-2.5869,-4.9394,-4.7817,-2.7773,-0.75006,4.4437,5.5542,5.8874,5.4822,4.5372,2.7473,0.23817,-0.82589,-1.6811,-3.3795,-3.4697,-2.3333,-0.97588,-1.8133,-1.1074,-0.51132,-0.82542,-1.7528,-1.9623,-1.5789,-1.4318,-1.5588,-1.4835,-0.44797,1.4313,2.0061,0.53977,-0.80742,-1.1429,-1.0371,-0.38388,-0.29563,-1.3647,-1.7067,-1.0071,-0.0067181,0.88903,0.79743,0.11748,1.0121,0.22769,0.32697,1.3853,2.6667,3.252,3.0743,2.7753,2.276,2.2458,2.6106,3.1283,3.5996,2.1544,-0.41852,-0.37793,-0.47799,-1.2046,-2.913,-4.1027,-4.5377,-3.1243,-2.7949,-2.3839,-2.2558,-1.359,0.38653,1.1046,0.98307,1.4265,1.9655,1.2523,0.17927,0.33425,0.55453,0.43204,1.1733,2.452,2.9848,1.9297,0.7737,1.0884,1.9535,2.6424,2.5815,0.45372,-1.7605,-0.9349,1.4755,2.6249,2.6984,3.1581,3.2641,1.2643,-2.5456,-1.7524,-0.39634,1.0129,1.5774,0.70034,-1.1037,-2.4419,-2.8438,-3.7918,-5.8818,-6.7365,-4.6483,-1.2686,0.86387,0.37466,-0.85234,-0.09763,1.2284,1.2506,0.67341,0.34866,0.36914,0.30275,0.07722,-0.18209,-0.33937,-0.16261,0.51427,2.1361,3.2998,2.4852,1.6037,1.5491,0.85747,0.077297,0.052101,0.75491,1.6661,3.3457,4.3941,4.3558,4.2134,3.8107,3.4323,2.8976,0.47801,-3.4817,-5.3827,-3.2393,-2.7309,-2.3224,-1.0369,0.29454,0.52838,0.16938,0.90707,1.6428,0.11971,-2.1008,-3.4839,-3.9601,-3.6621,-2.8351,-2.0244,-2.0864,-2.1926,-1.5654,-1.5635,-2.6512,-2.7272,-0.90344,1.6701,3.1123,2.3841,0.93785,-0.38072,-0.9041,-0.59399,-0.97068,-1.5561,-1.6539,-1.4358,-0.93091,0.06912,1.4752,2.3205,3.0231,3.545,2.4246,0.277,-2.2243,-4.7619,-5.1441,-2.8428,-0.019422,2.2211,4.265,5.987,6.7492,5.1873,-0.25651,-0.16286,0.69218,1.668,1.6388,1.7091,2.1691,1.8198,0.00322,-1.759,-1.0047,1.629,2.9178,2.7122,2.7818,3.0675,2.7058,2.5195,2.0273,-1.1256,-3.7789,-4.0563,-2.823,-1.714,-0.57314,0.18949,-0.89667,-2.7716,-3.2707,-2.4241,-0.8474,0.25822,-0.28245,-1.7066,-2.6067,-2.3229,-1.8271,-1.6478,-0.84028,0.80979,1.7859,1.6278,-1.1804,-2.0005,-2.1707,-0.4258,2.1004,2.928,0.74838,-0.17973,-1.4378,-1.8019,-2.3444,-2.867,-1.7106,-0.38807,-0.40433,-0.29341,0.53743,0.8993,0.32701,-0.41998,-0.62053,-0.50116,-0.402,-0.5081,-1.0969,-1.5392,-0.60004,2.046,4.3606,4.1994,2.4532,0.81575,-0.80629,-1.8322,-0.88563,0.55535,-0.0062904,0.19061,-0.57877,-0.96174,-1.5037,-2.039,-1.1117,0.63698,1.9749,2.1606,1.7313,1.9781,3.009,4.4767,5.6825,6.0089,4.6784,0.98637,-3.3745,-5.5992,-5.293,-4.1704,-3.5095,-2.9742,-1.4041,0.90488,2.5017,2.6252,0.88419,-1.2394,-1.3881,-0.24231,0.13353,-0.51139,-0.45731,-0.90096,-1.1687,-1.2943,-1.8701,-2.3933,-1.6718,-0.079887,0.80687,1.9494,2.17,1.2019,0.50046,0.21914,0.59665,1.3642,1.3493,1.6575,-2.0896,-2.2925,-3.3772,-3.9098,-2.9211,-1.7849,-0.61862,0.15898,-0.070692,0.025688,0.45883,-0.72021,-2.1814,-1.0536,1.14,1.5773,1.5242,2.857,4.5733,5.3973,5.0274,3.5885,1.7148,0.16745,-0.91477,-1.8134,-2.5244,-2.6548,-2.0578,0.82638,3.209,2.9626,0.87251,-0.7379,-0.30066,1.8007,2.8473,-2.067,-1.6805,-2.8084,-4.2992,-4.0656,-2.7348,-0.74884,1.6369,2.8796,2.7347,1.8535,-0.080727,-2.2616,-2.9062,-1.6109,1.0247,3.4804,4.037,3.7604,4.3871,5.0962,4.2596,0.81585,-3.0869,-3.9035,-4.0572,-3.4949,-2.066,-1.951,-2.4061,-1.8729,-0.90191,-0.44373,-0.4943,-0.23323,0.76425,2.2881,4.2302,5.5542,4.6808,2.1024,0.88763,-1.0782,-1.9833,-2.7515,-3.3639,-2.6548,-2.0266,-0.67344,-1.2554,-0.59999,0.85967,1.5092,0.92582,-0.18742,-0.51849,0.58113,1.3761,0.50107,-0.30109,-0.09761,-0.48083,-1.6582,-2.0726,-1.5083,-0.47223,1.0498,2.1726,2.9651,3.1235,-1.5295,-2.6046,-2.4464,-2.909,-3.7098,-3.2827,-1.4243,0.95379,2.9396,3.4332,2.7156,0.67603,-1.1066,-0.68707,0.11732,0.082339,-1.0567,-3.0596,-3.9877,-3.0299,-1.4254,-0.10362,1.5818,4.0421,5.2068,3.7175,1.1491,-0.95758,-2.5983,-4.2986,-5.1008,-5.2036,-4.5389,-2.7036,-0.80322,0.90276,0.85221,0.93761,0.70695,0.37767,0.43718,0.76652,1.362,2.0967,1.7035,0.25732,-0.16839,0.86018,1.7693,1.82,1.4805,0.39936,-1.7275,-3.4164,-3.2894,-2.0837,-0.87215,0.19859,1.0127,1.2766,0.89803,0.16941,-0.26422,-2.3956,-0.7732,1.1325,1.1138,0.82564,1.7219,3.2798,4.6501,4.4445,2.7388,0.84703,-1.2101,-3.2775,-3.7576,-1.0653,-2.6164,-2.68,-0.15771,3.6806,4.5577,1.4844,-1.0148
