-0.53742,-1.1546,-1.4786,-0.60016,0.63233,1.064,1.8877,2.4115,0.32576,-2.6556,-3.8958,-3.7865,-3.3648,-3.4802,-4.1084,-3.4235,-0.94879,2.0384,3.852,2.499,-0.77063,-2.5394,-2.1048,-0.38009,1.7261,3.1568,4.1289,4.4542,2.1277,1.7583,1.7518,1.5751,0.41864,-1.7384,-3.2356,-2.8621,-1.4773,-1.6222,-4.0276,-6.1769,-5.6832,-3.492,-2.2159,-1.5111,0.4592,2.8914,3.9883,3.6285,2.2351,0.37998,-1.3279,-2.349,-1.2989,1.9105,5.2346,4.8961,2.7237,-0.37909,-1.4098,-1.4752,-3.0825,-4.8443,-4.5951,-5.8911,-6.0152,-4.5076,-0.89429,2.2656,3.659,4.594,4.8299,3.3452,0.13414,-2.6494,-3.1631,-2.5737,-2.3996,-2.8129,-3.0302,-1.2491,-0.33623,0.8871,1.9307,2.2222,2.0294,1.4444,0.40853,-0.4782,-1.0487,-1.3825,-0.8737,0.30495,0.78644,1.2782,2.4018,2.7638,2.497,2.4813,1.9159,-0.17067,-2.3304,-3.0881,-3.7826,-3.9068
-0.76155,-1.4352,-1.1811,-0.20297,-0.58625,-1.8707,-1.0808,-0.22419,-1.2671,-2.0147,-1.423,0.45625,2.6925,3.8723,3.2137,1.0991,-0.5905,-0.26734,0.72573,0.10801,-1.6593,-3.3331,-4.7253,-5.6566,-4.7111,-0.78118,4.3845,7.4596,6.4215,5.0091,4.9539,5.7383,5.7833,4.4705,1.7181,-2.0184,-4.4022,-4.8442,-5.6133,-5.9054,-4.3418,-2.9262,-2.7589,-2.7027,-2.18,-1.5285,-1.6832,-3.0853,-4.757,-6.1479,-6.5973,-4.6084,-0.28055,5.2753,11.604,10.766,7.7277,3.5316,1.6324,1.1311,-0.86058,-3.9209,-5.2447,-2.382,-3.4054,-2.4439,0.49884,1.8252,1.4274,1.7528,2.343,1.9832,0.29767,-2.0552,-3.2909,-2.5262,-1.1638,-0.5887,-0.17182,-1.9267,-2.2266,-1.5321,-1.3306,-1.9167,-2.4122,-1.6288,0.057536,0.56361,-0.44483,-1.4908,-0.53391,3.2159,7.2029,9.0747,8.7946,7.7925,6.9051,4.905,1.59,-1.9194,-4.3884,-5.3486,-5.2468,-3.9398
1.6262,2.001,1.5664,0.44673,-0.8449,-1.1467,0.1352,2.5605,4.7676,4.883,3.0217,0.7552,-0.69741,-0.29959,0.78747,0.54483,-0.18169,-0.014665,0.065571,-0.37679,-0.64545,-1.0414,-2.1642,-3.1469,-2.7652,-1.455,1.491,5.0172,2.9581,0.45047,0.094187,0.38956,0.351,0.58664,1.196,1.8395,2.096,1.9026,1.9264,1.927,1.5201,1.2917,0.77233,-0.55348,-1.7025,-2.3169,-2.1542,-0.84605,-0.14505,-0.31222,1.0888,2.4754,1.4739,0.23932,0.9494,1.002,0.65218,0.60444,1.6242,2.4016,1.5932,0.80006,0.0243,2.3447,3.4906,2.429,0.22695,-2.2001,-4.3339,-4.9769,-3.6286,-1.2491,1.3224,3.7558,4.4866,3.206,2.0811,2.2014,3.0421,0.0034567,-1.8085,-2.9454,-3.3503,-2.1407,0.094369,2.0248,2.7161,1.124,-1.0547,-1.7366,-0.63153,1.5247,2.7417,2.2053,0.95518,0.46396,0.61385,0.72505,0.89684,0.83527,1.0767,1.5689,2.0598,2.446
3.8171,4.2617,1.6575,-1.4764,-3.0075,-3.4818,-2.911,-1.403,0.23804,1.3383,1.0103,0.024113,-0.0078929,0.68043,1.2426,1.4591,1.3635,1.1068,0.64771,-0.24026,-1.0884,-0.96927,-0.4811,-1.3225,-2.4363,-2.1793,-0.34005,2.2902,2.9365,2.7814,2.4398,1.8336,1.3738,0.79638,0.43625,0.23967,0.05171,0.24819,0.94836,1.3689,0.92908,0.27326,-0.16694,-0.5994,-1.1823,-1.5644,-1.6163,-2.1036,-2.6815,-2.5523,-1.3638,0.6298,2.3261,3.1033,2.4683,2.5406,2.731,2.1684,1.0645,0.034953,-0.99616,-1.9205,-2.3459,3.391,4.2562,3.5133,2.0177,-0.058398,-2.5086,-4.2209,-4.0444,-2.4222,-0.76091,0.96991,2.5749,3.1262,2.4017,1.3421,0.9768,-2.2645,-2.1757,-1.5441,-1.2702,-1.4923,-0.50459,1.4316,2.4762,1.8269,0.66393,0.035177,-0.46035,-0.12222,0.83706,1.5778,2.1871,1.8314,0.32422,-1.1867,-1.3538,-0.37554,0.57406,1.6894,2.9124,2.7928
2.8165,3.7298,1.9738,-1.1617,-3.0179,-2.9238,-1.5692,-0.51247,-0.34839,-0.13261,0.030541,-0.66043,-1.3663,-1.0356,-0.43417,-0.39772,-0.41749,0.092256,1.0018,1.4895,0.84645,-0.43588,-1.3891,-1.655,-1.5117,-1.3674,-0.46147,1.5355,2.3242,1.7593,1.1749,0.66422,0.26232,0.47642,1.0716,1.0441,0.74523,0.67016,0.99377,1.4516,1.2671,0.81268,0.46624,-0.45279,-1.7579,-2.6252,-2.886,-2.8676,-2.3605,-1.1647,0.32584,1.3294,1.06,0.15829,0.11438,1.4257,2.2072,1.7788,0.78449,0.039686,-0.26374,-0.23136,-0.084118,0.029398,0.51611,0.69938,0.59531,0.08521,-1.0092,-2.2153,-2.4154,-1.4794,-0.74774,0.22829,1.6062,1.749,0.82243,0.86781,1.7809,-1.8033,-1.5919,-1.0714,-0.52108,0.17194,0.38842,0.065186,-0.035519,-0.22515,-0.56101,-0.1625,0.5033,0.26926,-0.30488,0.15385,0.74147,0.2492,-0.69973,-1.2878,-0.83803,0.05756,0.566,0.82146,1.3092,1.6614
4.7707,5.8121,2.7188,-1.1487,-3.3689,-4.1214,-3.9287,-3.2725,-1.8966,-0.12242,0.83746,0.56913,0.23638,0.3616,0.39287,0.051406,-0.79687,-0.92226,0.20572,0.57508,-0.12624,-0.86192,-2.09,-3.5047,-3.3252,-1.5664,0.59719,2.4399,2.4835,1.4094,1.5025,1.6703,0.70682,-0.11189,0.10621,0.71744,1.0249,1.3281,2.2428,2.7134,2.193,1.3369,0.27396,-1.0113,-2.4714,-4.1559,-5.248,-4.5816,-3.1566,-2.3669,-1.1804,0.99485,2.0743,1.392,2.1484,3.9549,4.7036,2.8662,0.11054,-2.1091,-3.6183,-3.9442,-2.5844,1.6658,2.4952,2.342,0.77769,-1.5047,-3.6444,-4.157,-3.3821,-3.1385,-2.7686,-1.0199,1.1598,2.668,3.3179,3.2159,2.7194,-2.4608,-1.9906,-1.6198,-2.2986,-1.9066,0.2942,2.1426,2.6441,1.7879,0.29896,-0.38522,-0.29618,-0.062369,0.24769,0.82164,1.1595,0.19633,-1.5732,-3.0242,-2.9593,-1.6023,-1.0582,-1.1197,-0.30049,0.42136
2.9515,3.4769,1.6153,-1.0114,-2.748,-3.2851,-2.9582,-2.3739,-1.7396,-0.83905,0.027199,0.18035,-0.12952,-0.08059,0.3615,0.68559,0.51149,0.39855,0.81313,0.76114,-0.068125,-0.95315,-1.7605,-2.8358,-3.0986,-1.3431,0.94468,2.1398,1.9012,1.4741,1.4982,1.5974,0.71017,-0.5951,-1.0242,-0.84744,-0.61242,-0.19691,0.46885,1.0581,1.2699,0.91137,0.48684,0.09466,-0.82957,-1.8579,-2.3998,-2.3175,-1.622,-0.9603,-0.54002,0.3978,1.2882,1.2971,1.9292,2.778,2.791,1.6852,0.22184,-0.54928,-0.60057,-0.56301,-0.33115,-0.76049,0.68593,1.374,0.55481,-1.0383,-2.349,-2.3733,-1.75,-1.6774,-1.6509,-0.99775,0.2315,1.5332,1.9698,1.5044,1.1512,-0.78904,-0.2936,0.086372,-0.65639,-0.9755,-0.36302,-0.13498,-0.21904,-0.55947,-0.65147,0.18865,0.70404,0.40638,0.23276,0.71624,1.4431,1.0632,-0.40596,-1.9361,-2.4309,-1.5379,-0.16536,1.1175,1.6699,1.2215
2.8846,4.8117,3.9962,1.584,0.090608,-1.0718,-2.7321,-4.3517,-4.6476,-3.0545,-0.76439,0.15251,-0.77818,-1.7528,-0.95822,0.78365,0.96711,0.4922,1.2809,1.7661,0.57008,-1.1201,-2.5782,-4.1184,-4.1682,-2.2539,0.83418,4.4681,1.996,0.48835,0.40704,-0.16781,-0.27659,0.13145,0.028855,0.33161,1.144,0.54417,-0.96144,-0.99015,0.56772,1.7361,1.7444,1.6506,0.74511,-0.89921,-2.263,-3.2339,-3.0757,-1.4323,0.3263,1.2391,2.1043,1.7999,-1.4816,-1.1913,-0.177,-1.281,-2.491,-1.5555,-0.38037,0.65128,1.1828,-1.8884,-1.0176,1.1757,3.3024,2.5419,0.67072,0.043865,0.13669,0.075241,-0.81972,-1.8563,-3.205,-4.8986,-4.6068,-2.0304,1.3056,5.194,3.9302,1.9893,0.065825,-0.83631,-2.0349,-2.8159,-2.1008,-2.0674,-2.227,-1.5295,-1.0324,-0.59472,-0.17133,0.030027,-0.36266,-0.87179,-1.2163,-1.2311,0.014323,2.1822,3.8494,3.3901,1.0782,-1.5788
1.98,2.1722,0.99262,0.32044,0.30791,-0.53472,-1.7021,-2.2716,-2.2801,-1.318,-0.13539,0.41243,0.57625,0.27462,0.53067,1.2097,0.20922,-1.6292,-2.3436,-2.6491,-2.4623,-0.97326,0.22984,-0.38828,-0.74876,0.62942,2.2318,3.4883,2.7185,2.6862,2.0106,0.71022,-0.12088,-0.94557,-1.1376,0.3119,1.9537,2.187,1.483,0.5894,0.0046819,-0.51279,-0.99225,-0.74272,-0.54908,-0.9065,-2.0223,-2.9122,-1.5232,0.20117,0.59013,1.7459,3.5775,3.4898,-0.60981,-1.4139,-0.97796,-1.0176,-1.6703,-1.3082,0.089636,1.1342,0.022369,-1.0532,-0.1245,1.7272,3.9353,4.0977,1.8138,-0.60486,-0.99496,-0.13227,-0.10618,-0.54399,-1.1611,-1.7901,-1.4804,-0.96572,-0.060854,4.4981,3.0397,0.70774,-0.72035,-1.2398,-1.3886,-0.62585,0.5487,0.28966,-0.83571,-1.5691,-2.1216,-2.1861,-1.7252,-0.95489,-0.25154,0.058915,-0.19996,-0.64637,0.14749,1.8521,3.6228,4.4864,2.3008,-1.2213
1.1477,1.7123,1.601,0.43629,-0.89117,-1.4945,-0.85618,-1.0196,-1.9428,-1.0762,0.2864,0.40205,-0.16792,0.2012,1.8523,3.0549,1.786,-0.019407,-0.36949,-0.68267,-1.3331,-2.1681,-3.5746,-5.4787,-5.4203,-2.8464,1.3259,6.1623,5.6882,3.4445,2.1399,1.2537,0.86885,0.86996,1.3584,1.7648,2.2366,1.9803,0.48376,-0.31928,0.33691,1.0165,0.42553,-0.45927,-1.9891,-3.9193,-5.085,-5.3072,-4.5542,-3.2793,-0.90778,1.623,3.0691,3.0858,0.61131,1.3435,2.731,0.96824,-1.0079,-0.85686,-1.2206,-2.4139,-3.0879,3.6486,2.7193,1.7097,1.5923,0.77597,-1.0572,-2.4696,-2.1206,-1.0821,-0.66358,-0.22474,-0.50832,-2.0537,-2.8868,-1.1594,1.8994,2.6455,1.4757,0.11932,-1.6762,-3.3152,-3.5755,-1.4426,1.1941,1.2785,-0.48825,-1.4434,-1.2728,-0.48494,0.30357,0.48814,0.8731,1.7469,1.1607,-0.30779,0.013438,0.95856,0.91063,1.0321,1.6967,1.4901
0.97148,0.78748,0.11007,0.13584,0.40591,-0.027804,-0.32096,-0.87809,-1.736,-1.4767,-0.71352,-0.084395,0.6853,1.5244,2.7025,3.8172,2.5513,0.046949,-1.4888,-3.219,-4.7227,-5.0771,-5.1199,-5.1974,-3.6058,-0.86746,2.4057,6.9567,7.4126,5.14,2.8168,0.60408,-0.58644,-0.49956,0.077363,0.6863,2.3357,2.421,0.35231,-1.3867,-2.0346,-1.2184,-0.3564,0.25935,-0.50931,-2.5962,-4.1727,-5.0944,-4.939,-3.5452,-0.46249,3.4164,6.2724,6.96,1.6364,-0.77694,-1.6173,-2.6862,-2.2316,-0.21834,-0.71475,-2.8689,-3.6512,1.4912,1.6616,1.6337,3.3743,3.0865,-0.82104,-3.4209,-1.9972,0.22114,0.15315,-0.35344,-0.47075,-1.6152,-2.921,-2.4254,0.0012343,2.3584,1.6425,1.2123,0.22075,-1.6397,-2.4187,0.16818,3.0255,2.0867,-0.94592,-2.9362,-3.1382,-1.2513,0.31013,0.080656,0.73457,2.1281,1.007,-0.93505,-0.061633,1.1255,1.416,2.2359,1.6757,-0.59669
2.5519,3.8504,2.8084,1.5222,0.93574,-0.33667,-1.4437,-2.2482,-3.1441,-2.5109,-1.319,-2.4657,-5.0299,-6.6481,-5.5392,-1.7229,1.4241,3.1877,5.1372,4.9786,2.382,0.69362,-0.034388,-1.5484,-2.0703,-0.44613,2.6109,6.9555,6.6258,4.4457,1.7183,-1.6398,-3.7207,-4.7314,-5.3171,-4.6014,-2.5339,-1.5008,-2.33,-2.191,-0.08282,1.0152,0.66261,1.0446,0.78347,-0.73146,-2.248,-2.7603,-0.03057,3.6138,4.4217,4.5142,5.0953,4.3937,0.96723,-0.072846,-1.5143,-4.5288,-6.1293,-4.0517,-0.27338,2.7818,3.4701,-7.6511,-2.9596,2.5334,5.7641,5.6595,2.7475,-0.27734,-0.95242,-0.60444,-1.8109,-2.9821,-2.476,-1.7094,-1.6257,-1.7882,-0.78802,4.066,4.1059,2.4396,1.3939,0.7196,-1.8265,-3.4747,-2.4832,-1.3491,-0.60937,-0.083796,-0.20521,0.58287,1.7932,0.92314,-1.1774,-1.5696,-0.81963,-0.30135,1.2079,3.4105,5.0205,5.0623,2.0386,-2.4657
0.028316,0.36765,0.27229,-0.087901,0.26493,1.3434,1.6301,1.1052,1.0178,1.4271,1.6762,0.83435,-1.0963,-2.0387,-1.4019,-0.60238,-0.14199,0.045862,0.38687,1.2352,2.6613,4.0302,4.444,3.4511,0.55722,-2.3727,-3.2824,-3.116,-2.3848,-1.6279,-1.7194,-2.574,-3.1787,-3.1446,-2.452,-1.0697,-0.23608,-0.019091,0.54152,0.6654,0.12611,-0.11475,0.74071,2.502,4.1502,4.6766,4.0656,3.0203,2.2236,1.8662,0.90313,-0.91912,-2.4105,-3.2816,-4.3049,-3.2779,-1.1392,0.75293,1.2861,0.92917,1.1269,1.9582,2.1243,0.66823,0.0051877,-0.71631,-1.2255,-1.7422,-1.7621,-1.1487,-0.37484,0.52581,0.8874,0.40341,0.3632,1.4269,1.7556,0.11772,-1.5409,-0.56197,0.49582,1.357,1.9049,1.823,1.0774,0.76115,1.1452,1.6297,1.825,1.195,0.026341,-1.5267,-3.1671,-3.8545,-3.5038,-3.1612,-2.6979,-1.1588,0.24496,0.50877,0.49367,0.83485,1.381,1.4723
1.5103,2.7755,2.7094,2.5695,2.405,1.5135,0.34375,-1.1298,-2.4245,-2.3807,-0.72431,0.66451,0.06502,-1.4004,-1.8051,-0.54312,0.72396,1.1487,1.4344,0.91099,0.55403,1.6277,2.6119,2.6717,2.3636,1.3864,0.34143,-0.54785,-3.5231,-2.2768,-1.1065,-0.87755,-1.6152,-3.4851,-4.2729,-2.9981,-1.4548,-0.69761,-0.20466,-0.18164,-0.755,-0.62458,0.30516,1.4939,2.7649,3.5301,3.5921,3.0813,2.3497,2.3238,3.1593,4.1694,4.4183,3.0716,-0.21904,-1.2078,-2.2425,-3.6825,-4.8737,-4.3885,-1.9834,1.445,3.7584,-4.3478,-3.6804,-1.6561,0.12482,0.97152,0.96132,0.1913,-0.047858,-0.8418,-2.5591,-2.0532,0.84666,3.1823,3.0906,1.4632,0.0042568,0.52068,2.1986,2.7539,1.8552,0.54277,-0.69479,-1.2377,-0.65739,-0.1079,-0.3411,-0.78412,-0.46195,0.1599,-0.37001,-1.1975,-1.255,-0.7081,0.20548,0.65263,0.6638,1.401,2.6885,2.2502,-0.19945,-1.9657
1.202,0.94394,-0.014004,-1.2356,-2.1535,-1.8144,-0.93104,-0.41188,-0.063156,0.52519,0.84249,0.20423,-0.38264,-0.87943,-0.68903,0.91422,2.0809,2.5824,2.9168,2.1131,0.45725,-0.51725,-1.0993,-2.1622,-2.3086,-0.82697,0.75393,1.3319,0.93287,0.56186,0.077404,0.43744,0.60488,-0.15133,-1.1634,-1.5382,-1.1336,-0.87255,-0.94647,-0.85941,-0.0032527,0.61339,0.047188,-0.92183,-1.0344,-0.097089,0.019124,-0.65791,-0.6558,-0.49499,0.32016,2.3028,3.5215,3.3557,1.6332,0.98172,0.59468,-0.82717,-2.0966,-1.4591,0.25421,1.2885,0.46555,-0.83576,1.165,2.0883,1.0275,0.3905,0.80635,0.29195,-1.0039,-1.5405,-1.1831,-0.72533,-0.86053,-1.2631,-1.0624,-0.099523,0.82764,0.24776,0.58991,1.5205,1.6997,1.2094,0.81577,-0.40001,-2.1314,-3.5133,-3.482,-1.6318,-0.47205,-0.20316,0.64459,2.0457,2.5502,1.8332,1.6169,1.1458,-0.12069,-0.61862,0.29365,1.6114,1.8459,1.3418
3.0196,5.1565,3.6042,1.5559,2.4707,4.043,2.903,-0.16856,-2.4742,-2.4499,-0.65517,-0.61392,-4.0586,-7.7775,-8.132,-4.6801,-0.27954,1.9396,3.3056,5.245,7.1142,9.9873,12.757,10.941,4.3812,-1.9661,-4.7067,-4.7651,-4.3454,-1.7328,-1.0812,-3.7415,-6.8435,-8.2548,-7.4778,-4.8589,-3.3623,-4.2172,-4.3718,-3.4235,-2.5166,-0.73372,2.3638,6.1635,9.2623,10.007,8.7947,7.0928,6.055,6.1497,5.2671,2.4575,-0.050399,-2.4538,-6.5443,-5.6749,-4.1429,-3.3898,-3.9853,-4.1517,-1.2098,4.4399,8.0284,-5.0325,-5.8538,-4.7789,-2.5854,-0.47655,1.5605,3.1366,3.7168,2.957,0.17436,-2.8598,-2.8313,-0.22256,0.90713,-1.1733,-3.1854,1.6499,4.5103,6.2413,7.5089,7.7543,4.2399,-0.97203,-2.918,-1.4526,0.31552,0.65354,-0.071427,-1.7237,-4.2303,-6.1986,-6.4986,-5.9072,-4.7859,-2.4949,-0.15329,1.9224,4.4381,5.5173,2.9423,-1.0508
2.4315,4.3916,4.2751,2.1359,-0.50019,-2.1102,-2.0385,-2.1757,-2.8467,-2.4941,-1.576,-1.93,-3.7261,-5.7773,-6.0205,-3.0034,0.53849,3.3348,5.7939,5.5799,2.8869,0.96619,0.10281,-1.428,-2.5236,-2.1527,-0.39381,2.0438,2.7693,2.6388,1.4302,-0.39271,-1.965,-3.6284,-3.6684,-2.1192,-1.4044,-1.9909,-3.361,-3.5875,-0.96284,1.6215,1.7958,1.4626,0.96775,-0.095058,-0.93937,-0.76854,0.98133,2.2916,2.0894,2.6075,3.2895,2.1098,0.8316,1.5704,1.3741,-1.8765,-5.1491,-4.197,-0.3148,2.3048,2.2108,-6.8022,-2.8483,1.4432,3.0034,2.7461,1.7624,-0.058416,-1.4481,-2.6183,-4.148,-3.791,-1.6651,-0.31932,0.062219,0.6416,0.99033,-0.18145,1.3176,2.2029,2.8074,2.773,0.23973,-2.8875,-3.3494,-2.729,-2.9109,-2.3472,-0.73218,0.74825,1.1757,0.97765,1.152,1.3686,1.0736,0.70294,0.80626,1.4907,2.8923,3.3794,1.5633,-0.91065
1.1714,2.2622,1.793,1.3498,1.6426,1.5156,0.56675,-0.84436,-1.4159,-1.0559,-0.36129,0.63326,1.8045,2.4429,1.5723,0.33095,0.038645,-0.047748,-0.31191,-0.17295,0.4989,2.0014,3.6183,3.7173,2.2856,0.2178,-1.139,-1.7858,-3.7211,-2.9952,-1.3965,-1.1666,-2.4022,-3.6487,-3.8464,-2.9071,-1.6386,-0.66514,0.64884,1.8569,1.5172,0.64075,0.53587,1.3187,2.1727,2.5592,3.1611,3.4444,2.8803,2.7743,3.4365,3.5895,2.7661,1.2491,-0.048458,-0.72525,-1.5784,-2.0879,-2.7558,-3.0552,-1.9465,-0.26994,0.63765,1.1839,1.3957,0.26268,-1.204,-1.1079,-0.3121,-0.18924,-0.32648,-0.44837,-0.61475,-0.30953,1.4963,3.2288,3.0632,1.8961,0.32539,-1.8123,0.49502,2.223,2.9137,2.3506,0.80275,0.19616,0.076436,-0.34377,-0.2793,0.0075094,0.07898,-0.24939,-1.4601,-2.8821,-2.5758,-1.0202,-0.55516,-0.71312,-0.32505,0.25614,0.77621,1.7398,3.3905,3.8617
0.41187,0.87075,-0.20148,-0.36767,0.53504,0.79966,0.57207,-0.42852,-1.5871,-2.0066,-0.9014,0.82604,1.4881,1.3049,0.33279,-0.42967,-0.1378,0.65588,0.92979,0.083914,-0.41053,0.40336,1.2107,1.6021,1.6864,0.64584,-0.67137,-1.5671,-1.9633,-1.907,-1.0733,-0.28452,-1.1318,-2.575,-2.8071,-1.8647,-1.0184,-1.2957,-1.5995,-0.97703,-0.36026,0.1483,0.85259,1.5089,1.8967,2.2021,2.7207,2.8579,1.562,0.63672,1.5525,2.0873,1.214,-0.099105,0.010807,1.3746,1.9396,0.52403,-1.8624,-2.8416,-2.2816,-1.6608,-1.1072,-0.63554,-1.318,-2.0661,-2.0908,-1.2129,-0.74392,-0.96865,-0.82713,-0.62076,-0.68528,-0.12825,2.2856,4.4253,4.0482,2.5091,0.194,-2.8132,-0.84654,0.50835,1.7737,2.1504,1.0299,-0.033076,-1.2797,-1.7702,-0.89446,-0.47581,-0.54883,-0.74362,-1.3785,-2.3052,-1.6999,0.070069,0.41918,0.39014,0.56314,0.5814,1.5542,2.7292,2.5174,1.2076
-0.059949,-0.12704,-0.13857,-0.29592,0.35041,1.5008,1.165,-0.011942,-0.56627,0.1069,1.5469,1.8513,0.94851,0.098188,-0.72592,-1.5184,-1.3669,-0.72357,-0.43755,-0.15524,0.44834,1.5634,2.4476,2.0903,0.93418,-0.084228,-0.43685,-0.39643,0.21086,0.15035,-0.10856,0.14311,-0.014599,-0.70438,-1.0806,-0.5617,-0.33702,-1.1253,-1.4725,-0.94505,-0.43005,-0.46491,-0.65702,-0.44296,0.40259,1.2627,1.7174,1.8153,1.2485,0.85924,1.0438,0.31938,-0.88804,-0.81079,0.33777,0.75512,0.5794,0.31744,-0.32072,-1.1109,-0.82047,0.090094,0.2861,1.2193,0.33011,-0.57845,-1.1952,-1.6142,-1.5462,-1.0927,-0.43781,0.82688,1.1353,-0.0030806,0.019877,1.5349,2.2295,1.2385,-0.050677,-1.4383,-1.1579,-0.20976,0.95832,1.4539,1.1132,0.71575,0.75603,1.0194,0.92147,0.14184,-0.10549,0.71436,0.56003,-1.1305,-2.2132,-2.0229,-1.406,-1.2478,-1.5195,-1.1959,-0.28505,0.3255,0.36962,0.65501
4.0164,6.1973,4.4004,1.3659,-0.79309,-2.1063,-2.4849,-2.7989,-3.0811,-3.0087,-2.0867,-1.2971,-2.2523,-4.8529,-6.3284,-3.5907,1.0263,4.411,6.6175,6.1705,2.9436,0.79724,1.243,1.7643,1.2888,0.4603,-0.27597,-0.91174,-1.7509,-0.21184,1.6789,2.2073,0.89317,-1.6861,-2.9198,-1.493,-0.21916,-0.94387,-2.3872,-3.1893,-2.558,-1.0881,-0.61835,-0.78152,-0.29093,0.59008,1.2358,2.0902,3.6695,4.909,5.0712,5.4749,5.8422,3.8346,-0.4367,-0.36584,-1.1183,-3.7495,-7.427,-8.4627,-4.8921,0.89289,4.9824,-8.588,-5.1599,-0.1077,2.7354,3.2333,2.0844,-0.42524,-2.3213,-3.3093,-4.5136,-3.9552,-0.5143,3.2263,5.1223,4.5287,2.3517,0.53812,3.0651,3.731,3.3669,2.3879,-0.71553,-3.9912,-4.8385,-3.6161,-1.7707,-0.032027,0.94719,0.7123,-0.3072,-0.91993,-0.97538,-1.1263,-1.3559,-1.3776,-0.79563,1.1027,3.6866,4.6391,2.6501,-0.65889
1.1936,1.8093,0.91831,-0.57792,-1.8631,-2.5732,-1.9303,-0.85248,-0.2989,0.1501,0.73639,1.174,1.7579,2.649,2.8238,1.9198,0.45148,-0.65301,-0.66836,-0.58928,-0.8284,-0.55959,-0.68996,-1.8382,-2.6355,-1.9804,-0.004279,1.6608,1.6502,0.49528,-0.27838,-0.38238,0.16927,0.78808,0.78662,0.40945,0.62765,0.88352,0.29856,-0.58482,-1.241,-0.81326,0.35327,1.1057,0.68564,-0.72372,-1.6727,-1.8226,-1.4753,-0.68901,0.40497,1.4042,1.5743,0.79554,0.54,1.8796,2.4642,1.3653,0.0043547,-0.92635,-1.6741,-1.7424,-0.41788,0.74243,1.534,1.8978,1.7284,0.72964,-0.73612,-1.2581,-1.0464,-1.735,-2.7803,-2.5435,-1.1839,0.16204,1.2619,1.7784,1.4628,-0.49291,-0.47711,-0.13373,0.31622,0.60798,0.61042,0.59182,0.62305,-0.2344,-1.2917,-1.2061,-0.98862,-0.70907,0.13444,0.86195,1.2634,1.3638,1.0873,0.38045,-0.40478,-0.48618,0.20665,0.8604,1.21,0.92598
1.1047,1.9314,1.2581,-0.032638,-1.1076,-1.1541,-0.67079,-0.6125,-0.59999,-1.2579,-1.6339,-0.89544,-0.58104,-1.2266,-1.5974,-1.1145,-1.2413,-2.0522,-2.1786,-1.5299,-0.18352,1.7723,3.378,3.5856,2.0922,0.16295,-1.4421,-2.3792,0.35702,0.97384,1.4311,2.211,2.3066,1.7105,1.0732,0.13354,-0.77666,-1.1283,-1.275,-1.7924,-1.7514,-0.70046,-0.22943,-0.22549,-0.28401,-0.29919,0.53857,1.4714,1.2602,0.98838,1.9035,2.7172,1.7251,-1.0658,-3.7955,-1.6848,0.97424,1.7767,-0.29229,-2.6594,-2.5873,-1.1915,-0.023332,-2.9749,-2.6019,-0.22449,2.1356,2.6749,1.1073,-0.68302,-0.94385,-1.0407,-1.8568,-1.7076,0.67217,3.5643,4.4469,2.5271,-1.102,-0.64136,1.5156,0.85344,-0.10595,-0.27277,-0.77873,-1.3657,-2.0545,-2.0131,-0.65696,0.86133,1.8841,1.1657,-1.5158,-2.8514,-1.1741,0.74954,1.1112,0.76159,-0.041046,-0.63594,0.64229,2.9877,2.8571,0.43927
2.0458,2.5253,1.4397,-0.53203,-2.5263,-3.491,-2.7243,-1.2005,0.26657,1.0453,0.5762,-0.0050316,0.056594,-0.045439,0.025668,0.91306,1.3392,0.66049,-0.096059,-0.54679,-0.88011,-1.1225,-1.3636,-1.5948,-1.679,-1.3906,-0.46353,0.78953,2.241,2.302,2.27,1.8006,0.98089,0.4188,0.66955,1.4049,1.9183,1.9293,1.3139,0.097686,-0.79498,-0.83096,-0.79385,-0.97517,-1.195,-1.2637,-1.0411,-0.89765,-1.0153,-0.90734,0.059539,1.2933,1.5075,0.53674,-0.12252,1.3045,2.4511,2.1878,0.65882,-0.64979,-0.86464,-0.89194,-1.1199,0.15474,0.74909,1.2278,0.70783,-0.66656,-2.1036,-2.9336,-2.3448,-1.3945,-1.1399,-0.57303,0.53341,1.6709,2.6032,2.8168,2.0165,-1.209,-1.2159,-1.3368,-1.5454,-1.4181,-0.57291,0.30046,0.60543,0.48007,0.5079,1.2277,1.8181,1.5193,0.82971,0.51067,0.35349,-0.29938,-0.73994,-0.63434,-0.42773,0.085888,0.92079,1.8612,2.3743,1.9207
