1.0656,1.2745,0.6822,-1.0569,-1.8166,-2.6172,-4.3398,-1.0393,1.8855,2.7381,3.0009,2.6674,0.66531,-1.3074,-1.8651,-2.293,6.082,6.2202,5.704,3.0809,-0.53863,-2.3951,-0.13687,0.3532,-0.43234,-0.70022,-0.26696,-0.43191,-0.77457,-0.77292,1.6345,2.5341,3.3047,2.6895,0.78439,-1.2189,-3.0288,-0.78805,0.63075,1.8964,2.356,1.8947,0.89623,-0.5578,2.9587,2.287,0.26907,-1.662,-1.4911,0.12404,0.42936,0.49454,1.785,2.2987,1.6016,1.3463,0.039498,0.31753,0.47924,1.0192,2.1075,2.7848,1.7732,0.41632,0.48874,1.2101,1.913,2.769,2.3245,-4.4823,-3.2404,-1.7405,-1.3935,-0.38923,2.9309,6.0386,5.5164,2.5612,1.2099,1.6499,0.7224,-1.5501,-1.3864,-2.1816,-2.7009,-3.1751,-4.4065,-4.739,-2.8824,0.36539,2.4959,2.7418,-3.5123,-5.2122,-4.8321,-3.4869,-2.5667,-1.053,-1.4728,-2.2494,-0.95909,-0.20654,-0.21471,0.7923,-1.0118,-1.0208,-0.94658,0.29076,3.0334,4.8343,3.5235,0.89602,-0.32815,-0.44063,-1.0156,-1.108,-1.0824,-0.59509,-0.6181,-2.132,-2.5703,-1.319,-0.62029,-1.7952,-2.3736,-3.3564,-4.2644,-4.9254,-4.628,-3.0536,-1.2362,0.54437,2.6109,1.0441,-1.4817,-2.905,-3.1892,-2.0342,0.44235,-1.1437,-2.5445,-3.5247,-4.4179,-3.5602,-0.2606,3.4035,1.3907,0.14045,-0.98113,-1.1393,0.61963,3.6393,3.6986,2.5307,2.1891,2.3373,2.6918,3.801
-2.0702,-1.3677,-0.062088,2.4769,4.7193,4.6669,2.3321,-2.5597,-2.5508,-1.7722,-1.9303,-2.6688,-2.041,0.70458,2.8614,2.8211,0.2051,-0.71525,-0.78762,-1.0818,-2.3157,-2.663,0.45647,-0.02588,0.3159,0.93567,0.29406,-1.3347,-1.4086,-1.3486,-0.39277,2.6902,6.166,8.0938,7.4776,5.0092,2.2311,-7.6806,-5.1155,-2.3756,-0.60238,-0.2181,0.742,1.9557,0.18001,-0.66559,-0.94598,-0.82711,-0.63048,0.29201,1.4049,1.1955,0.44683,0.5437,0.8573,0.49821,-0.42614,-0.48507,-0.8913,-2.0519,-1.9517,-0.45895,-0.34571,-2.2967,-3.1839,-1.5766,0.30705,1.7774,3.7289,3.9441,0.22816,-2.83,-3.2483,-3.3414,-3.6955,-2.701,-0.84905,0.79932,1.5973,1.6954,1.6367,0.026319,-1.3111,-1.7581,-0.489,1.3945,1.0742,-1.0959,-1.7952,-0.11286,1.0506,0.71062,-0.95358,-0.79076,-1.2244,-1.8607,-1.091,-0.20444,2.2066,0.88631,0.53212,0.1327,-0.76389,-1.3303,0.79821,-0.58189,-1.5355,-1.8043,-2.5646,-3.54,-2.9894,-1.1584,0.25156,1.1914,2.4032,1.2837,-1.4568,-3.5676,-2.7159,0.60843,4.1568,5.8309,0.39961,0.70645,-0.10681,0.15042,2.3788,3.6651,3.4204,2.8161,1.9878,0.4171,-1.793,1.9797,1.8957,0.97812,0.60738,0.69523,0.4576,-0.35424,0.29414,0.62707,0.4026,-0.10081,-0.16036,0.11805,-0.92788,-2.6289,-3.5384,-2.0176,1.0196,2.5901,-2.1652,0.37204,2.6378,2.2849,-0.13675,-2.7987
3.3509,2.9002,2.4524,0.44638,-1.0462,0.081131,1.7915,1.6775,-0.63018,-1.6928,-1.4467,-1.7606,-1.6631,0.40375,2.4739,2.8041,-0.028995,-1.6761,-1.8831,-1.2577,0.73083,3.0661,-2.7924,-5.0767,-6.7139,-6.4003,-4.1987,-1.5429,1.1062,4.8068,4.3026,0.88617,-2.6263,-5.3581,-5.0144,-3.1781,-2.3821,0.20234,-1.2281,-1.848,-0.80711,1.3048,2.4118,2.2642,-3.6605,-6.8205,-5.9807,-4.3071,-3.1525,-1.9521,-1.1153,-0.45376,-0.067804,-1.014,-1.7211,-0.93249,1.7818,-0.036305,-1.8371,-1.3733,-0.26964,0.20789,0.48216,0.38251,-0.72757,-2.1245,-1.6308,1.0269,2.0947,-2.8484,-1.5308,0.047615,0.52015,-0.66115,0.060653,3.6679,4.5459,1.7447,-0.32603,-0.93179,-1.1688,-3.3367,-4.4911,-4.1163,-3.153,-2.1544,-0.88876,0.46608,1.306,1.7632,1.9925,1.6006,1.2126,4.2737,7.4888,10.122,8.3127,1.7934,-3.1353,-0.056648,1.8455,3.3851,2.6628,-0.55977,-0.20161,-0.5157,-1.0084,-0.44284,1.0074,2.4972,2.481,0.64732,-0.97938,-2.265,-3.9967,-2.1021,-0.13472,2.2407,4.8399,4.5047,1.8131,-1.0033,1.5304,1.8424,0.52633,-0.3926,-0.22471,-0.51567,-0.44548,2.4795,7.31,10.793,10.386,-0.68906,0.27954,1.4043,3.2037,4.0796,2.5695,-1.8152,2.5786,4.447,4.1494,4.0446,3.4946,-6.39,-3.3851,-1.1624,-0.17224,0.090821,-0.42185,-2.4564,-5.9959,-4.0505,-3.0512,-1.9849,-1.2587,-2.3108
-5.5484,-5.2894,-3.2589,0.53384,2.3756,1.3459,-0.20494,-0.8171,0.44482,3.7359,5.4883,2.5683,-2.2701,-3.6701,-1.5025,0.010389,0.16408,2.0931,2.9962,2.7875,3.0406,3.2576,-5.1004,-4.469,-2.2201,0.87101,3.0511,4.5777,5.6362,3.2793,-1.5197,2.991,6.7523,9.506,11.007,9.7871,6.0689,-12.616,-9.4313,-5.9645,-2.5925,0.85286,4.1151,5.5225,-1.4817,1.527,2.412,1.8864,1.158,1.0922,0.76206,0.024673,0.36714,1.1185,1.1027,0.6543,1.7507,1.5722,1.6143,4.2186,6.4174,4.8112,0.96874,-1.5052,-1.7612,-1.2245,-0.11241,0.77114,-0.028245,-1.5032,1.3129,5.491,8.8083,10.081,9.1986,6.8963,4.379,2.1828,0.31425,-1.4797,-4.3701,-7.2505,-2.7231,1.9789,3.9742,2.6359,0.38772,-0.7107,-2.5313,-4.5684,-5.0976,-4.6371,-0.81383,-6.0732,-8.5935,-9.2879,-8.1468,-3.8262,5.2002,4.2171,3.428,1.4124,-0.30531,0.13768,-6.2126,-6.7648,-5.2936,-3.0305,-2.7058,-2.6499,-1.1084,1.5702,5.2958,8.1409,6.5085,3.7891,-1.4808,-6.3528,-6.7504,-4.799,-2.3392,1.6033,-2.8309,-6.6576,-7.8284,-6.8197,-6.1043,-6.1613,-5.0568,-4.505,-4.918,-4.8979,-3.2763,-0.069401,-2.2117,-4.2623,-5.1634,-3.2739,0.78575,-4.7632,-7.3635,-7.1427,-5.5165,-1.8595,4.1901,5.902,4.3885,2.7283,0.47503,-0.99373,0.57766,5.3805,0.11347,3.8047,6.9463,6.8072,5.0629,3.7923
1.1517,0.61646,0.4045,-0.066504,0.068874,0.0065106,-0.49086,-0.1627,-0.74551,-0.84862,1.0532,3.2148,2.577,0.62784,-0.15424,-1.3481,-0.10257,-0.93271,-0.96011,-0.020279,0.82167,0.8613,1.8406,2.4231,0.66746,-2.2012,-2.9517,-2.502,-1.9048,-0.44744,1.6171,0.59391,-1.1818,-3.0918,-2.601,-1.479,-2.0936,-0.90963,-0.54578,-0.79424,0.4395,3.1088,4.1613,3.9432,0.56998,-1.9994,-3.3349,-4.5071,-4.2803,-2.1654,-0.28038,0.91321,0.64917,-0.81975,-0.66605,1.3967,2.9103,0.3802,-2.8856,-4.0868,-2.3571,-0.39766,0.74955,1.9061,1.5574,-0.35206,-0.39262,1.2538,0.91046,-2.5605,-1.9181,-1.5873,-2.7435,-3.9514,-2.2337,1.3981,3.2658,2.7442,1.8203,1.3895,1.0085,0.6633,0.07042,-1.3159,-2.1364,-1.9991,-0.5189,1.3624,1.3792,0.37636,-0.12473,-0.72607,-1.2188,1.2199,3.0915,4.7521,4.6869,2.1271,-0.077419,0.93168,0.94728,-0.22942,-2.0585,-3.6729,1.4402,0.16169,-0.26253,0.45628,0.96117,0.83051,-0.62758,-1.9649,-1.5701,-0.48406,0.044065,-0.24724,6.0449e-05,1.6471,2.7048,1.4923,-0.36071,-1.3653,3.4847,2.91,-0.36562,-3.33,-3.1634,-1.973,-1.8047,-1.0369,1.954,5.1126,5.4577,-2.1503,-0.53008,1.5055,3.8101,4.465,3.0195,-2.6741,-1.5147,-1.185,-1.0924,0.11198,2.5129,-0.67813,-0.70885,-1.9059,-2.7109,-1.9748,0.066134,1.5689,-0.43661,0.59361,0.77331,0.16537,-0.43129,-1.2631
-2.8887,-2.3725,-1.6617,-0.11253,1.3922,1.5628,0.49839,-0.84849,-0.87901,0.4046,2.1319,2.1158,0.36441,-0.47436,-0.23884,-0.6537,-2.0316,-0.44666,1.1559,2.588,3.3595,2.8737,-2.9846,-1.7813,-0.14642,1.6817,3.4482,4.5179,4.382,2.2318,-0.56157,2.9617,4.072,2.1971,0.77023,0.87479,1.209,-1.2789,-1.356,-3.1609,-3.9735,-1.7371,1.3719,3.0033,0.071341,1.6093,1.3853,0.5359,0.13055,0.33998,-0.1843,-1.4239,-1.5674,-0.19651,1.3953,1.9563,1.3085,1.3071,1.0403,3.1349,6.2539,6.7104,4.8501,2.9292,2.0915,2.3961,2.3725,0.78792,-2.0154,-3.8683,1.7566,6.3728,6.6886,4.5277,3.1774,2.4634,0.047909,-2.1789,-2.1909,-1.8104,-2.7516,-2.5529,1.1697,3.3631,2.152,0.14318,-0.71216,-0.69718,-1.0736,-1.7504,-2.4603,-3.3307,0.22879,-3.6928,-5.4801,-5.5365,-4.451,-1.969,1.3988,0.34121,0.056454,-0.69958,-1.3084,-0.742,-1.268,-2.3128,-2.462,-0.63891,-0.15673,-1.2581,-1.9438,-1.3431,1.0942,3.3795,2.1671,0.63627,-1.1309,-2.4987,-2.3539,-1.5823,-0.31637,2.4373,-0.79031,-3.7656,-4.8569,-5.0861,-5.8059,-6.536,-6.5238,-5.6972,-3.8551,-1.9521,0.28101,-1.4743,-2.9425,-2.6791,-1.2984,-0.14958,1.2215,-2.9608,-4.7404,-4.9178,-3.7841,-2.4105,0.095722,5.5103,3.5663,1.8924,0.50307,-1.0425,-0.84982,2.6442,0.22742,1.688,2.6577,3.4635,5.0193,6.5641
-1.8297,-3.4117,-4.1742,-3.2808,-2.2753,-1.5214,-0.33081,1.0579,1.1264,3.1595,4.5128,2.5392,-1.6867,-3.7383,-2.3855,-0.54653,4.3441,4.7549,5.2462,3.8748,2.3681,1.3898,-9.6675,-8.6198,-6.2678,-2.1005,1.9969,3.931,3.9934,3.6793,1.4027,3.1877,3.8123,2.2229,0.35391,-1.6739,-4.0323,-5.951,-4.3685,-3.3154,-2.2051,-0.33748,1.2065,1.7657,-3.1326,-3.0661,-0.54805,0.043815,-1.6128,-2.1931,-2.6159,-2.9533,-1.323,-0.033481,0.1763,0.59845,-1.4593,-0.30991,-0.1442,1.1941,4.5481,6.0359,3.3924,0.015393,-1.1772,-1.741,-1.9628,-1.6807,-3.6542,-5.1603,0.41654,6.0622,8.8211,8.4772,8.2349,7.8552,3.3479,-3.1826,-6.1236,-6.3957,-7.2868,-8.4224,-4.7486,-0.064239,2.261,2.0564,1.5294,1.0939,-0.12881,-0.29359,-0.11064,-1.8425,-0.80842,-1.4645,-2.2376,-2.3232,-2.269,-3.068,0.81284,1.9643,3.4337,5.4507,5.0866,2.7455,-1.1897,-1.8108,-2.8351,-3.0138,-2.326,-1.6818,-1.9141,-2.0803,-0.78712,0.91335,1.465,0.97832,0.24254,-0.3476,-0.24061,0.56138,1.7458,2.9472,-4.4087,-4.1164,-2.2982,-0.34277,-0.12884,-0.1385,1.7689,3.9781,4.8662,5.3153,4.564,-0.63281,-0.35584,0.025228,0.35481,1.0399,1.4018,-0.15466,0.66368,0.40994,-0.32633,0.33007,1.5749,-0.11703,0.8892,1.0306,-0.21901,-1.6015,-1.2531,0.2084,-5.1507,-1.3162,0.83879,1.0074,1.166,0.69863
0.073575,-1.6049,-2.4591,-1.6582,-0.76049,-0.50978,-0.25536,-0.97439,-1.4836,-0.54573,-0.93776,-2.5246,-2.0007,0.96599,3.5004,4.5971,-1.956,-2.0177,-0.78783,-0.087343,-0.97237,-1.8772,-3.907,-2.6734,-1.0242,-0.087574,-0.26066,-0.75939,-0.51737,0.59859,-1.3963,-1.3587,0.17312,1.9729,3.3018,3.5063,2.8622,-6.2144,-4.3453,-2.6606,-0.53462,2.0859,2.9424,1.7587,-0.93329,-2.898,-3.2112,-2.8321,-3.4888,-3.743,-3.0681,-2.3633,-0.971,0.29187,0.59827,0.8253,-2.1319,-2.1584,-1.6108,0.10089,1.4801,1.3091,-0.34569,-2.1346,-1.8333,-0.67739,-0.82487,-1.2074,-1.6048,-3.0496,-0.63168,1.277,1.4866,0.52368,-0.45003,-0.37997,-0.43056,-1.3513,-1.7691,-1.0859,0.46613,1.0761,-0.22682,0.0017163,0.46562,0.16334,-0.43247,0.23309,1.4072,1.8604,1.4947,-0.30654,2.9002,4.2441,3.3371,1.8626,0.32523,-2.6991,1.8049,3.4595,2.6479,2.225,2.2407,0.44533,-1.8688,-1.6241,-0.91251,-0.86332,-2.1682,-2.3866,-0.94592,0.11985,1.4776,3.5759,2.9749,1.5131,-0.47878,-2.487,-2.6738,-1.6111,0.16872,2.1857,1.2621,0.6211,-0.48077,0.58003,2.5346,3.4045,4.5396,5.2233,4.3495,2.7014,-0.20739,2.1428,4.5425,4.2253,2.6963,1.8545,0.43045,-0.37902,1.154,2.1528,2.3859,2.1484,1.1287,-1.7151,-0.63533,-1.3281,-2.668,-2.8604,-2.1579,-2.6524,-3.2907,-0.095268,1.7619,1.1665,-1.863,-5.7358
-2.4109,-3.9777,-4.5102,-1.7464,0.72914,0.9741,0.2249,-1.8291,-0.48808,3.1152,4.7404,2.5742,-1.6506,-3.6183,-2.0775,0.11953,1.0977,0.80185,1.495,0.62199,-0.00070315,0.40135,-7.6197,-6.7527,-3.517,0.87896,3.3622,3.9046,4.1961,4.1863,-0.42648,1.0189,2.4288,2.9512,2.1721,-0.18183,-2.125,-8.2838,-5.5823,-3.6054,-2.6775,-0.53998,2.2131,3.2936,-0.58825,-1.2112,0.63783,0.11597,-2.4487,-3.1087,-3.6845,-4.0996,-1.9628,-0.44335,-0.92322,-2.0416,1.2054,1.9367,1.8673,2.9687,4.8736,4.4048,0.68146,-2.8123,-3.1725,-2.8904,-4.6931,-6.487,-7.4017,-3.3416,2.9097,8.0549,10.756,10.95,9.3224,6.7908,2.386,-2.2413,-4.1365,-5.4691,-7.3367,-5.59,-2.1579,1.418,3.4269,4.5131,3.6992,0.29479,-2.8319,-2.9571,-2.3848,-3.3889,1.2105,0.21607,-1.594,-3.1144,-3.5573,-4.7167,2.5317,4.8698,5.455,7.0504,8.2025,5.7387,-2.8823,-3.8891,-5.0535,-4.9833,-4.695,-4.4229,-2.7937,-0.82631,0.58555,1.0226,-0.0032063,-0.14921,-0.34178,-0.98838,-0.67651,1.1403,3.8255,7.0253,-6.0701,-5.9242,-3.2743,0.34254,1.7037,1.753,3.4216,4.9553,4.053,2.6112,1.4163,-0.23418,1.18,0.46983,-1.5625,-1.3758,-0.78789,1.9698,3.0955,2.9789,1.5596,1.1371,1.2943,0.19462,1.8524,2.4239,1.5911,-0.27686,-1.4844,-1.2126,-5.0408,-1.5201,0.64166,0.55369,-1.0109,-2.8185
1.6162,1.1467,1.4557,0.57699,-1.244,-2.9824,-4.8814,-2.1231,-1.2987,-1.3421,-1.1724,0.061572,1.7037,2.3445,2.4854,2.4446,2.8229,3.4966,2.9324,1.1729,-0.64264,-1.8092,-2.1114,-1.1433,0.45971,1.5981,1.0782,-1.3309,-2.8398,-2.2073,0.60873,2.1061,3.8318,3.1725,0.98309,-0.028598,-0.10149,-5.4091,-2.4534,-0.45184,1.9012,4.2615,3.7243,1.0665,-0.5821,-0.85386,0.55598,0.53685,-1.4625,-1.5804,-0.47963,-0.041838,1.3128,2.3842,2.0465,2.5954,0.74601,0.36433,-0.73823,-2.0767,-2.2187,-0.99371,-0.554,-1.0751,-1.0603,-1.5234,-2.2191,-0.22545,2.6297,0.68462,1.0963,0.71015,-1.1381,-3.1471,-3.1459,-0.93338,-0.73031,-1.9694,-0.69215,0.69583,0.065812,0.6756,1.4863,1.4486,1.6101,2.0034,0.64326,-1.0205,-1.5849,-1.3083,-0.88253,-1.2375,1.7178,-0.49488,-1.5596,-0.77509,1.0076,2.7074,-1.6505,-4.4401,-6.7715,-6.5638,-3.9797,-1.3533,1.3558,0.38834,-0.13432,-1.7429,-4.2412,-4.7747,-3.0277,-0.74643,1.6444,3.8816,3.2289,2.0569,1.5944,0.84909,-0.43905,-1.0806,0.16494,1.312,1.4836,0.50823,-1.2992,-2.1844,-1.5004,-0.52193,0.97976,2.3973,3.1731,2.9437,1.4786,3.6038,3.8886,1.9668,0.65041,0.93253,0.99486,-0.4922,-2.2051,-3.2647,-3.3349,-2.7023,-1.2488,-0.086801,0.45414,0.073659,-1.9966,-2.2093,-0.40547,0.20403,1.6623,3.478,3.6492,1.7551,-0.29856,-2.0319
1.5296,0.80388,0.43402,-0.83312,-2.6942,-4.7863,-6.8396,-3.9971,-3.0302,-2.8447,-1.7259,0.38993,3.4537,5.6207,5.3079,4.2274,0.51061,0.3916,0.31533,-0.61419,-1.6537,-1.8382,-2.3123,-2.3147,-2.8397,-3.7118,-3.5987,-2.689,-1.0534,1.0017,1.4001,1.5943,2.9112,3.4154,2.7427,1.5445,-0.40937,-7.9064,-4.7621,-1.1278,2.3568,4.2657,2.69,-0.4185,-4.3424,-4.8919,-3.741,-3.0521,-2.7724,-2.1114,-1.6927,-1.0639,0.073903,0.52086,1.1236,2.9186,-3.8054,-3.3729,-2.4903,-0.80066,0.32841,0.33943,-0.31228,-1.1159,-1.6715,-2.3633,-2.0939,0.66899,3.3594,1.0143,0.12617,-2.1911,-3.429,-2.4881,-0.45985,1.9497,1.5417,-1.4957,-2.6097,-2.0678,-2.9833,-3.9898,-3.1317,-2.1738,-0.012202,2.1378,2.1189,1.1138,1.2458,1.9137,1.6588,-0.33216,0.55623,1.0969,1.736,4.445,4.9908,1.4489,-4.7221,-2.2081,-0.38857,0.76805,1.5527,1.4733,1.6416,1.3436,-0.42781,-2.5929,-3.607,-3.1563,-2.1973,-0.39043,2.8532,5.209,1.2088,0.011506,0.45441,0.78944,0.58294,-0.036432,0.12889,0.092687,1.7302,1.8881,0.12606,-0.61744,0.57185,1.3317,1.1478,2.4588,5.7152,7.1186,4.447,1.4035,3.3561,3.5482,3.9295,4.8182,3.9846,-2.6286,-1.1022,-0.78688,-0.381,0.68796,0.6894,-1.5821,-0.91356,-2.3835,-4.2103,-3.2069,-0.99378,-1.3068,0.15398,1.42,0.9058,-0.41418,-1.2412,-2.5808
0.34145,0.68674,1.2542,1.655,0.7728,-1.0137,-2.4889,-1.8201,-1.6675,-1.7347,-0.76497,0.43045,1.1544,1.7177,1.4791,0.82985,-0.37566,0.35498,1.4442,1.2922,0.54284,0.29127,-2.7617,-2.6407,-1.6829,0.4909,1.3918,0.61119,-0.062509,-0.089468,0.84027,1.2123,0.61223,-0.2668,-0.57177,0.54625,2.566,-2.7719,-2.3676,-1.6806,0.066298,2.0005,2.3194,1.3517,0.66626,0.32047,-0.57807,-2.241,-2.8009,-1.993,-1.4135,-1.2075,-1.1384,-0.77326,1.038,3.2234,0.25149,0.23581,-0.90328,-1.0266,0.39073,0.96578,0.10392,-0.51075,0.21621,1.1668,0.78139,-0.89142,-2.5723,-0.10342,2.2445,2.8679,1.3408,-0.39606,0.28772,2.2436,2.1476,0.1538,-1.3344,-1.427,-1.6881,-1.5947,-0.39042,0.29524,1.4056,2.6415,1.9162,0.80123,0.86562,0.5532,-1.0337,-3.0113,3.1052,2.3737,0.66136,-1.047,-2.6904,-4.8196,-0.040506,0.9944,2.0743,2.9049,2.8038,1.9485,-2.0785,-2.5684,-1.5936,-0.093379,-0.069106,-0.75131,-1.5517,-1.4745,1.0653,3.8647,1.702,-0.19576,-1.0498,-1.5878,-1.8934,-1.7383,-0.46508,1.5504,0.22222,-1.0516,-1.8945,-1.3439,-0.86496,-1.4117,-2.2635,-2.2666,-0.56498,1.422,2.4455,-0.045346,0.39149,0.084279,-0.13007,0.44645,1.2625,-1.244,-2.0723,-2.3445,-1.9081,-0.64904,1.1152,0.30652,1.0851,1.4296,0.64618,-0.45339,-0.83666,-0.58035,0.25532,1.5831,2.3219,1.5349,-0.098627,-1.4736
-1.7346,-0.55513,0.36845,-0.35033,-1.0627,-1.6373,-2.2142,-1.723,-2.5758,-2.3342,-0.71516,0.87266,3.4012,5.9295,5.3757,2.9104,-2.7524,-3.0826,-2.3265,-0.7334,-0.15686,-0.3527,-1.8522,-0.72446,-0.99882,-3.0402,-3.7465,-2.2111,-0.56102,0.98805,0.98081,1.0023,1.6548,2.3754,4.1775,4.5884,2.4983,-7.0012,-5.5885,-2.3397,1.7974,3.1126,1.1475,-0.75504,-3.9278,-4.0686,-3.6247,-3.2267,-2.8815,-2.8544,-2.1596,-1.1824,-1.1223,-0.85105,1.3175,3.7311,-1.3545,-1.8981,-2.4967,-1.8522,-0.59716,-0.22468,-0.94889,-1.7369,-2.6393,-2.617,-0.27297,1.6369,1.376,0.75158,-0.24575,-1.4338,-2.1652,-2.7595,-2.9254,-2.4535,-2.2004,-2.1633,-1.5627,0.19336,2.4355,1.4748,-1.5688,-2.924,-1.9807,-0.9914,0.015265,1.7912,3.2617,3.8722,2.5603,-0.92501,3.2531,5.276,5.8173,5.0777,2.2971,-1.9531,-0.56701,0.66963,0.090225,-0.92423,-1.5943,-2.3351,-1.4748,-0.2522,-0.46902,-1.6412,-0.73771,1.4696,2.12,2.6181,3.8622,4.1524,1.3206,0.42811,-0.26066,-0.78611,-1.6692,-2.5864,-1.4444,-0.36371,2.3006,2.2682,0.14987,0.068602,1.7645,1.7384,0.47533,0.25665,1.5943,2.928,2.1596,3.1363,4.5343,3.9324,2.026,0.51344,-0.76193,-0.29252,0.87255,1.609,2.4938,2.6755,1.2999,-4.8859,-1.7674,-0.96406,-2.2186,-0.97428,0.5981,-1.3306,-3.6865,-1.8423,-1.1392,-0.35101,0.98293,0.98887
-0.61677,-2.0835,-2.6983,-2.0378,-1.0094,-1.1654,-1.8993,-1.9125,-1.966,-0.092961,2.1563,2.9356,2.4399,0.69619,-1.0428,-1.7336,-1.2305,1.68,2.3936,1.6551,0.84288,-0.35457,0.16969,1.4402,2.1861,2.2944,2.1001,1.9531,1.7986,0.77586,-3.5853,-2.2279,-0.74982,0.070405,0.50535,1.0613,1.5094,1.9371,1.5896,-0.7878,-2.6225,-2.4774,-2.296,-2.256,-2.0815,1.0509,1.7646,1.2784,1.1716,1.0632,0.60834,-0.30072,-1.6144,-2.0869,-1.2713,0.00037783,0.08696,0.77298,1.614,2.2003,4.0388,6.3434,7.1182,6.7901,5.934,4.5381,3.3066,1.9952,-0.654,-7.6055,-5.7243,-2.8952,-0.49495,1.5297,1.9764,-0.61759,-4.1299,-4.9105,-3.0271,-0.75962,0.40457,0.47883,2.5083,4.3338,3.8841,1.992,0.82036,0.641,0.0074176,-0.75374,-1.1122,-2.3462,-1.2553,-2.4369,-3.4903,-3.6306,-2.4116,-0.10175,-2.3953,-3.118,-1.4031,0.14281,0.29451,1.1697,0.36416,1.3573,1.912,1.4499,1.4571,1.378,0.049423,-0.87567,0.16172,2.5791,4.2568,3.9827,3.5274,1.1415,-4.0095,-9.2044,-9.8804,-6.4277,-4.1834,-2.9988,0.60622,3.5353,2.9612,0.34006,-1.9377,-3.9233,-5.1817,-4.4334,-1.8997,-1.8276,-1.2646,0.79795,1.5895,0.98565,1.6147,0.43312,-2.279,-3.8026,-4.7401,-4.9508,-3.2194,6.0382,2.5758,-0.46795,-2.1022,-2.7578,-2.0534,0.45383,3.2243,2.8546,2.7096,2.4017,2.4257,3.199
1.8189,1.8116,1.571,-0.26057,-2.5284,-3.1211,-1.7878,0.86814,1.756,2.2289,2.4474,2.885,2.2567,-0.18485,-3.143,-4.4978,0.34936,0.80592,1.8033,1.8835,0.29679,-1.6311,-1.8191,-1.2646,-0.6287,-0.12371,-0.039634,-0.11648,0.25804,1.6171,-0.73513,-1.5034,-1.6349,-2.0428,-2.4882,-3.0876,-3.9057,2.0357,2.4101,1.6535,0.85939,1.3008,1.1543,0.48847,-5.1982,-3.9882,-1.8619,-0.77766,-0.71044,-0.3549,0.2489,1.2685,1.9175,0.61543,-0.81146,-0.12452,-4.3314,-3.9231,-2.5063,-1.2874,-0.19995,1.0759,1.7049,1.3425,0.95335,0.67151,0.44063,-0.084703,-1.8407,-2.2653,0.45913,2.6069,3.6679,4.4579,4.9404,3.8802,0.28152,-3.3572,-3.9635,-2.6759,-2.0994,-3.6529,-3.6215,-1.8863,0.18282,1.836,2.637,1.9323,0.87484,0.29355,-0.27684,-1.305,-1.0337,1.3517,3.2966,4.2648,2.695,-0.40389,-3.2337,-1.8146,-0.32735,0.74863,1.6161,1.9832,-0.091021,1.8217,3.1661,4.4982,6.6315,8.3861,7.7913,5.0664,2.3472,0.48882,-3.8769,-3.6029,-2.2813,-2.1344,-5.194,-9.3421,-8.958,-5.1726,-2.8189,-1.3818,0.71508,2.5735,3.0586,3.1549,3.3227,2.7028,1.5178,0.81065,0.29635,-3.7141,-2.2201,1.0793,3.4449,3.8161,3.8922,1.1873,1.5678,0.91796,-1.0765,-2.5211,-3.2462,-2.2399,-1.5721,-1.3351,-1.2535,-0.5594,0.054021,-0.25837,0.12769,1.5133,1.0588,-0.61015,-1.0592,-0.47523
1.7831,0.96262,0.029202,-1.1615,-2.0885,-3.7846,-5.5458,-2.9746,-1.6293,0.097208,2.5762,4.3917,4.2172,1.3568,-2.3847,-4.176,2.252,5.1734,5.9345,4.5265,1.2837,-1.9381,-1.0356,-0.37011,0.21766,0.46153,-0.58983,-1.9921,-1.8458,-0.51435,-1.3537,-1.1968,-0.023483,0.64208,0.57863,0.16545,-0.69202,-2.5718,-1.0441,-0.43745,-0.5239,-0.13073,-0.45643,-0.76789,-1.1269,0.81392,0.95049,0.44746,0.60935,0.26967,-0.57898,-0.633,-0.98653,-2.1846,-2.7252,-1.5233,-0.76008,-0.063555,0.89828,1.4249,2.827,4.7849,5.4811,5.2161,5.2495,4.768,3.573,2.4118,-0.15809,-7.8955,-5.9557,-4.116,-3.3333,-2.1061,-0.61601,-0.65499,-2.6488,-4.8601,-4.3859,-1.9421,-0.64592,0.38383,1.2996,1.9943,2.027,1.6526,0.93662,0.18787,0.050018,0.96899,2.068,0.90693,-5.0983,-4.8131,-4.5114,-3.2476,-1.4502,0.15444,-4.6416,-3.6565,-0.27307,2.2188,3.3348,4.8785,1.0576,2.192,3.4302,3.6783,4.2914,5.1837,3.7896,1.508,0.52676,1.4984,3.4417,2.9655,1.2913,-2.4384,-9.0969,-14.508,-12.241,-6.2452,-5.3212,-2.2092,2.7076,6.4106,6.6816,5.6121,4.3757,1.7756,-1.2403,-2.137,-1.5855,-1.7775,-0.59531,1.4346,2.4743,2.9707,3.8798,1.213,-0.45294,-1.6442,-3.4265,-5.0392,-4.391,5.9471,2.6635,-1.3951,-4.6977,-5.5047,-3.317,-0.5661,4.3251,4.3175,3.4948,1.5073,-0.42861,-1.3153
