-1.817,-0.83514,0.17435,1.0394,1.4785,0.37144,-1.2465,-0.98985,-0.0091847,-0.28994,-1.8518,-3.1554,-2.4653,0.34994,2.0528,2.1098,2.2088,2.1168,1.925,2.0204,1.6706,1.1431,1.5873,2.0357,1.4061,0.15768,-1.855,-3.0284,4.2429,2.9916,2.8262,2.0504,-0.099629,-2.6312,-3.9842,-3.6337,-2.0252,-1.0973,-2.3985,-3.1098,-2.4383,-1.968,-1.771,-1.7336,0.045412,2.633,2.8451,2.3827,2.8416,2.5587,1.094,-1.6321,-5.1448,-6.3524,-3.5474,0.6593,3.1354,-0.21858,-0.82706,-0.69674,1.1636,2.8008,2.7389,2.6288,2.4057,1.4049,1.3737,1.2341,-0.92648,-3.9082,-5.7008,5.5712,1.6229,-1.8544,-2.1049,-1.31,-0.50569,0.82777,2.5579,4.6128,5.273,3.4076,0.7151,-0.77313,-1.6882,-3.3903,-2.3423,-1.4704,-1.8702,-2.4911,-2.5145,-1.955,-1.2277,-0.73737,-1.9979,-4.0416,7.3972,5.2166,2.7404,-0.41958,-2.8356,-2.9259,-1.0051,1.3354,2.2743,2.1157,1.6439,0.97126,0.25505,0.23004,1.078,0.75584,-1.1162,-2.35,-2.7481,-3.4954,-4.022,3.5293,1.5617,-0.41565,-0.49485,1.1465,1.3898,-0.10644,-0.93178,6.3857,6.7169,5.451,2.9678,0.4728,-1.6537,-2.1523,-0.96858,-0.027441,-0.51671,-1.9738,-2.53,-1.0756,0.043107,-0.43816,-1.358,-1.9714,-2.0192,-1.0778,1.5093,4.1559,5.0037,1.321,1.1203,2.2714,2.8099,1.111,-1.6109,-2.9587,-3.2083,-3.4028,-3.076,-1.9733,-0.43496,0.33236,0.0020641,-0.26754,1.7945,3.3278,2.8084,1.2808,0.12883,-0.33571,0.032669,0.84237,0.83392,-0.94922,-3.0445,-4.0644,-4.2084,-3.1618,-1.8679,1.9788,2.1039,2.414,2.2318,0.96535,-0.38357
-0.88304,0.44314,1.6058,1.8756,1.3026,0.79555,2.7199,3.2593,2.3393,0.68767,-0.2888,-0.79713,-2.183,-3.5065,-3.253,-2.1495,-0.72656,0.4066,0.97318,1.1624,0.591,-0.30002,-1.0281,-1.6089,-1.6771,-0.96763,0.29119,1.1584,-1.4459,-0.66483,-0.17174,0.79185,1.4118,0.92581,-0.028592,-0.12245,0.38236,0.38678,0.057673,0.01426,0.29869,0.353,0.13916,-0.1264,-0.37817,-0.644,-0.95099,-1.1291,-0.8249,0.10702,1.2582,2.3001,2.5629,1.737,0.57694,-0.52947,-2.2331,-0.24087,-0.45202,-0.6009,-0.60065,-0.10957,0.87744,2.0738,-2.1226,-1.0372,-0.52863,-0.9751,-0.6692,0.49503,1.0511,1.8676,1.0671,1.3791,2.4133,2.2662,1.1642,0.20695,-0.92369,-2.2534,-2.4824,-1.1708,-0.3877,-1.4606,-2.409,-1.9567,-0.40349,0.81238,1.4226,0.73906,0.12918,-0.082874,-0.44995,-0.39169,0.37884,1.3436,0.047571,-0.11835,0.060935,-0.081065,-0.78687,-1.1677,-0.47814,0.61812,1.0706,1.3115,1.9144,2.2278,1.5603,0.17843,-0.74496,-0.63417,-0.55386,-0.95504,-1.455,-2.2615,-3.1087,-1.7721,-1.3817,-1.4406,-1.9917,-1.9427,-0.57114,1.6877,3.6765,1.9501,0.67495,0.10331,0.24933,-0.046309,-0.80568,-0.98293,-0.087748,1.2179,1.9296,1.3486,0.43525,0.23034,0.11588,0.40808,1.3441,1.2677,-0.34012,-1.9012,-2.738,-3.0467,-2.5902,-0.97695,-0.84089,0.047453,0.6416,-0.18309,-1.403,-1.622,-0.90639,-0.30258,-0.51124,-0.92987,-0.40958,0.79386,1.9605,-1.5454,-0.93444,-0.34867,0.86939,2.1454,2.1158,0.97022,-0.7224,-2.3004,0.64252,0.44555,1.318,2.5893,2.5392,1.7276,1.2112,-0.39036,-0.20098,-0.39123,-0.91499,-1.3018,-1.5986
-0.696,0.30961,0.83022,0.34898,-0.11453,-0.20036,2.7094,2.412,1.935,1.0136,0.45464,0.22477,-0.55203,-1.3908,-1.9339,-2.3897,-1.9069,-0.67154,-0.032817,0.1412,0.36446,0.49505,0.0030963,-1.1027,-1.524,-0.65114,0.43728,0.93126,-0.32689,-0.46783,-0.38933,0.2918,0.79546,0.37792,-0.6969,-0.84701,0.1732,0.79465,0.64812,0.20147,-0.3785,-0.63071,-0.49886,-0.26259,0.10489,0.088277,-0.48836,-0.65926,-0.078669,0.57504,0.69195,0.51879,0.91179,1.3459,1.025,0.39273,-0.5333,-1.4627,-0.81409,0.15469,0.82255,0.76185,0.082763,-0.75338,-0.48961,-0.053158,0.17384,-0.20906,-0.17697,0.24369,-0.0010099,1.1714,0.83939,0.55307,0.4355,0.1922,-0.23751,-0.67938,-1.0514,-1.3275,-1.2337,-0.5798,-0.081981,0.12264,0.36894,0.52931,0.30656,0.33349,0.43605,0.037809,-0.12753,0.16838,0.5348,0.75924,0.48585,-0.016387,1.5531,0.95358,0.77867,0.26315,-0.88268,-1.6592,-1.2368,-0.31452,0.13366,0.18226,0.4156,0.97832,1.1398,0.8231,0.4807,0.34153,0.48503,0.12807,-0.89279,-1.7205,-2.3518,-0.051059,-0.84426,-1.8825,-2.5263,-1.9487,-0.39358,1.0668,2.2952,0.67303,-0.12486,-0.14758,0.33935,0.4857,0.25671,-0.14955,-0.13491,0.20021,0.29788,0.31062,0.3535,0.16284,-0.34291,-0.6595,-0.51974,-0.34296,-0.4269,-0.57762,-0.81749,-1.1688,-1.0885,1.4993,0.55166,0.124,0.082961,-0.16916,-0.17547,0.27472,0.38972,-0.1144,-0.40023,-0.15921,0.21313,0.35153,0.26429,-0.33185,-0.16676,-0.11841,0.425,1.0025,0.78476,0.19232,-0.77118,-2.1807,0.49778,0.37476,0.46753,0.83644,0.85712,0.66911,0.49447,-1.201,-0.31559,0.48155,0.46877,0.011767,-0.10204
-0.95359,0.74218,1.6167,1.0274,0.44607,0.11387,2.2454,1.1517,0.38475,-0.081222,0.27966,0.44967,-0.43767,-1.3957,-2.1485,-2.6664,-1.7731,-0.083225,0.20065,-0.50108,-0.45345,0.020105,-0.24649,-0.79593,-0.62346,0.23859,0.84285,1.4702,-0.70904,-0.32912,0.0086493,0.30577,0.46323,0.34888,0.10828,-0.20849,0.33746,1.189,0.84206,-0.122,-0.84333,-0.96154,-1.0727,-1.2961,-1.2687,-1.0058,-0.88392,-0.76064,-0.043566,0.64579,1.0016,0.87322,1.0179,1.561,1.5098,0.72924,-0.74518,-1.7168,-0.37795,0.86826,1.5294,1.6133,0.72289,-0.83036,-1.3554,-1.6474,-1.2936,-0.40986,0.62409,0.71247,-0.47497,1.7005,1.2977,1.1148,0.90002,0.71719,0.18476,-1.0795,-1.8994,-1.4357,-0.31661,0.49922,0.95353,1.5215,1.6279,0.98956,-0.92485,-1.0757,-0.6466,-0.59932,-0.74178,-0.10475,1.2024,1.6896,0.34609,-1.6264,-0.22277,0.31181,1.7392,2.1574,0.99508,-0.21826,-0.12348,0.71803,0.99021,0.69296,0.62604,1.1403,1.2977,0.60542,-0.14929,-0.40153,-0.24769,-0.71176,-1.8244,-2.3697,-2.7149,-1.4148,-1.8589,-2.7947,-2.3158,-0.46963,1.1077,1.9963,2.8196,1.0859,0.42547,-0.022963,-0.24574,0.20839,0.78684,0.18487,-0.36164,-0.31172,-0.19466,0.41457,0.83743,-0.28243,-1.4766,-1.0313,-0.47062,-0.35306,-0.1938,-0.049634,0.057191,-0.38396,-0.96095,0.42582,0.091771,0.024546,0.20935,0.17315,0.17634,0.11227,-0.16145,-0.83501,-1.2652,-0.84301,-0.58235,-0.32295,0.53085,-1.1895,-0.14197,-0.30248,0.10428,1.3422,1.6149,0.77787,-0.5529,-2.0309,2.387,1.9906,0.91555,0.019152,-0.48032,-0.62652,-0.60337,-1.6514,-0.51248,0.28703,0.28492,-0.091461,-0.087395
-2.628,-0.92537,0.64463,1.2371,0.89605,-0.29663,0.41598,0.53712,0.34239,-0.058127,-0.21459,0.019201,0.38231,0.32644,0.035531,-0.16074,0.068177,0.58313,0.56618,0.12148,-0.56666,-0.76349,-0.17073,-0.051394,-0.41673,-0.40551,-0.098175,0.35184,-0.34439,-1.2841,-1.5182,-0.64559,0.54859,1.5873,1.9708,1.797,1.6277,0.71896,-1.0233,-2.2114,-2.1556,-0.9819,0.001399,-0.16084,-0.58444,-0.31978,-0.25999,-0.82657,-0.89779,0.019105,1.4632,2.332,2.3302,1.5064,0.21579,-1.0593,-3.2305,-0.93864,0.33106,1.5504,1.6561,1.1292,0.80349,-0.018334,0.38671,-0.22128,-0.87347,-1.4333,-0.893,0.11159,-0.17165,-0.65183,-0.18647,0.50974,1.2802,1.3534,0.69893,0.032631,-0.17065,0.028814,0.62519,0.93259,0.13177,-0.63155,-0.5062,-0.2443,-0.086166,0.46421,1.1049,0.80857,0.060682,-0.026529,0.29211,0.25388,-0.91102,-2.5583,-0.67347,-1.0609,-0.54886,-0.37937,-0.81836,-1.1196,-0.42456,1.0465,2.179,2.7224,2.9315,2.9728,2.12,0.42137,-0.60974,-0.79578,-1.0767,-1.7069,-2.3213,-2.374,-1.9789,-1.0732,-0.4984,0.085038,0.2794,0.39232,0.56663,0.57641,0.20599,0.774,0.58904,0.41797,0.033718,-0.24816,-0.2969,-0.21252,0.36429,0.36447,-0.25075,-0.067942,0.072578,-0.74467,-1.18,-0.7652,-0.54219,-0.88273,-1.4994,-1.4769,-0.52731,0.56076,1.3963,0.81693,0.086325,-0.12391,0.26632,0.063531,-0.7026,-0.96683,-0.60082,-0.37497,-0.28811,-0.40665,-0.7983,-0.43093,0.41027,-2.0511,-0.83436,-0.061113,0.76511,1.718,2.1106,1.8832,0.62797,-1.059,-0.027996,0.29672,0.78947,1.5941,1.1841,-0.1928,-1.021,-0.70207,-0.052068,0.45678,0.30438,-0.212,-0.54977
-2.1263,-0.98595,0.11237,1.087,1.3897,0.97586,0.62738,1.532,1.0672,-0.06712,-0.2335,0.34062,-0.082714,-1.13,-1.4252,-0.98732,-0.31813,-0.19004,-0.45798,-0.85094,-1.3939,-0.78259,0.66601,0.93933,0.33985,0.2303,0.46235,0.62496,-1.0902,-1.3424,-0.60035,1.1524,2.5884,3.105,2.6326,2.3216,2.0915,0.96005,-0.63801,-2.1538,-2.8571,-2.6188,-1.8791,-0.75421,-0.029338,-0.2404,-1.0262,-1.4518,-0.76141,0.12772,0.50182,1.2338,1.8757,1.0434,-0.52649,-1.733,-3.2824,0.85383,1.6805,2.0987,1.6682,0.80516,0.14383,0.064864,-0.52965,-0.60091,-0.58614,-0.85433,-0.79098,-0.34214,-0.28145,1.1456,1.0943,1.4702,2.2066,2.0287,1.1596,0.73804,0.23364,-0.29941,-0.05885,0.4474,-0.031297,-0.99664,-0.92492,-0.11969,-0.4143,0.049477,0.89262,0.66771,-0.37267,-0.91797,-0.76712,-1.0381,-1.7371,-1.7946,-1.8819,-1.3033,-0.57508,-0.28597,-0.21709,-0.39059,0.35677,2.4041,3.7698,3.9613,4.4826,5.1849,3.7735,0.50281,-1.9503,-2.6508,-2.4942,-2.6043,-3.2599,-4.1283,-4.6219,0.51283,0.5316,0.69488,0.346,-0.30095,-0.41205,0.035523,0.11544,0.40745,0.72468,1.0451,1.4533,1.2301,0.24149,-0.4869,-0.70406,-1.0678,-1.1534,-1.0144,-1.2378,-1.393,-0.92712,0.012269,0.55685,-0.22005,-1.2603,-0.89808,0.25186,1.3876,2.4729,-0.7799,-1.1428,-0.57812,0.83372,0.92337,-0.36821,-1.2197,-1.4422,-1.4724,-1.3914,-1.2566,-0.83021,-0.31143,0.4412,-1.9405,-1.0315,0.089553,0.98331,1.3791,1.5655,1.2042,-0.19893,-1.7449,2.0194,1.4082,1.2459,1.639,1.2204,0.22019,-0.48362,-0.044379,-0.39636,-0.88894,-1.4206,-1.454,-1.3149
1.8042,0.95785,0.29113,-0.39078,-1.0654,-2.8753,0.98071,0.040323,0.14334,-0.1108,-0.73012,-0.15277,1.6172,2.7129,2.408,1.3965,0.76166,0.77706,0.52462,-0.17284,-1.2412,-1.9632,-2.1413,-2.6958,-2.9101,-2.0558,-1.4099,-1.2039,-2.266,-1.8272,-1.4051,-0.40294,0.92546,2.2849,2.7033,1.3394,-0.28059,-0.78866,-0.75696,-0.48218,-0.11256,0.56482,1.1336,0.56901,-0.39455,-0.82723,-1.3883,-1.5195,-0.11278,1.8382,2.854,2.6092,2.2888,1.5099,0.42484,0.16971,-1.247,-1.7655,-0.96008,-0.18947,0.4878,0.96777,1.1301,0.44471,0.26919,0.23832,0.36394,0.47309,0.62988,0.4852,-0.76719,0.076837,-0.60109,-1.2213,-1.1002,-0.54207,-0.16988,-0.30946,-0.39737,0.18726,0.9299,0.81923,-0.10133,-0.22422,0.24917,-0.55945,-1.7072,-0.2181,1.521,2.2276,1.9004,1.5299,1.1718,0.28817,-1.088,-2.8761,-0.67147,-1.5271,-1.5867,-1.2915,-0.9822,-0.84118,-0.65922,-0.10367,0.63059,1.523,2.0873,1.7468,0.90595,0.64187,1.297,1.279,-0.16839,-1.7322,-2.0244,-0.74308,0.33066,-0.50968,0.21621,0.4118,0.22533,0.39232,0.40601,-0.38484,-1.7518,-0.45728,-0.54186,-0.45211,-0.53419,-0.29183,0.35703,0.61556,1.0276,1.2306,0.65277,0.46156,0.36432,-0.09941,-0.45193,-0.92237,-1.4734,-1.7018,-1.7174,-1.4536,-0.38015,1.2158,2.4735,1.0976,0.93864,0.52518,-0.11246,-0.79391,-1.5048,-1.72,-1.2686,-1.1911,-1.2823,-0.69552,0.020052,0.87241,1.9408,-2.7998,-0.62354,1.029,1.7913,2.5046,2.8892,2.0168,-0.07509,-2.1132,1.8958,1.1053,0.74708,0.89477,-0.077657,-1.4583,-1.8831,-1.0858,0.23474,0.85137,0.60954,0.57432,0.62373
0.56889,0.73062,0.49326,-0.01411,-0.5788,-1.1742,-0.6258,0.0040733,0.22315,-0.24636,-0.57196,-0.20037,0.099627,-0.076214,-0.20962,0.062887,0.34158,0.30145,0.24561,0.61559,0.65172,0.22971,0.14485,-0.24386,-0.74447,-0.62842,-0.21682,0.13321,-2.6585,-1.7164,-0.8583,0.50132,1.9923,2.3969,1.4183,0.69993,0.69097,0.43351,0.076177,-0.27617,-0.44496,-0.17036,0.094231,-0.035674,-0.4431,-0.7066,-0.69068,-0.49232,0.19379,0.81825,0.60637,0.60923,0.97918,0.52123,-0.27815,-1.0445,-2.4363,1.3871,1.1565,1.0469,0.44341,-0.41841,-1.3203,-2.1537,-0.77955,-0.35108,0.10515,0.12963,0.24765,0.66608,0.94356,-0.87195,-1.0535,-0.56417,0.33118,0.89048,0.91371,0.68679,0.91414,1.1284,0.47131,-0.21451,-0.29607,-0.0055606,0.38814,0.48835,-0.17676,0.13519,0.58352,0.50455,0.19137,0.058872,-0.16819,-0.96099,-1.745,-2.0821,0.76737,0.36417,-0.26382,-0.73749,-1.032,-0.92097,-0.18586,0.31506,0.40082,0.58325,0.96796,1.1788,0.7584,0.056288,-0.30866,-0.53602,-0.81337,-0.8498,-0.5965,-0.069837,0.44323,0.92292,0.38476,-0.11067,-0.19307,-0.041176,-0.12344,-0.28908,0.079826,-0.77142,-0.82037,-0.47372,0.16967,0.80523,1.2068,1.3647,1.6571,1.5691,0.88102,0.18086,-0.47925,-1.0851,-1.3552,-1.2082,-0.84919,-0.64163,-0.78609,-0.83051,-0.20197,0.48683,0.62627,-1.535,-0.83574,-0.28959,-0.35675,-0.62433,-0.47632,0.15909,0.41595,-0.0039601,0.025644,0.76981,1.4823,1.4537,1.2683,0.55129,1.0658,1.0159,0.44186,0.22353,-0.35321,-0.91813,-0.89943,-1.0731,0.017284,-0.38083,-0.13132,0.27258,-0.031918,-0.30621,-0.28817,-0.91771,-0.81959,-0.53473,0.13354,0.95028,1.3465
-1.2535,0.2723,2.2386,2.5345,1.1588,-0.19595,-1.6943,-1.3686,-1.4447,-1.3758,-1.2411,-0.96901,-0.54112,-0.44652,-0.032865,0.88558,1.2152,0.93965,0.22863,-0.22423,0.34948,1.0732,0.85357,0.2294,0.24485,0.32933,0.18962,-0.077862,-2.0551,-1.5678,-1.4451,-0.34035,0.65817,0.2987,-0.11043,0.70246,1.6474,1.1409,-0.65617,-2.2201,-1.7972,-0.16856,0.84053,1.4588,1.8379,1.44,0.61787,0.29416,0.63601,0.8989,0.69049,0.35795,0.16864,0.1988,-0.30964,-1.6995,-3.22,0.96537,1.2783,1.7316,1.5108,0.87501,0.64078,1.2074,-1.3674,-1.38,-1.4255,-1.5808,-1.2607,-0.4122,0.10786,3.8821,2.9807,2.2949,1.9365,1.115,0.14393,-0.59909,-0.93519,-0.77809,-0.78895,-0.99594,-1.5473,-2.1001,-2.2052,-2.3246,-0.50438,1.0022,1.6825,1.3159,0.54914,-0.24029,-1.395,-2.3036,-2.1821,-1.7747,1.1349,0.026597,-0.54462,-1.3097,-1.8064,-1.6132,-0.57567,0.62593,1.0035,1.0038,1.5044,1.9113,1.2487,0.26244,0.40245,1.1119,0.70225,-0.21879,-0.6634,-1.4726,-2.7901,-0.68674,-0.69899,-0.87107,-1.3499,-1.347,-0.16723,1.6142,3.0113,5.2496,2.0205,-0.7226,-1.0607,-0.37374,0.26581,1.0124,1.6183,1.8901,1.2564,-0.72168,-1.9168,-1.3479,-1.0121,-0.36324,1.1178,1.0439,-0.97385,-2.713,-2.5312,-1.4173,-1.4091,0.91539,1.0588,1.1563,0.25722,-1.4697,-2.4197,-1.8343,-0.60296,-0.16936,-0.75062,-1.0251,-0.34151,0.30892,0.45525,-3.2049,-1.2866,-0.37153,-0.093118,1.3267,2.7793,2.8003,1.5936,0.33354,0.65716,-0.14784,0.62033,1.8926,1.8534,0.58185,-0.52716,-0.24098,-0.24416,-0.23603,-0.41186,-0.69469,-1.5531
-2.0155,-0.21299,1.6942,1.4652,0.40642,-0.15044,-0.19233,-0.10124,0.12071,0.36311,-0.23338,-0.84991,-1.3463,-1.3797,-0.22956,0.81253,0.93819,0.49608,-0.37863,-0.62941,0.30785,1.4238,1.6865,0.89433,0.00015977,-0.31789,-0.21136,-0.25169,-2.4508,-2.2323,-1.21,-0.25877,0.2505,0.50967,0.61135,1.2954,2.1208,1.6262,0.044011,-1.3266,-1.6935,-0.91764,0.12585,0.79467,1.2698,1.5727,1.2217,0.38885,0.19147,0.51345,0.41063,0.43132,0.77971,0.86768,0.16439,-1.1206,-2.6402,0.35005,0.70393,0.93287,0.91178,1.0951,2.0601,3.7073,-1.0899,-2.4537,-3.3421,-3.3867,-2.702,-1.4869,-0.74791,2.1042,2.0627,2.4024,3.3754,3.0522,1.3498,0.13001,-0.38707,-0.93756,-1.3613,-1.1869,-1.3372,-1.9661,-2.0606,-1.6996,-1.083,-0.44273,0.29919,0.77291,0.94996,0.75375,-0.4322,-1.7911,-1.6332,-0.84187,-0.44814,-1.5754,-1.3667,-1.7949,-2.8594,-3.2885,-2.4127,-0.44387,1.3188,3.151,4.9678,5.5389,4.9402,3.3047,1.3589,0.11218,-1.2685,-2.5548,-2.8361,-3.181,-3.8564,1.0246,-0.033684,-0.7176,-1.5157,-1.4382,0.045338,1.4724,2.3069,5.8835,4.0296,2.0286,1.2296,1.2021,1.5056,2.0268,2.1602,2.0398,1.21,-0.68239,-1.101,-0.073695,-0.73685,-1.4697,-0.5824,0.10818,-0.24619,-1.3811,-2.5045,-2.8029,-2.9415,0.64888,0.86912,0.85412,-0.57611,-2.106,-2.5099,-2.3873,-2.022,-1.3335,-1.1703,-1.2286,-0.058036,1.1726,1.5611,-3.4771,-0.79431,1.3438,2.4587,3.2237,3.2508,2.0827,0.026255,-1.7858,-1.0882,-2.0468,-1.338,-0.083195,0.64712,0.71412,0.2084,0.74217,0.18903,-0.05397,-0.10424,-0.4812,-1.7159
0.76688,0.22252,-1.2998,-1.7387,-1.4336,-1.8304,-0.20201,0.41466,0.70815,0.69261,0.43319,0.73361,0.51912,-1.4152,-3.357,-3.052,-1.2115,-0.10282,0.24523,0.97486,1.0492,0.5991,1.1112,1.7404,1.2691,0.37202,0.8801,2.5321,-4.3006,-4.1411,-2.7597,-0.87346,-0.26075,-0.5884,-0.36682,0.95874,3.0438,3.331,1.1475,-0.81357,-0.94079,-0.14229,0.49533,1.0961,1.0877,0.56397,0.73155,1.322,1.04,-0.29915,-1.5712,-1.7877,-0.82004,0.34659,0.78828,0.0002316,-1.0753,4.728,3.1349,0.82688,-2.1071,-4.4794,-6.1907,-7.5488,-0.008474,-0.61327,0.13861,1.9292,3.3576,3.6124,4.3205,-2.8296,-3.0497,-2.5763,-2.3176,-2.0156,-0.82662,1.2165,3.6189,4.9081,4.1034,2.1403,1.0012,2.1049,3.7464,2.9579,-2.199,-2.7795,-2.4747,-1.1362,0.85816,2.363,1.9311,-0.07779,-1.9096,-3.4782,3.7495,4.1956,3.175,1.2324,-0.30652,-1.1577,-1.103,-0.017957,1.1313,1.6431,1.9381,2.41,2.8246,2.2453,0.015558,-2.8266,-4.5834,-4.4667,-2.8948,-0.55183,2.1083,0.11961,1.2361,2.312,2.3887,1.7307,0.56403,-1.7184,-4.1926,-4.9971,-4.5053,-3.1527,-1.3732,-0.051009,0.077618,-0.13836,0.32161,0.86522,1.4624,1.6545,0.65615,-0.1133,0.13061,-0.09473,-0.26023,1.8179,4.1241,3.4837,1.372,-1.0071,-3.9625,-3.3519,-3.5064,-3.1693,-1.2476,1.93,4.1831,3.8561,1.6391,-0.13414,0.059683,1.1609,2.2077,2.5765,2.9772,6.014,3.2983,-0.10395,-3.1044,-5.0798,-5.7006,-3.9233,-0.35713,2.3178,-1.7523,-1.8935,-2.1757,-2.2409,-1.6486,-0.3556,0.80113,-4.3243,-2.3045,0.97124,3.9934,5.5995,5.9828
-4.7465,-2.7489,-0.9138,-0.18722,0.83123,2.7802,-3.5712,-1.0804,1.5466,3.3185,2.77,0.41876,-1.5392,-1.6575,-0.9282,-0.49972,-0.23174,0.10296,0.37918,0.83095,1.5678,2.2333,2.5655,2.5004,2.2568,1.2439,0.33284,0.65416,2.0303,1.6938,1.7237,1.1771,-0.38074,-1.0915,0.0055065,1.4046,1.745,0.041709,-2.2491,-2.8922,-2.4773,-2.5185,-2.6004,-2.0944,-1.0801,0.2689,1.5393,1.9127,1.2858,0.8357,-0.34679,-2.1127,-2.3395,-1.3522,-0.33826,0.33153,0.96501,-0.39885,-1.256,-1.4709,-0.35498,0.59251,0.9261,1.9998,4.1103,3.5027,2.0835,-0.08006,-1.6232,-2.813,-3.8524,0.75417,-0.55462,-0.92102,-0.93074,-1.3206,-0.65356,1.0982,2.5379,3.1518,2.9784,2.6232,1.6415,0.2191,-1.0107,-3.0086,-2.7422,-2.2197,-2.8108,-2.9986,-2.3263,-1.67,-0.98746,0.0032456,0.79714,1.237,9.0821,4.7184,0.29886,-2.7159,-4.1068,-3.4142,-2.3085,-1.9335,-1.594,-0.80966,-0.30281,-0.48849,0.19191,1.3802,1.3963,0.40877,-0.73465,-1.64,-2.1349,-1.9838,-1.3993,1.1741,0.6596,0.2271,-0.38614,-0.80679,0.099489,1.2687,1.1919,2.1104,0.9385,-0.056335,-0.20263,-0.1046,-0.12515,-0.10767,0.021775,0.32334,-0.10182,-1.2962,-1.256,0.14793,0.73782,-0.061492,-0.64839,0.5122,3.097,5.0905,4.5079,2.4139,1.5839,-1.08,-1.0477,-0.397,-0.45,-0.90724,-0.8646,-0.67577,-0.39857,0.58235,1.3352,1.4139,1.584,0.42529,-1.8621,1.2254,2.2042,3.037,2.0615,0.40262,-0.3216,0.10967,0.92173,1.5083,-2.1713,-2.7537,-3.2067,-3.3129,-2.4586,-1.6476,-1.6858,3.5012,1.5137,-0.11665,0.042402,1.4284,1.8597
-1.6911,-0.60737,0.77682,0.96721,0.23768,-0.65473,-0.62236,0.37386,0.35458,-0.0033459,0.24735,0.77195,0.51903,0.055035,0.24246,0.43794,0.49386,0.41358,0.16249,0.30987,0.59063,0.61455,0.43907,-0.11997,-0.83391,-1.52,-2.1015,-2.5935,-2.6256,-1.9323,-0.84035,0.4055,1.0049,1.2541,1.3603,1.6955,1.4854,0.84394,0.71751,0.2567,-0.31374,-0.17864,0.57952,0.71565,-0.16685,-0.42997,-0.23069,-0.23804,0.2832,0.54066,-0.21298,-0.39548,0.3325,0.86672,0.44936,-0.99533,-2.6197,3.065,2.6611,2.2054,0.79828,-0.77139,-1.4568,-1.7521,-1.6236,-1.1037,-0.34624,-0.32534,-0.43503,-0.1265,-0.36831,1.2982,0.66994,-0.40176,-0.332,0.19088,-0.044724,-0.4759,-0.57929,-1.0984,-1.8768,-1.8431,-1.65,-1.493,-0.5099,1.2305,2.4269,2.2814,2.2638,1.9716,1.4541,0.90043,0.18059,-1.071,-2.0077,-2.0069,-1.0092,-0.73114,-0.29731,-0.26293,-0.65888,-1.2371,-1.085,-0.044944,1.0682,2.3633,3.77,4.4115,3.6943,2.1572,0.8069,-0.11884,-1.0461,-2.0589,-2.3781,-2.2716,-2.4924,0.78741,0.09808,0.285,-0.24691,-1.0916,-0.99674,-0.44251,0.31544,1.223,0.79146,1.0783,1.5478,1.3006,1.134,1.4146,1.3412,1.0742,0.84301,0.4203,0.20714,-0.13412,-0.85378,-1.2074,-0.87341,-0.76091,-1.8254,-2.8244,-2.7894,-2.0513,-1.2045,1.1354,0.91639,0.032031,-1.3785,-1.6813,-0.43891,0.77537,1.1299,0.97439,0.66475,-0.068698,-0.75707,-0.51063,-0.20302,1.025,0.96236,0.54964,-0.030495,-0.25652,-0.21763,-0.38007,-0.71198,-0.82157,-0.14915,-0.7184,0.384,1.667,1.1316,-0.052294,-0.88047,1.2414,0.30773,-0.96977,-1.4608,-0.8556,-0.48933
0.73599,1.2723,1.5848,0.9639,-0.011312,-0.84698,-0.52959,-1.0668,-1.2986,-0.77498,0.14911,0.67326,0.64633,0.11391,-0.26261,-0.21345,-0.24001,-0.20323,-0.16597,-0.21404,-0.28773,-0.42427,-0.49295,-0.31139,0.14416,0.31659,-0.098928,-0.32126,-0.55595,-0.039965,0.4417,1.0936,1.2363,0.28912,-0.88417,-1.2542,-1.0053,-0.52111,-0.29873,-0.28072,0.069515,0.088647,-0.59307,-1.0127,-0.60452,-0.15344,-0.55813,-0.74603,0.21823,0.89197,0.71293,0.77302,1.3085,1.4656,0.9277,0.25124,-0.37442,0.48958,1.0252,1.3435,0.9278,0.17973,-0.66475,-1.411,-1.1783,-0.96916,-0.54802,-0.14634,0.3431,0.55268,0.036005,2.6164,1.5471,0.60022,0.1019,0.026319,-0.051942,-0.33569,-0.34977,-0.4466,-0.87437,-1.2169,-1.4077,-1.2257,-0.91498,-0.79783,0.044145,1.0392,1.8126,1.5282,1.0499,1.193,0.93053,-0.44337,-1.8004,-2.4022,-0.19758,-0.15238,-0.035088,0.056142,-0.093414,-0.52551,-0.011864,0.90457,0.8254,0.63074,1.0341,1.3668,1.238,0.91092,1.2049,1.4959,0.54149,-1.1135,-2.1481,-2.1813,-2.5302,0.78413,-0.0075084,-0.59041,-0.99691,-0.60848,0.31255,0.42381,0.11249,1.4489,0.62083,-0.20779,-0.47739,-0.070317,0.63164,1.1896,1.6266,1.713,0.98244,0.18105,-0.406,-1.2566,-1.6118,-0.91123,-0.15756,-0.47371,-1.828,-2.6631,-1.698,-0.15636,0.43665,0.73051,0.71658,0.10444,-1.3056,-2.082,-1.428,-0.4806,0.11329,0.45935,0.64361,0.39695,-0.013725,0.056703,0.0012649,-1.8027,-0.30333,0.34961,0.5604,1.2141,1.5143,0.86766,-0.31424,-1.4521,1.4747,0.24851,-0.26808,0.23513,0.54741,0.70452,1.0248,-1.0954,-0.54486,-0.37196,-0.37732,-0.044336,0.30085
