-0.68433,0.29375,0.3798,0.21478,1.0403,1.5551,-0.19031,-0.74111,-0.86255,-0.26471,-0.89248,-1.6643,-1.4832,-1.1718,-0.42815,0.92056,1.8681,2.1314,1.1011,0.017568,-1.2329,-0.76882,0.064039,-0.055754,-0.57258,-0.49172,-0.98689,-1.0964,-0.2278,0.43789,0.33735,0.25319,0.74908,1.1408,1.0421,0.50391,0.52542,0.42354,-0.56539,-1.073,-0.42529,0.49775,0.84503,1.0557,1.4218,1.0197,0.32456,0.017872,0.59721,-0.31537,-0.86354,-0.69269,-0.57814,-0.38545,-0.37518,1.2925,1.0588,0.90132,0.49163,-0.73595,-2.0177,0.13381,0.17016,-0.37386,-0.42009,-0.057972,-0.5068,-0.93232,-0.35576,0.48817,0.41876,0.47808,0.043794,-0.052964,0.40643,-0.060143,-1.0609,-0.93541
-0.76621,-0.17198,0.35738,0.65907,0.71702,0.5326,-0.23589,-0.47774,0.26337,1.4328,2.2765,2.3497,1.509,0.7933,0.56366,0.11693,-0.089159,0.19782,0.737,0.69169,-0.30164,-0.53474,0.0014829,-0.07447,-0.74165,-0.83673,-1.2261,-1.4115,-0.94035,-0.2447,-0.98712,-0.28337,-0.41533,-0.48134,-0.03777,-0.24189,-1.0394,-0.95829,-0.046349,0.49177,-0.39947,0.63742,1.8452,1.8576,0.87415,-0.12786,-1.3296,-3.2048,-1.7565,-0.45455,-0.24148,-0.45867,-0.48181,-0.1621,0.29237,0.37936,0.38007,0.14042,-0.32467,-0.029996,0.67871,3.0696,2.2198,1.1221,0.67589,-0.0384,-1.5859,-2.4024,-1.3779,0.022754,-0.17139,1.4538,1.3,0.81841,-0.060935,-0.34096,0.13315,0.48145
-0.49466,-0.81387,-0.22411,0.092914,-0.5973,-1.081,-0.5575,-0.87067,-0.60989,0.14378,1.2185,1.8355,1.7348,1.2077,0.12176,-0.88216,-0.75516,0.57383,-0.28218,0.57083,0.545,0.013345,-0.47272,-0.87844,0.081198,-0.28766,-0.014629,0.030389,-0.1407,0.21928,0.20973,-0.44717,-0.6529,-0.28524,0.064761,-0.12327,-0.53436,-0.2883,0.16953,0.030533,-0.51847,-0.24722,0.91151,1.2304,0.36253,-0.49148,-0.7879,-0.30768,-0.67181,-0.040653,0.037282,-0.39628,-0.2576,0.2694,1.0213,-0.54006,-0.52656,0.018429,0.21521,0.012473,0.11179,0.25677,-0.19633,0.22889,0.9477,0.94263,0.32796,-0.23274,-0.45091,-0.44759,-0.38754,0.024766,0.29812,0.68763,0.21071,-0.32056,-0.28196,-0.34886
0.22964,0.50235,0.027035,0.24351,0.55906,0.055427,1.2339,1.1141,1.0556,1.0878,0.76987,0.30705,-0.26715,-0.57143,0.22389,1.1073,1.0583,-0.57108,0.82889,0.82511,0.35135,0.20248,0.047793,-0.9671,-0.67644,-0.54719,-0.77279,-1.2434,-1.8067,-2.1032,-1.0223,0.28559,1.3751,1.8619,1.3007,0.34342,-0.40983,-0.90177,-0.75334,-0.73796,-0.25752,0.55754,0.77568,0.91296,0.89355,0.90689,0.47366,-1.8089,-2.9726,-1.1372,0.021961,0.35465,-0.053917,-0.98637,-2.1867,0.066077,0.66759,0.95457,0.88899,0.44574,-0.26163,-0.2366,0.40537,0.45492,0.24304,-0.10927,-0.5435,-0.32682,0.011099,-0.077619,-0.15973,0.38643,-0.19002,0.039784,0.55112,0.30127,-0.27608,-0.25115
-0.22104,-0.23342,-0.39504,-0.22525,0.13107,0.2543,0.54967,0.43797,0.06383,-0.6475,-0.72601,-0.13949,-0.089377,-0.46878,-0.20952,0.31798,0.65532,1.3498,0.73625,1.405,1.4725,0.59522,-0.67692,-1.7161,-0.089407,-0.41019,-0.79905,-0.78954,-0.3588,0.028335,-0.19983,0.24187,-0.10037,-0.39302,-0.51382,-0.44516,-0.023146,0.48689,0.63675,0.21145,-0.24181,-0.12906,0.12077,0.55221,0.61975,0.30703,-0.21558,-0.8676,-0.54019,0.088618,0.04184,-0.664,-0.90791,-0.14068,0.61363,-0.39257,0.070362,0.53318,0.08878,-0.25438,0.0977,0.41049,-0.032424,0.39688,0.69491,0.13343,0.12572,0.43658,0.042888,-0.61593,-1.0198,-0.36076,-0.004843,0.30866,0.38754,0.51142,0.51804,0.36027
-0.19875,0.070144,0.21922,0.40806,0.064188,-0.47501,-1.0311,-0.69819,0.45747,1.6957,2.5291,2.4002,1.1887,0.51004,0.98087,1.3119,0.8159,-0.40298,-0.96729,-0.59368,-0.3043,0.12818,0.61348,0.23315,-0.41835,-0.42316,-0.62737,-1.2176,-1.6133,-1.3944,-0.85308,-0.23176,0.22029,1.1553,1.5933,1.0853,0.7187,0.45536,-0.43201,-1.0967,-0.84562,0.47638,1.4998,1.3424,0.52472,-0.055475,-0.35714,-1.6043,-2.3036,-1.2528,-0.99857,-1.0065,-0.89319,-1.0151,-1.7923,-0.078207,-0.22277,0.19775,0.61657,0.71146,0.73527,0.72073,0.44561,0.1513,0.40765,0.27081,-0.22836,-0.2826,-0.06795,-0.073352,-0.33532,1.3097,1.0251,0.62096,-0.11408,-0.48095,-0.21448,-0.12934
0.097032,-0.77645,-0.54606,-0.42341,-0.96672,-1.014,-1.4928,-1.1048,-0.17502,0.62121,1.1134,1.169,0.95012,0.58606,-0.47504,-1.6328,-1.5081,0.085555,-0.58205,-0.2993,-0.11791,-0.33756,-0.3854,0.2293,1.3126,1.166,1.2194,0.65464,-0.072952,-0.093203,0.79831,-0.17645,-0.48825,-0.63853,-0.53644,-0.57994,-0.90396,-0.73545,-0.24196,-0.15606,-0.044403,-0.35535,0.45614,0.66633,-0.017751,-0.77952,-0.62244,1.2226,0.68204,0.92102,0.82711,0.1898,0.21626,0.62834,1.2661,-0.37984,-0.4533,-0.089524,0.11537,-0.041736,-0.044037,-0.15257,-0.40519,-0.086614,0.33183,0.32654,-0.018541,-0.18248,-0.19529,-0.20914,0.070653,-0.22435,0.21552,0.38963,-0.2068,-0.61521,-0.3806,-0.26172
-0.78893,-0.58045,0.23984,0.35629,-0.72968,-1.2548,-1.5893,-1.5808,-0.33711,0.9371,2.4632,3.8509,3.4858,1.8145,0.17612,-0.70714,-0.65016,-0.16769,-0.65526,-0.31425,-0.69252,-0.83881,-0.19911,0.090037,-0.39942,-0.11463,0.05685,-0.26584,-0.68438,-0.77835,-0.34327,-0.57992,-0.43857,0.42768,0.7118,0.022741,-0.41753,-0.1703,-0.1639,-0.43104,-0.56476,0.84681,2.1311,1.3499,-0.42394,-1.2535,-1.0878,-1.0509,-1.6965,-0.60772,-0.17469,0.16704,0.47382,0.31802,0.18409,-0.29543,-0.60955,-0.33523,0.19134,0.5634,0.97146,1.331,1.0043,0.89325,0.87857,-0.46336,-2.0798,-1.9329,-0.34466,0.83337,0.52061,1.041,1.2747,0.61675,-0.67003,-0.69977,0.3141,0.63321
-0.23046,-0.36025,-0.016793,-0.2152,-1.3023,-1.9545,-1.1285,-1.3751,-0.84491,0.34775,1.9542,2.6452,2.0601,1.4884,0.49267,-1.0423,-1.0694,1.0385,-1.2714,-0.092538,0.081593,-0.29133,-0.31424,-0.35128,0.76099,0.099374,-0.076857,-0.42247,-0.7879,-0.37652,0.17246,-0.19442,0.31221,0.79624,0.88334,0.44588,-0.48543,-0.99611,-0.73724,-0.48405,0.054316,0.65005,1.4824,1.3978,0.2338,-0.65526,-0.63979,-0.073815,-1.1024,-0.41697,-0.2048,-0.5917,-0.44219,0.073025,0.94181,-0.68476,-0.49237,-0.07349,0.038224,0.077248,0.31036,-0.14258,-0.17067,0.069117,0.40513,0.26843,-0.16778,-0.021835,0.44019,0.26559,-0.10944,0.78387,0.54989,0.12484,-0.41865,-0.64688,-0.66599,-0.74907
-0.40136,-0.81768,-0.94644,-0.40002,-0.17158,-0.54724,0.1725,0.10745,-0.52835,-0.37426,0.59684,0.89505,0.33907,0.13426,0.47578,0.62064,0.72065,1.1362,0.87482,1.0546,-0.24989,-1.0374,-0.81666,-1.3341,0.48111,-0.27882,-1.273,-1.7742,-1.2247,-0.33888,0.28754,-0.0082543,-0.060235,0.65142,1.1648,0.66473,-0.02891,-0.60208,-0.94255,-0.99388,-0.45338,0.32705,1.8123,2.3787,1.4529,0.49758,-0.25157,-1.1071,-0.88863,-0.23987,-0.27848,-0.77445,-0.84039,-0.35243,0.19226,-0.070576,0.0028271,0.15391,0.37065,0.32772,0.21334,0.17387,0.026734,0.22533,0.66339,0.22517,-0.66318,-0.7078,-0.21878,-0.0040481,-0.1573,-0.33617,-0.2051,0.0067082,0.38491,0.98023,1.2151,0.83552
-0.34634,-0.10936,-0.39823,-1.0875,-2.418,-3.1412,-1.3154,-2.94,-2.5517,-0.36937,2.3932,4.0268,3.5693,2.0037,0.27187,-1.5897,-2.1071,0.691,-1.9509,-1.4291,-1.8985,-1.7416,-0.23164,1.2591,0.92116,0.18961,0.2707,0.33596,0.2138,0.49869,0.25125,-0.99083,-0.53468,1.0338,2.1514,1.1462,-0.58319,-0.93388,-0.4148,0.54438,-0.12421,1.6341,2.4059,1.1664,-1.076,-2.3499,-1.6566,0.22126,-0.0056861,-0.3295,-0.20037,0.20043,1.1545,1.7862,2.7137,-1.5619,-1.6191,-1.4069,-0.92142,0.36606,1.1813,0.09942,-0.094748,0.96835,1.7951,0.29225,-1.8714,-1.4458,0.43329,0.87718,0.31957,0.85239,1.1916,0.11879,-1.1864,-1.2391,-0.49406,0.10939
-0.14808,-0.4057,-0.45379,-0.48303,-0.54502,-0.52069,-0.43014,-0.33047,-0.29644,-0.31532,0.20348,0.67541,0.37715,-0.030433,-0.15092,-0.22711,-0.004484,0.99788,-0.58923,0.29519,0.62846,0.11262,-0.50953,-0.84441,0.56867,0.22819,0.074058,-0.18879,-0.61219,-0.68024,0.76399,0.16663,-0.27416,-0.2948,0.037215,0.50761,0.50091,0.083071,-0.11028,-0.24503,-0.33285,-0.20213,-0.1622,-0.025063,0.090145,0.20002,0.39854,0.6989,-0.19419,0.097692,0.067303,-0.28438,-0.32932,0.11887,0.69552,-0.90241,-0.36028,-0.08331,-0.13989,0.2679,0.80489,0.79799,0.22028,-0.091175,-0.12751,-0.28296,-0.52459,-0.18563,0.62389,0.33035,-0.75028,0.030339,0.016695,-0.16601,0.03567,0.4829,0.45614,0.20723
-0.8079,-1.2202,-1.2272,-0.35382,0.48473,0.74403,-0.021267,-0.48196,-0.98269,-1.05,-0.29965,0.35946,0.085427,-0.34108,0.039191,0.607,0.52,0.95522,-0.018098,-0.3809,-0.84345,-0.71355,-0.23315,-0.022792,-0.17647,-0.035456,0.41603,1.0445,1.1502,0.68887,0.18444,-0.86926,-1.4444,-1.1456,-0.304,0.071478,-0.045875,0.63114,1.3796,1.7356,-0.35607,-0.31385,0.017165,-0.079476,-1.2851,-2.0538,-1.1995,0.33998,0.53319,0.18225,0.43278,0.33711,0.29569,0.74413,1.5435,-0.72903,-0.10279,0.31394,0.39032,0.40057,0.17387,0.95425,0.68591,0.215,-0.26815,-0.73331,-1.5822,-1.8267,-0.57093,0.96021,1.3786,-0.24694,0.44919,1.3991,1.1979,-0.0018903,-0.70156,-0.49623
0.042089,0.55483,-0.24997,-1.0187,-0.64574,-0.37798,0.16733,0.14052,-0.34532,-0.40456,-0.29511,-0.31879,-0.33873,-0.21932,0.53074,1.6017,1.8613,1.2922,-0.0034786,0.27647,-0.17682,-0.29114,-0.30368,-1.1846,-0.36684,-0.17815,-0.38681,-1.0755,-1.4243,-0.99083,-0.5575,0.059392,0.6471,1.3887,1.493,1.0711,0.69224,0.30856,0.20795,0.22359,-0.77962,0.40386,0.73476,0.89183,0.75848,0.59012,0.53584,-0.57084,-1.5498,-0.97946,-0.46318,-0.25123,-0.4844,-0.92994,-1.3749,-0.25876,0.079839,0.58944,0.85246,0.36775,-0.41363,-0.83126,-0.21337,-0.10202,-0.096787,0.10456,0.30263,0.34143,0.134,-0.077505,-0.032692,-0.3657,-0.50012,-0.028843,0.54622,0.53069,0.26731,0.20945
0.19483,0.6795,-0.20556,-1.2517,-1.2817,-1.1141,0.55293,0.26964,-0.46496,-0.49313,0.23962,0.66644,0.72662,0.6175,0.68695,1.3559,1.6074,0.84369,-0.46086,0.2823,-0.026806,-0.41163,-0.43719,-1.0638,-0.79171,-0.85418,-0.63759,-0.65954,-0.70001,0.028884,-1.0588,-0.24985,0.19566,1.0292,1.1322,0.58544,0.72775,1.0189,0.88842,0.8024,-0.79606,0.090577,0.14796,0.20775,0.19335,0.23779,0.31479,-0.73227,-1.2447,-0.88256,-0.52234,-0.56507,-0.68135,-0.80205,-1.1864,-0.0059178,-0.0058573,0.49175,0.97087,0.61223,-0.14764,-0.72364,-0.1231,-0.23481,-0.43164,-0.31326,0.20169,0.38145,0.03223,0.1001,0.58255,-0.56684,-0.73494,-0.14852,0.62424,1.0679,1.2884,1.0146
0.40205,0.20218,0.00064192,-0.23495,-0.48908,-0.49202,-1.6629,-0.81566,0.04408,0.35383,0.098434,0.01684,0.27475,0.44473,0.43649,0.34429,0.016124,0.062569,-0.30268,-0.57473,-0.36656,0.075805,0.40168,0.47999,0.98045,1.2743,1.0351,0.48136,-0.17078,-0.57364,-0.60935,-0.59141,-1.047,-1.2136,-0.56217,-0.19496,-0.011982,0.21629,-0.11862,-0.51661,0.43045,0.25441,1.0807,1.3732,1.102,0.084654,-1.0496,-1.0613,0.97605,1.4103,0.94754,-0.14759,-0.8903,-0.8881,-0.6195,1.869,1.1695,0.59178,-0.017716,-1.1388,-2.0184,-1.1151,-1.1525,-0.98348,-0.29571,0.21307,0.38446,0.60448,0.61482,0.4684,0.59078,0.22753,0.068644,-0.16069,-0.33792,-0.70591,-0.96897,-0.86485
0.096308,0.15719,-0.83656,-1.9481,-1.8394,-1.1201,0.030291,-0.43069,-0.69477,-0.21462,0.83455,1.559,1.7237,1.2526,0.61528,0.5215,0.40908,0.088889,-1.3602,-0.89854,-0.99144,-0.72649,-0.27597,-0.33992,-0.7901,-0.79706,0.072753,0.55755,0.59248,1.31,-0.80734,-0.071089,-0.032663,0.056832,0.13833,0.21454,0.66283,1.1897,1.5423,2.1918,-1.4897,-0.68091,-0.88053,-0.90551,-0.69055,-0.45561,0.19947,0.56872,0.29979,-0.33009,-0.073687,-0.24491,-0.73791,-0.76427,-0.63491,-0.077809,-0.20227,0.43209,1.3319,0.90429,-0.30701,-1.2921,-0.29989,-0.35234,-0.67863,-0.54291,-0.14597,-0.025108,-0.067619,0.50754,1.6235,-1.0551,-0.68383,-0.14419,0.43205,1.2758,2.0885,1.9001
-1.3443,-0.99337,-1.1725,-1.3927,-1.0612,-0.39311,-1.0405,-1.1504,-0.59483,0.6134,2.0238,2.9733,3.0488,2.2742,1.3025,1.1151,1.1547,0.6446,-1.9851,-0.88378,-0.67588,-0.40342,-0.37356,-1.3988,-1.624,-1.4952,-0.60543,0.054145,-0.029674,0.33075,-1.2361,0.20281,0.42258,0.39431,0.36906,0.78266,1.5489,1.6798,1.3196,1.6827,-2.0874,-0.78299,-0.94923,-0.91004,-0.71646,-0.27676,0.59742,-0.18315,-1.5274,-1.2646,-0.60686,-0.51019,-0.97825,-1.2142,-1.7143,-0.91629,-0.21396,1.1333,1.9891,1.5706,0.54971,-0.43813,0.64712,0.37788,-0.75892,-1.3982,-1.1439,-0.79095,-0.2152,0.97824,1.7062,0.066626,-0.17033,-0.2501,0.41207,1.513,2.0257,1.6609
-1.2157,-0.67105,-0.86838,-1.2541,-1.1098,-0.55533,-0.80186,-0.5305,0.090741,1.18,2.876,3.7709,3.2358,1.9531,0.7936,0.85901,1.1096,-0.1141,-2.0202,-1.0686,-0.6371,-0.077749,-0.08318,-1.3168,-2.3367,-2.0863,-0.96185,-0.12114,-0.014764,0.50126,-1.6125,0.047385,0.4519,1.0066,1.2051,1.1817,1.511,1.5635,1.2011,1.4098,-2.2772,-1.0071,-0.8647,-0.73501,-0.72995,-0.28533,0.54744,-0.72574,-1.9852,-1.6394,-1.0351,-0.79061,-0.68429,-0.88457,-2.2238,-0.89353,-0.33184,0.96744,1.9577,1.5583,0.45153,-0.51001,0.51054,0.25361,-0.5719,-0.85383,-0.4011,-0.29798,-0.23088,0.72798,1.3751,0.069214,-0.17284,-0.1866,0.39808,1.2974,1.9412,1.798
-0.15218,-0.18793,0.28527,0.58972,0.18385,-0.18209,-1.2469,-0.57037,-0.35656,-0.64147,-0.65975,0.15331,0.96051,1.0424,0.61985,0.11387,-0.31352,-0.50571,-0.028281,-0.41699,-0.24159,0.094347,0.21943,0.27031,0.27105,1.0717,1.2508,0.5709,-0.28821,-0.7231,-0.090409,-0.054425,-0.35135,-0.64824,-0.63231,-0.44395,-0.053562,0.26053,-0.12603,-0.74683,0.4296,0.19394,0.57302,0.81259,0.67584,0.21299,-0.17205,-0.1286,0.63228,0.57021,0.25712,-0.025082,-0.19748,-0.33171,-0.61803,1.7842,0.87252,-0.11496,-0.55914,-0.88457,-1.343,-1.5236,-0.98186,-0.61614,-0.46436,-0.41488,0.076061,0.84523,1.1127,0.88333,0.86649,0.70332,0.37918,-0.23804,-0.87517,-1.4919,-1.8376,-1.6479
0.060607,-0.11856,0.25033,0.32862,-0.30347,-0.7642,-0.80862,-0.25485,-0.5327,-1.0145,-0.63698,0.3776,1.052,1.2367,0.87599,0.18704,-0.30901,-0.41183,0.18103,0.21576,0.13025,-0.10496,-0.11967,-0.17327,0.53945,0.82293,0.99495,0.43729,-0.63008,-1.1295,-0.037637,-0.15584,-0.48979,-0.71318,-0.63739,-0.36637,-0.10451,0.054779,-0.1455,-0.72605,0.75652,0.60183,0.99393,1.0558,0.4857,-0.0066485,-0.13954,-0.20578,-0.088599,0.41772,0.45216,0.14027,-0.18267,-0.30415,-0.43124,1.3597,0.68429,0.028569,-0.24558,-0.65404,-1.0358,-1.603,-0.68673,-0.3449,-0.61232,-0.67067,0.0085516,0.76917,0.84591,0.72583,1.0465,0.8545,0.572,-0.17727,-1.15,-1.7824,-1.8388,-1.5418
-0.92766,-1.02,-1.2974,-1.3266,-0.96901,-0.30509,-1.0832,-1.4963,-0.37764,1.5347,3.3148,4.0565,3.3866,1.6566,-0.16348,-0.9392,-1.0241,-1.4348,-2.177,-1.2862,-0.45983,0.44853,0.7581,0.40581,-0.95755,-1.3542,-0.47351,0.62572,0.97342,1.1416,-1.0171,-0.21781,-0.51896,-1.0027,-1.097,-0.57887,0.39133,1.2186,1.2209,1.2475,-0.56151,-0.67252,-0.88649,-0.77582,-0.94748,-0.80891,-0.07242,-0.21849,0.23315,0.48812,0.45154,-0.50326,-1.1521,-0.56147,-0.4647,0.008097,0.13276,1.0786,1.5176,0.74095,-0.24127,0.17343,0.55145,-0.024168,-1.0615,-1.5233,-1.1766,-0.88593,-0.34013,1.0299,2.0561,1.1025,0.58966,0.030852,-0.15631,0.073318,0.47287,0.52151
-1.222,-0.24208,-0.43591,-0.84255,-1.0798,-1.2062,0.22767,-0.46575,0.11777,1.3761,2.9579,3.8973,3.3691,1.7709,0.63306,0.99735,0.99889,-0.36608,-2.425,-0.56657,0.012831,0.38218,0.40896,-0.75557,-1.8481,-2.3698,-1.2358,0.18458,0.47843,0.96719,-2.1978,-0.26797,0.10819,-0.0070136,0.061259,0.51067,0.95923,1.4434,1.8091,2.593,-1.3664,-0.05941,-0.5295,-1.0576,-1.528,-1.3365,-0.37176,-1.7088,-1.7745,-1.102,-0.66136,-1.1369,-1.641,-1.2945,-1.3499,-0.95053,-0.39826,1.0597,1.9686,1.5717,0.44571,-0.80588,0.35441,0.75891,-0.1339,-1.0566,-0.87061,-0.52648,-0.18525,1.0183,2.115,0.33528,0.30047,0.54917,0.75703,1.0532,1.4643,1.3265
-0.017275,-0.59029,-0.80124,-0.79081,-0.77227,-0.52676,-0.46062,0.21184,0.59648,0.37221,0.13936,0.11189,0.27933,0.42161,0.0096636,-0.49164,-0.3631,0.038767,-0.24003,0.90378,1.2805,0.33805,-0.5252,-0.88497,0.46209,-0.038708,-0.029383,-0.13702,-0.31653,0.14257,-0.58058,-0.02922,0.11246,-0.44358,-1.0084,-0.85772,-0.46005,-0.21654,0.31693,0.72948,0.15759,-0.28708,-0.39207,-0.10635,-0.017093,0.090438,0.25297,0.26991,-0.33549,0.48026,0.91948,0.37451,-0.15267,-0.18309,-0.13156,-0.38899,-0.4206,0.35042,1.0888,0.53974,-0.067458,-1.1747,-0.15032,0.59924,0.4805,0.38954,0.54973,-0.073197,-1.2214,-0.96588,0.66788,-0.68173,-0.61743,-0.34783,0.13611,0.79085,1.3112,1.0576
1.0133,-0.086196,-0.45897,-0.71936,-1.0131,-0.64251,-1.4957,-0.53308,0.044659,-0.032157,-0.14856,-0.2595,-0.2783,-0.57514,-1.5593,-1.9684,-1.1776,0.00099035,-0.1802,-0.033846,0.57151,0.104,-0.41434,0.10608,1.7922,1.4425,1.293,1.0206,0.38565,-0.22879,0.65911,-0.053971,-0.29397,-0.73517,-0.97349,-0.85244,-0.35231,0.043245,-0.16391,-0.65402,0.68817,-0.51593,-0.58075,-0.45296,-0.08841,0.33776,0.50175,2.0139,1.9333,1.4953,1.1406,0.7104,0.55143,0.55559,0.61747,0.20152,-0.50651,-0.27944,0.49351,0.039183,-0.59829,0.2199,-0.61287,-0.90739,-0.32744,0.19954,0.327,-0.034402,-0.59461,-0.47274,0.088765,-0.71016,-0.40926,-0.57013,-0.70517,-0.033941,0.86937,0.76101
0.0006293,-0.059784,0.41981,0.59364,-0.23214,-1.0057,-0.31097,-0.46,-0.097687,0.23246,0.25301,0.30425,0.66494,0.60054,-0.21491,-0.78913,-0.80638,-0.59467,-0.26915,-0.14279,-0.13289,-0.073095,0.14102,0.47112,0.49655,0.48326,0.52266,0.29497,-0.068916,-0.27569,0.36186,-0.054935,-0.29099,-0.49202,-0.43828,-0.37316,-0.17686,0.15842,-0.078397,-0.69525,0.44563,0.34467,0.66026,0.54655,0.25522,0.051369,-0.19658,0.079616,0.49038,0.59007,0.24266,-0.17633,-0.071981,0.16456,0.32812,0.60084,0.19232,-0.068912,-0.3749,-0.56659,-0.55006,-0.14371,-0.53889,-0.50441,-0.15841,-0.3137,-0.42962,0.067929,0.71635,0.75301,0.42141,0.13922,0.12297,0.17014,-0.10517,-0.51224,-0.64702,-0.62519
0.74687,0.65401,0.38409,-0.3375,-0.66454,-0.40341,0.66176,0.41423,0.23998,-0.094502,-0.12542,-0.42348,-1.1264,-1.3557,-1.2132,-1.1217,-0.90422,-0.10947,1.0113,0.44081,-0.26595,-0.6504,-0.13102,0.98644,0.83431,0.37694,-0.17144,0.056812,1.1041,1.8154,0.32965,-0.79467,-2.0717,-2.015,-1.0251,-0.91029,-0.67895,0.20796,0.52565,0.35552,1.1243,0.041255,0.31152,0.32471,0.0080153,-0.48078,-1.0876,-0.29098,2.4756,1.766,0.91184,0.060117,0.090389,0.93829,1.8765,1.0893,0.12634,-0.080248,0.069981,-0.68891,-1.3274,1.3593,0.28871,-0.39305,-0.35636,-0.71782,-1.0952,-0.85071,-0.37124,0.28745,0.82187,-0.20934,-0.065215,0.16877,0.0092352,-0.30147,-0.011615,0.18921
-0.24084,-0.15902,0.13834,0.12366,-0.55933,-1.1974,-0.17405,-0.072618,0.33722,0.58516,0.70609,0.66316,0.64083,0.51375,-0.18985,-0.76263,-0.47512,0.14105,-0.27703,0.1079,-0.042881,-0.13985,-0.053733,-0.1472,0.50129,0.32338,-0.073098,-0.74936,-0.75198,-0.11618,-0.057234,-0.032777,-0.010052,0.021523,0.27868,0.20332,-0.21434,-0.32019,-0.32573,-0.43331,0.1031,0.61123,1.1523,1.2162,0.71007,-0.032064,-0.54184,-0.73063,-0.36477,-0.062778,-0.013895,-0.14828,-0.18889,-0.17073,0.1551,0.17658,0.16409,0.22336,-0.065146,-0.27631,-0.19697,-0.55806,-0.51304,-0.15539,0.34008,0.24046,-0.21818,-0.32582,-0.0059997,0.37373,0.69568,0.027153,-0.1606,0.035074,0.17529,0.10565,0.056414,-0.050765
0.97421,-0.19112,-0.64504,-0.83709,-0.95802,-0.515,-1.093,-0.146,0.40224,0.26831,0.3434,0.30535,-0.25675,-1.004,-1.7917,-1.9667,-1.1171,0.094448,-0.029751,0.44543,0.90662,0.018611,-0.54506,0.080766,1.4971,0.89334,1.0149,1.2654,0.80214,0.2357,0.42778,-0.18637,-0.57686,-1.1677,-1.4608,-1.138,-0.5695,-0.13897,0.11436,0.1092,0.83839,-0.66546,-0.90208,-0.85905,-0.81925,-0.35372,0.21525,1.786,1.6614,1.3881,1.25,0.69808,0.37987,0.63295,1.1352,-0.14539,-0.68758,-0.32153,0.67137,0.30376,-0.27892,0.22193,-0.23862,-0.35589,-0.1129,0.22857,0.34519,-0.1576,-0.84943,-0.67853,0.14809,-0.9095,-0.49972,-0.45248,-0.41307,0.3328,1.26,1.135
-0.10828,0.16791,0.44067,0.31819,-0.36218,-0.93081,0.096067,0.34781,0.48686,0.2878,0.41623,0.90019,1.2028,0.92948,0.14143,-0.37475,-0.3418,-0.49739,-0.18248,0.30785,0.26841,0.023312,-0.10667,-0.44428,-0.44245,-0.39111,-0.30746,-0.32419,-0.38539,-0.21372,-0.43224,-0.040982,0.0069843,0.058124,0.051134,-0.046166,0.0095364,0.36725,0.40837,-0.14729,-0.29603,0.01996,0.28863,0.45463,0.51815,0.40929,0.00069638,-0.78782,-0.74905,-0.15613,0.014954,-0.11451,-0.13559,-0.20103,-0.64582,0.37585,0.23192,0.27151,0.16929,-0.090852,-0.26565,-0.11857,-0.18904,-0.41243,-0.27738,-0.14527,0.0029647,0.26453,0.35976,0.31223,0.19031,0.048587,-0.04796,0.16281,0.27933,0.18987,0.14389,0.070255
0.25448,-0.47204,-0.68879,-0.55176,-0.47324,-0.28837,-0.71349,-0.27948,-0.0031911,0.02371,0.20376,0.37529,0.34142,-0.08185,-0.88419,-1.2746,-0.77871,0.27399,-0.26167,0.20719,0.31743,-0.12578,-0.30849,-0.058026,1.0524,0.5994,0.6052,0.49232,0.12523,0.12312,0.4909,-0.082911,-0.38372,-0.67705,-0.77083,-0.63627,-0.41532,-0.10762,0.20915,0.2847,0.19901,-0.63097,-0.58126,-0.24043,-0.098729,0.012285,0.16784,1.122,1.1243,0.86513,0.68687,0.14893,-0.17439,0.12257,0.71634,-0.2321,-0.40812,-0.095176,0.35541,0.22565,0.047144,0.26807,0.0020945,-0.20166,-0.16709,-0.066003,-0.00060392,-0.063971,-0.32212,-0.36927,-0.0053249,-0.80122,-0.69574,-0.20659,0.44366,0.85914,0.98157,0.67116
2.2662,2.4891,1.1728,-0.57804,-1.4388,-1.4936,-0.78992,-0.21874,0.31944,0.17689,0.039352,0.53401,0.48226,-0.45613,-1.1692,-1.0173,-0.46678,-0.32026,0.20515,-0.74204,0.16057,0.88734,0.90478,1.2926,0.73043,1.2364,1.3587,1.3911,0.80898,-0.14565,-1.5196,-1.0459,-1.8851,-1.769,-0.31011,0.057253,-0.077726,0.2964,0.078824,-0.32842,2.1425,0.7214,0.80449,1.2202,0.61707,-0.90119,-1.8662,-1.9774,1.737,1.4804,1.0511,0.18752,-0.57202,-0.53522,-0.6138,1.7515,0.1432,-0.47367,0.3047,-0.39362,-2.0227,-0.50272,-1.3161,-1.192,-0.29488,-0.14891,0.41356,1.3437,0.99667,0.3043,0.38615,0.21655,0.4383,0.40646,-0.28572,-1.2868,-1.6304,-1.1745
