0.46624,-1.2252,-3.2033,-3.3566,-2.8016,-2.6634,-1.9211,-0.35899,0.39586,0.43514,0.42781,-0.82427,-2.6154,-3.3769,-3.5475,-3.2377,-2.2255,-1.7973,-2.3334,-2.1765,-0.48356,1.4444,2.3117,2.1511,1.0964,0.20024,-0.21096,-0.31476,0.93435,1.0925,1.4408,1.3185,0.90971,0.75268,-0.54245,-3.0429,-3.6691,-1.4619,0.80407,1.0259,0.89397,1.8015,2.3958,2.079,1.5737,-0.31471,-3.6034,-5.126,-3.8257,-1.4618,-0.75519,-1.9255,-2.7341,-2.4889,-1.9154,-1.4061,-0.8591,-0.62717,-1.0956,-2.186,-2.7619,-1.9838,-0.58876,1.2953,3.1889,3.4175,1.1992,-1.2526,-2.2553,-3.3084,-2.9467,-0.2399,1.0285,-0.18659,-1.0019,-0.61855,-0.70307,-1.3822,-1.1597,-0.061749,0.85698,0.94307,-0.12011,-1.5214,-1.9813,-0.98965,0.8594,1.9299,0.9003,-0.71834,-1.3599,-2.0412,-2.9274,-3.3217,-3.2139,-2.5581,-1.7436,-0.754,-0.41177,-1.3861,-1.9809,-2.0789,-1.9251,-0.67079,0.56096,0.54091,-0.2243,-0.67606,-0.41585,0.18087,0.63651,0.4993,-0.050749,-0.76724,-1.5931,-1.4496,-0.84485,-1.9409,-3.6154,-3.983,-3.5764,-2.3196,-0.71095,-0.16073,0.41353,1.2441,0.61052,-0.51121,-0.59695,-0.35858,0.14987,1.3302,1.7754,0.2112,-2.3374,-3.7454,-3.6971,-3.0123,-2.4596,-2.0011,-1.0598,-0.58979,-0.89738,-0.83669,0.071108,0.44346,0.4659,0.8072,-0.28654,-1.8957,-2.2705,-1.9552,-0.70419,0.89508,0.57137,-1.0843,-1.969,-1.4453,-0.6139,-1.0813,-1.8587,-1.8745,-1.1394,0.12099,1.0329,0.51572,-1.3427,-2.3679,-2.0021,-1.7276,-2.455,-3.5023,-3.7723,-3.224,1.0617,0.81655,-0.079575,0.47014,1.1708,0.98439,-0.21768,-1.7341,-3.3888,-3.36,-0.65987,0.89363,0.14407,-1.0028,-1.4043,-0.98107,-0.33434,1.473,4.1107,5.4437,4.4973
-0.50889,-1.4354,-1.7249,-1.2268,-0.48896,0.23016,0.76234,1.1391,1.173,0.83199,0.9073,1.5352,1.8028,0.9306,-0.82103,-1.9296,-2.1794,-1.963,-1.077,-0.31881,-0.24891,-0.20103,0.2358,0.68301,0.57963,0.55725,1.4823,2.3285,1.4796,0.19894,-1.7767,-3.2365,-3.7013,-3.1501,-1.8393,-0.64746,0.47344,1.2796,1.3708,0.98647,0.47835,0.55971,0.57386,-0.1017,-1.063,-1.576,-0.5292,1.2237,2.0777,1.5554,-0.036451,-1.0888,-0.75653,-0.46817,-0.19624,0.58547,0.61038,0.0099494,-0.68625,-1.5396,-1.8583,-1.0977,0.53436,1.0847,-0.25653,-1.0574,0.040855,1.7291,1.9407,0.96028,0.28276,0.10938,0.48955,0.49438,-0.18121,-0.34822,-0.25997,-0.72082,-1.9472,-3.5721,-4.2893,-3.1266,-0.54261,1.59,2.0735,1.5743,0.99833,0.58181,0.63938,1.1038,0.9693,0.36582,0.18096,0.017642,-0.18725,-0.20137,-0.46472,-0.42398,0.36188,1.1843,0.98119,-0.58491,-2.423,-3.34,-2.7923,-1.5568,0.00024195,2.281,3.731,3.1796,1.9695,1.5599,1.1646,-0.21669,-1.0605,-1.2299,-2.7867,-4.4753,-3.8268,-1.8588,-0.47168,0.50277,1.5433,1.6917,0.91606,0.6595,0.58459,-0.20449,-0.40089,-0.29561,-1.4722,-2.5139,-2.2169,-1.2756,-0.2309,0.75809,1.2618,0.57318,-0.5449,-0.62377,-0.065871,-0.0018448,-0.10957,0.026282,0.19283,0.88053,1.9056,1.7739,0.98297,1.1443,1.0167,-0.91087,-2.7635,-2.6202,-1.0694,0.7734,1.4828,0.32308,-1.2514,-1.8359,-1.4461,-0.42617,0.93589,2.2146,2.1285,0.57077,0.072421,1.0423,1.0812,-0.03251,-1.4045,-2.6765,-2.7087,-2.2989,-3.1323,-2.2775,-1.6587,-1.8895,-1.9171,-0.73315,1.6131,4.5543,6.2892,5.531,3.4009,1.0597,-0.70423,-0.87297,-0.17946,-0.22918,-1.6819,-3.583,-3.5675,-1.5793,0.98154
-2.2078,-4.047,-3.9918,-2.8139,-2.0861,-2.1508,-2.0981,-1.2069,-0.30884,0.58853,0.67434,-0.92824,-3.1558,-4.3573,-3.8195,-2.2951,-1.1752,-1.8577,-3.1277,-3.2073,-2.7,-1.7714,-0.93495,-0.24789,0.61141,0.4157,-0.58399,-0.62639,-0.88558,-0.6385,0.37518,1.0623,2.3511,3.4389,2.3545,-0.3397,-2.3583,-2.8848,-3.2162,-3.7128,-3.1613,-1.7877,-0.25734,1.3584,2.0614,0.79295,-2.5666,-5.8601,-6.5081,-5.0978,-4.0021,-3.8362,-3.6256,-3.2233,-2.596,-0.92182,1.1435,1.0508,-0.95252,-2.5486,-2.7882,-2.2395,-1.6234,-0.37178,1.0883,1.0915,-1.2291,-3.7115,-4.0414,-3.4237,-2.8775,-2.0679,-1.4579,-1.5134,-1.5321,-1.3002,-1.5645,-2.2501,-1.6792,0.11204,0.67196,-0.38638,-1.6744,-2.6849,-2.7485,-1.3641,0.27304,0.45587,-1.7276,-4.2611,-4.5354,-3.5881,-3.1007,-3.2638,-4.0269,-4.3948,-3.2949,-1.6949,-1.3462,-1.8689,-2.1591,-2.4683,-2.0533,0.028253,2.049,1.9588,0.1628,-1.4615,-1.8077,-1.5441,-1.6221,-2.0524,-2.0943,-2.1452,-2.4561,-1.73,-1.3884,-2.7975,-4.0019,-3.9021,-3.2716,-2.968,-3.1408,-3.7419,-4.661,-5.0818,-4.7431,-4.373,-3.783,-2.503,-0.45705,1.9673,3.1998,2.2443,-0.17355,-2.7941,-4.6223,-4.4646,-2.7143,-1.3846,-1.0678,-1.5296,-2.2162,-2.5713,-3.046,-3.6518,-3.7323,-3.9786,-4.5506,-4.4787,-4.0508,-3.0621,-1.2045,0.11131,-0.57099,-2.4206,-2.9282,-1.6161,-0.98233,-2.2646,-3.8461,-4.6352,-4.3762,-3.4558,-2.338,-1.2384,-0.81721,-0.59483,-0.039718,0.85182,0.89618,-0.74537,-2.8493,-5.4397,-5.5566,-3.8539,-2.9044,-1.787,-1.2464,-1.77,-3.0253,-5.0651,-7.031,-6.7708,-3.3009,0.92975,3.3316,4.7099,5.2313,4.5485,4.2096,5.5244,7.8023,8.8523,6.9236
0.48663,-0.19785,-0.59305,-0.11872,2.0052,3.4429,2.0106,-0.29824,-0.98911,-0.56907,-0.50221,-0.17012,0.12996,-0.42091,-0.44137,0.57235,0.71418,0.11432,0.56264,1.4943,1.9386,1.6883,0.58796,0.022211,0.42039,0.1906,-0.57171,-1.6367,-3.8372,-3.9176,-3.1201,-1.7689,-1.3685,-1.8615,-0.97806,0.71071,1.3915,2.2337,4.1969,6.1548,6.5735,4.9357,2.3042,-0.29448,-2.9964,-3.7256,-1.3605,0.65336,0.52383,-0.9179,-1.9813,-1.3301,0.056804,0.51837,0.17602,0.30791,0.66972,0.39122,-0.22141,-0.43197,0.42334,1.9801,2.7933,1.9645,0.18134,-1.0317,-1.0402,0.096063,1.2836,0.96456,0.0046545,0.12966,0.50149,-0.23916,-1.3441,-1.5054,-0.33423,1.457,1.3892,-1.0451,-2.5511,-2.1219,-0.56818,2.0542,3.4229,2.6578,1.8787,1.0575,-0.000357,-0.68025,-1.4624,-1.6691,-0.77738,0.089039,0.78457,1.4751,1.2918,0.30983,-0.078685,0.71012,0.88598,-0.44633,-1.5025,-2.2508,-2.9583,-2.8278,-1.4921,1.1281,3.2489,3.0997,1.2458,0.38075,1.4819,2.2375,2.0237,1.4539,-0.0099805,-1.0691,-0.37158,0.14046,-0.75594,-1.881,-1.9472,-1.366,-1.0329,0.0027924,1.3939,1.3036,0.82152,1.4552,2.5303,2.6424,0.89864,-0.77232,-0.85088,-0.38729,-0.091388,-0.39384,-0.62429,0.30014,0.66623,-0.33488,-0.60788,0.22614,0.56188,0.30057,0.46199,0.51538,0.94578,2.5223,2.9783,1.9092,0.78937,-0.86051,-2.0791,-1.627,-1.2859,-1.6217,-1.2587,-0.74578,-0.61898,-0.44362,-0.21627,1.1426,3.2508,4.3079,3.9675,2.3202,0.22392,-1.2457,-1.793,-1.0756,0.15711,0.34059,-0.91728,-0.79738,0.37087,0.20859,-1.5148,-2.1202,-0.39191,2.1045,2.8236,1.5509,0.31241,0.1416,0.70014,1.6598,1.9287,1.1875,0.3516,-0.6256,-1.5548,-2.3533,-1.6479
0.56666,-0.1299,-1.0915,-1.3394,-0.60919,-0.2385,0.02661,0.85815,1.508,1.8618,1.6089,0.89688,0.44447,0.49838,1.2182,1.5982,0.7304,0.048293,0.68201,1.2175,0.54303,-0.056595,0.61174,2.2641,3.9666,4.1032,1.5759,-2.8965,-8.1711,-6.6851,-3.4301,-1.1374,-0.51701,-0.020747,1.3471,2.1779,1.1144,0.4349,2.0738,4.5799,5.8364,4.5355,1.4685,-0.48733,-0.53609,0.048584,0.72605,1.1046,0.7115,-0.39412,-1.6539,-1.9101,-0.94307,-0.719,-1.1497,-0.76327,-0.31544,-0.46473,-0.05655,2.3053,5.0994,5.6644,3.3638,0.33329,-0.71143,-0.9196,-1.3933,-0.94321,-0.67364,-1.3152,-1.7618,-1.1726,0.56056,1.518,1.114,1.4786,3.0857,3.5242,1.3874,-2.0061,-4.1658,-3.0762,0.40658,3.3341,3.7821,2.5156,1.662,1.9009,2.2656,1.4111,-1.3333,-3.7291,-3.5027,-1.6308,1.3511,4.5322,5.8387,5.3601,3.9615,1.813,-0.91691,-3.4843,-4.551,-4.3509,-3.9533,-2.8047,-1.2587,-0.93156,-0.80095,0.62492,2.3885,3.3948,3.0456,2.3896,3.0798,3.1094,0.81914,-1.0263,-0.45021,1.231,2.6203,2.8014,1.6988,0.84126,0.69876,0.63073,0.18294,-0.8801,-1.4057,0.05699,2.3497,2.705,0.97953,-0.54509,-0.12428,1.1707,0.7394,-0.99101,-2.1151,-2.0396,-2.022,-2.5306,-1.5965,0.09066,0.80863,1.5859,3.4299,4.7935,3.8672,1.6015,0.31626,0.69785,1.0681,0.027463,-1.1994,0.022192,2.6481,2.7822,1.2209,0.71122,0.37028,0.34129,0.73886,-0.29678,-0.82598,0.61131,1.8208,1.6663,0.13033,-1.9345,-3.275,-3.206,-1.5299,0.88848,3.3554,5.1906,6.6588,6.102,2.9803,-0.75305,-2.2747,-2.0948,-2.1756,-2.5542,-2.6235,-1.7784,-0.72579,-0.14682,1.0222,2.1534,0.99683,-2.3626,-4.3529,-3.4464,-2.1925
1.9117,1.2765,-1.3186,-4.6457,-6.5545,-5.7742,-2.5937,1.1996,3.637,4.8175,4.2118,2.1663,0.88664,0.021963,-1.6374,-3.4276,-4.2422,-4.2053,-2.773,-0.26498,0.53558,0.0082942,0.73025,2.2565,2.6566,1.7541,-0.25504,-2.9512,-2.656,0.18311,2.6907,3.5396,3.826,4.535,3.6885,0.88961,-1.8892,-3.0398,-2.4137,-0.91957,0.58726,1.4943,2.9334,4.8501,4.9177,2.3818,-0.8241,-2.7382,-2.8241,-2.6866,-4.8768,-6.9645,-5.8073,-2.7656,-0.36123,0.70253,0.99882,-0.14073,-0.40118,2.1307,3.8404,4.0027,5.4349,7.2794,6.5551,3.1211,-1.2836,-4.5817,-6.41,-7.2267,-5.965,-3.0123,-0.38509,0.59361,0.81235,0.57192,-1.5698,-4.1565,-3.7349,-0.21513,2.4719,2.1486,0.99483,0.44297,0.63956,2.9131,5.1412,4.306,2.186,-0.25896,-3.7841,-6.2423,-6.0148,-4.0381,-0.56087,4.4544,9.4501,10.198,4.4195,-2.5848,-5.2644,-5.4194,-5.6314,-5.1799,-3.9518,-2.537,-1.176,-0.29557,0.619,1.9434,2.4953,2.5036,2.6934,2.4948,1.5199,-0.50816,-3.3309,-4.307,-2.1362,0.17212,1.7094,3.3006,3.8223,1.7584,-2.1677,-3.2017,-0.37592,1.177,0.078747,-1.0172,-0.54514,0.57936,0.1146,-1.8564,-3.476,-3.6622,-2.7294,-1.0542,0.90007,2.5906,2.9179,1.7165,1.054,0.30525,-0.3616,1.2273,3.3966,3.8053,1.656,-1.8017,-2.843,-1.9641,-1.942,-2.5962,-3.1599,-1.9383,1.0099,2.6037,2.7159,2.8438,2.405,1.4429,-0.148,-2.5525,-3.7886,-3.0877,-2.0422,-1.0151,0.19874,0.22565,-0.99125,-1.8,-2.2071,-1.7631,2.2507,3.6249,4.5144,5.056,3.8108,1.3018,-1.4052,-4.2088,-5.5822,-4.5578,-2.3118,-1.3338,-1.5417,-0.51182,0.87301,1.0772,1.1707,1.7078,2.6586,3.2485,1.7061
-0.63769,-0.90306,-0.3886,-0.059743,-0.14877,0.26936,0.51867,0.51772,1.1224,1.4987,1.1071,0.91714,0.91952,0.23458,-0.6803,-1.3862,-2.4278,-3.1099,-3.163,-2.6073,-1.1355,0.1124,0.79792,1.1027,0.96957,0.81193,0.81156,0.69772,-0.94833,-1.7581,-1.8007,-1.0067,-0.92943,-0.99113,0.084612,1.5513,1.836,0.89514,-0.17012,-1.3582,-1.4505,-0.39613,-0.72018,-2.5611,-3.6119,-3.1593,-1.7284,0.57726,1.9818,1.468,0.56533,0.12389,0.18323,0.6265,1.3628,1.2634,-0.090494,-0.30935,0.75207,1.5367,1.6542,0.65533,-0.54884,-1.4014,-2.0625,-1.936,-1.1898,0.079073,1.2863,0.94275,-0.46927,-1.0797,-0.83687,-0.70855,-0.67991,-0.91649,-1.5082,-1.4288,-0.96214,-0.88199,-0.80232,-0.033716,1.3365,1.8698,1.9516,1.4972,-0.29581,-1.5827,-1.75,-1.3522,-0.88317,-0.7135,-0.11239,0.35798,0.0033984,-0.42047,-0.63607,0.17563,1.7026,1.5472,-0.046746,-1.1906,-1.7158,-2.3582,-2.958,-3.1232,-2.6674,-1.3113,-0.010847,0.46516,0.80086,0.9894,-0.23499,-2.0529,-2.0939,-0.35967,0.65958,-0.86055,-2.2826,-0.99801,0.83949,1.5507,1.2135,0.72456,1.2675,1.4869,0.74239,0.14045,-0.074406,-0.26494,-1.618,-3.332,-3.3749,-2.0445,-0.2938,0.71368,0.28817,-0.59826,-0.89675,-0.36404,0.35258,-0.20246,-1.5836,-1.7812,-0.95863,-0.22637,-0.14211,-0.92311,-1.3307,-0.38136,0.83665,0.41966,-1.4449,-2.0242,-1.1524,-0.79468,-0.19349,0.96865,1.1995,0.31837,-0.37442,0.21643,1.0922,1.3777,1.1863,0.53811,0.15677,0.57298,0.84786,-0.078979,-0.84438,-1.0658,-1.3293,-1.674,-4.4254,-4.2233,-4.1056,-4.8654,-4.875,-2.3852,1.2162,4.0641,5.7243,6.0075,4.983,3.3551,1.7931,0.13303,-0.59784,-0.2858,-0.82159,-2.0442,-2.5327,-1.9155,-0.7036
-0.0064108,0.26562,0.43344,-0.13616,-0.76468,-1.1453,-1.2756,-0.43095,0.55107,0.56587,0.12193,0.096198,0.39955,0.66177,0.76963,0.3339,-0.66493,-1.7892,-2.0001,-1.5209,-1.479,-1.2198,-0.17339,1.2166,1.6182,0.45247,-0.49084,-0.47121,0.13141,0.53663,1.149,1.9829,2.3136,1.9267,0.89301,-0.24711,-1.0037,-1.8465,-2.8609,-3.2987,-2.127,0.21559,1.9141,3.1555,4.352,3.1774,0.038276,-1.7016,-1.3617,-0.19062,0.041968,-1.0336,-1.6836,-1.1088,-0.22604,0.26584,0.82056,1.1455,0.78764,0.067782,-1.2935,-2.4497,-1.5342,1.191,3.5222,3.6308,1.3588,-1.474,-3.0382,-3.5647,-3.4772,-2.3038,-0.76558,0.36313,1.1557,1.0677,0.12086,-0.75928,-0.73137,0.78051,2.4145,2.4383,1.4372,0.30013,0.10332,1.1393,1.9462,1.1474,-0.93441,-2.6863,-3.4664,-2.915,-1.5486,-0.67654,-0.39485,0.17728,1.4993,2.2773,1.4435,0.010429,-0.86993,-1.4661,-1.6522,-0.44577,1.2254,1.5521,0.51497,-0.82424,-1.4175,-1.16,-0.811,-0.72919,-0.2881,0.64683,1.0393,1.1786,1.0924,-0.32255,-2.0385,-2.4547,-1.6365,-0.41187,0.64764,1.0876,1.0517,1.1617,1.1961,0.63299,-0.72637,-2.348,-2.085,0.36366,2.001,1.6377,0.30123,-1.3244,-2.4373,-1.9281,-0.84216,-0.32301,0.1963,0.21781,0.016897,0.44834,1.2421,2.0892,2.4534,2.0331,1.0126,-0.10342,-0.74968,-1.0657,-0.67461,0.10242,-0.17427,-0.6369,0.15993,1.3207,1.4397,0.6411,-0.39281,-1.1599,-1.3458,-1.1633,-0.41239,-0.20039,-0.8631,-0.74436,-0.37154,0.1481,0.87111,0.88555,0.26236,-0.40977,0.68331,1.1137,1.0682,0.7357,0.44358,0.032486,-0.89185,-2.2892,-3.6874,-3.726,-1.9873,-0.37875,0.34403,0.78178,0.74857,0.34944,0.038229,0.54423,1.9017,2.7162,2.9121
0.74581,0.40101,0.36883,0.1096,-0.16948,0.0045457,-0.18249,-0.85632,-0.81974,-0.3163,-0.23221,-0.072899,0.016484,-0.11999,-0.74759,-1.5463,-1.6393,-0.81273,0.65886,1.2915,1.1674,1.2317,0.99565,0.88233,1.3342,1.7203,1.3827,0.27865,-0.38581,-1.1019,-2.2759,-2.4118,-2.1922,-1.5703,-0.024368,1.3062,1.9217,2.3177,2.4552,2.2394,2.0357,1.7078,0.96008,-0.20269,-1.4667,-2.2653,-1.7711,-0.30903,0.3458,-0.33124,-0.56275,0.86422,1.9565,1.0168,-0.11288,-0.17173,-0.34395,-0.52336,-0.36943,-0.36087,-0.027614,0.42498,0.53365,0.089455,-0.70711,-0.37978,1.1259,2.1138,1.7266,0.61974,0.019595,0.085264,-0.37035,-1.5547,-2.1808,-1.3402,-0.039842,0.46083,0.16604,-0.64886,-0.98801,-0.77573,-0.3058,0.84321,1.3388,0.619,0.43865,0.97489,1.3621,1.4182,0.69232,-0.25025,-0.70979,-0.53406,0.20575,0.57141,0.80347,1.6547,2.2173,1.1663,-0.30824,-0.36225,-0.0054752,-0.17782,-0.89819,-2.4405,-3.1294,-1.6917,0.082707,0.56353,-0.013602,-0.57728,-0.56298,-0.32917,0.19003,0.96059,1.2791,1.394,1.6823,2.0368,1.8103,0.66778,0.20885,0.6606,0.64645,0.30584,0.23672,0.3577,0.5534,0.74598,0.27828,-0.88511,-1.479,-1.2885,-1.4406,-1.5673,-0.93827,-0.80431,-0.85556,0.092644,0.36956,-0.18497,0.38372,1.5455,1.9262,1.7337,1.8183,2.0231,1.6931,1.4157,1.102,0.071552,-1.2914,-2.5014,-2.6773,-1.664,-0.64911,0.088542,1.0662,1.6125,1.2001,0.52884,0.41731,1.1134,1.9019,2.1599,1.8305,1.3819,0.93126,-0.096707,-0.99258,-0.96357,-0.96328,-1.6981,-2.7379,-1.7569,-0.077916,0.26396,-0.42477,-0.13374,0.43422,0.97811,1.832,2.2111,2.173,1.8608,1.2441,0.98545,0.83391,0.30104,-0.81353,-1.866,-1.8309,-1.7074,-1.7051
-0.23912,-0.68438,-0.64608,-0.65113,-1.2241,-1.9864,-1.8472,-0.42034,0.90444,1.5018,0.79802,-0.69666,-1.4598,-1.4522,-0.80001,-0.50012,-1.3063,-2.5073,-2.8568,-1.6399,0.074165,1.0499,1.0851,0.83257,0.56396,-0.047028,-0.16049,0.78075,1.4009,1.1437,0.41123,-0.38888,-0.37982,0.1327,0.10412,-0.37642,-0.45052,-0.55549,-0.69839,-0.69671,-0.42888,0.10155,0.545,0.63208,0.34303,-0.34164,-1.1448,-0.86214,-0.27133,-0.50787,-0.86355,-1.0185,-1.0885,-0.73903,-0.61714,-0.8384,-0.041059,0.4802,-0.87587,-2.8231,-3.6422,-2.8824,-1.6664,-0.83931,0.10604,0.95088,0.61332,-0.16115,-0.42205,-0.99296,-1.2581,-0.51775,-0.46734,-0.94942,-0.34015,0.93455,1.5607,0.95705,0.40805,0.55253,0.20898,-0.40942,-0.47238,-0.38957,-0.12674,0.38858,0.63665,0.33857,-0.58622,-1.2752,-1.5943,-1.6993,-1.4804,-1.4888,-1.6506,-1.5671,-1.3174,-1.3586,-1.5195,-1.1736,-0.41986,-0.26158,-0.63005,-0.22095,0.70561,0.98096,0.17213,-0.70729,-0.67318,-0.1062,0.28227,-0.01045,-0.20678,-0.025636,-0.0074855,0.23361,-0.053632,-1.5079,-2.3236,-1.2924,0.52598,1.4152,0.9008,0.072949,-0.52062,-1.0884,-1.7062,-2.4647,-2.5221,-1.8655,-1.5102,-0.9461,-0.025696,0.7211,0.5984,-1.229,-3.1088,-2.8195,-1.4391,-0.29275,0.91394,1.3415,0.44019,-0.39104,-0.30499,-0.065036,-0.045328,-0.062068,-0.28239,-0.71894,-1.0264,-0.6853,0.050834,0.027132,-1.1365,-2.2623,-1.948,-1.2618,-1.444,-1.251,-0.5001,0.05237,0.40305,0.12651,0.27774,1.4044,1.2477,-0.061977,-0.73814,-0.87298,-0.76169,-0.63296,-1.337,-2.4629,-0.80975,0.50785,0.38257,-0.12467,0.27972,0.89871,0.42897,-1.8397,-3.9752,-3.4457,-0.67546,1.1869,0.88058,0.07102,-0.65971,-0.92766,-0.19471,1.4974,3.3616,3.8231,2.3402
0.39451,0.5155,-0.10047,-1.5196,-1.5746,-0.40142,0.50076,0.43741,-0.37329,-0.72025,-0.59135,-0.71535,-0.51577,0.12557,0.48494,0.6425,0.54147,0.68047,0.92062,0.13624,-0.62685,-0.60052,-0.23099,1.0946,2.5774,2.8145,1.8475,-0.070094,-1.2206,-0.96729,-0.94241,-0.21903,-0.33318,-1.0947,-1.2959,-0.83696,-0.26448,0.49659,2.2246,3.4441,3.689,3.8462,3.6258,2.3426,0.32378,-0.97044,-1.3422,-1.0364,-0.56309,-1.0217,-1.887,-1.7647,-0.62619,-0.11827,-0.19726,0.3653,0.51243,-0.35902,-0.84579,0.15022,1.6215,2.2728,2.5717,2.227,1.1479,0.30438,-0.61163,-1.2236,-0.9017,-0.62353,-1.0627,-0.85567,0.63275,1.7145,1.7749,1.2723,0.97734,1.1217,0.61934,-0.48495,-1.4086,-1.5311,-0.56456,0.095134,-0.33809,-0.71958,-0.1849,0.97328,2.5724,3.1073,0.67625,-2.0813,-2.3613,-1.2036,0.73804,3.4746,5.2916,4.5046,2.091,0.10191,-0.73153,-0.95023,-1.6965,-3.0111,-3.4737,-2.4093,-0.59184,0.81675,1.3999,1.2583,0.61147,0.71944,1.9181,2.7412,2.9616,2.4071,-0.0069197,-2.0292,-0.98065,1.272,2.3282,1.6341,0.2408,-0.32032,-0.21309,0.2473,1.2524,2.0902,1.9617,1.3992,0.80247,-0.73126,-2.4687,-2.6059,-1.7229,-1.1002,-0.89956,-0.60923,0.09297,1.1982,1.8184,1.2446,0.84646,0.53476,-0.44442,-0.34006,1.2436,2.4,2.2334,1.5335,0.70615,-0.54235,-1.5881,-1.6669,-0.90136,0.18587,0.85634,1.053,1.7793,3.0723,3.5385,2.8634,1.562,-0.25124,-1.1824,-0.84333,-0.53489,-0.41754,-0.70378,-1.3699,-1.5865,-0.96843,0.039008,0.82668,1.0562,1.1048,1.7982,2.258,1.5185,0.79353,0.63979,0.74136,0.68355,-0.25875,-0.91918,-0.27624,0.36813,0.80748,1.4141,1.2494,-0.099131,-2.0211,-3.0552,-2.5107,-1.2662
0.85591,0.83553,-0.13341,-1.0375,-0.81549,-0.7207,-1.2902,-1.6033,-0.92842,0.11202,0.23974,0.34651,0.84909,0.49448,-0.32767,-0.23987,-0.34266,-1.6819,-2.2285,-1.8481,-1.6225,-0.84411,-0.46059,-0.5638,-0.056207,0.13831,-0.19125,-0.36235,-0.16583,0.26838,0.8989,1.1692,0.82756,0.12335,-0.75511,-1.7185,-2.2792,-2.633,-3.0212,-2.6868,-1.3051,0.31967,1.2709,1.6541,1.678,1.3068,0.96359,0.45765,-0.69002,-1.6714,-1.4517,-0.73415,-0.11701,0.80801,1.4932,1.2215,0.34006,-0.81733,-1.4403,-0.63374,0.019091,-0.44889,-0.067969,1.3746,1.8247,0.8645,-0.49961,-1.3325,-1.5936,-1.8264,-1.9127,-1.6264,-1.2169,-1.3281,-1.775,-2.1126,-2.4433,-2.0415,-0.77945,0.53871,1.1264,0.92672,0.55323,0.31523,0.69483,1.3102,1.319,0.34732,-1.2729,-2.9003,-3.2554,-1.5399,-0.14801,0.073423,0.70638,1.7557,2.6243,2.4291,0.6939,-1.1041,-1.9421,-2.8868,-3.8318,-3.3018,-1.6415,-0.58695,-0.91745,-1.6238,-1.5487,-1.1412,-1.0583,-1.2191,-1.4532,-0.9079,-0.47132,-1.2744,-1.5536,-0.69099,0.25137,0.73044,0.77518,0.7828,0.72281,-0.1399,-1.2499,-1.1041,0.037285,0.79701,-0.067459,-1.4754,-1.3991,-0.76837,-0.12937,0.70197,0.29723,-0.87808,-1.1477,-0.64539,0.012642,0.39337,0.11783,-0.76282,-1.8745,-2.4419,-2.0368,-1.1691,-0.53784,-0.39187,-1.0621,-2.2986,-2.7615,-2.0901,-0.64692,0.81154,1.1892,0.71409,0.43527,0.45096,0.60529,0.95747,0.53994,-0.56807,-1.1563,-1.3047,-1.3767,-1.1663,-0.82601,-1.1089,-1.2149,-0.035606,1.0355,0.78651,-0.23691,-1.3447,-0.85625,0.38065,0.73714,0.71938,0.29762,-0.41589,-0.53609,-0.56543,-1.7605,-3.4183,-3.2313,-1.4853,-0.19524,0.28916,0.22696,-0.077151,-0.18837,0.24171,1.3869,2.2218,1.4931
0.18471,-0.10074,-0.76219,-1.9836,-2.5488,-1.7094,-0.84779,-0.19209,0.11019,0.26119,0.35227,0.032054,0.44561,1.3378,1.0342,0.21224,0.4115,1.0155,1.2724,0.74204,-0.30136,-0.74664,-0.96563,-1.4787,-1.4012,-0.19376,0.81021,1.1023,3.6247,2.9562,0.97214,-0.19022,-0.6968,-0.79856,-1.0203,-1.2966,-0.65179,0.34968,0.83453,0.81235,0.8235,0.81537,0.88244,1.1014,1.3572,0.86741,-0.90069,-2.0257,-1.7536,-1.1384,-0.89502,-0.55054,0.43043,0.62995,-0.2056,-0.72995,-0.8769,-0.95715,-0.67218,0.04983,0.81465,1.2383,1.62,1.8838,1.5237,0.7764,-0.010896,-0.29166,0.022196,0.45116,0.30551,-0.5872,-1.1879,-1.1014,-0.75439,-0.43433,-0.15744,0.14704,0.16613,-0.11159,-0.70246,-1.3267,-0.93005,-0.12151,0.37234,1.3863,2.6114,2.8288,2.151,1.2297,-0.16529,-1.4412,-1.4379,-0.52156,0.72519,2.3429,3.5085,2.8542,0.63701,-1.5085,-2.0264,-1.3145,-0.52412,0.442,0.64738,-0.14714,-0.22882,0.30918,0.21071,-0.51876,-1.6151,-2.2852,-1.5394,-0.037138,0.85131,0.57009,-0.33967,-0.59858,0.049982,1.0185,1.7921,2.1782,2.5283,2.1829,0.77839,-0.011979,1.1172,1.7992,-0.13895,-2.146,-1.901,-0.91265,-0.30336,-0.36849,-1.1049,-0.87247,0.037489,0.091645,-0.37698,0.41569,1.6028,1.3348,1.4398,2.4739,3.0486,2.8567,1.482,-0.69704,-2.8567,-4.0447,-3.264,-1.5411,-0.35766,-0.30975,-1.0426,-0.64722,1.6581,3.6702,3.7337,2.795,1.2981,-0.060739,-0.091015,0.54919,1.356,1.0747,-0.54775,-1.0342,-0.3099,-0.042202,-0.28587,-0.66331,-0.85323,-0.58259,-0.52659,-0.61,0.15449,1.4461,2.0686,2.3389,1.5504,-1.4286,-3.8118,-2.6865,0.5586,2.5674,2.2624,1.7708,1.8181,1.6644,1.4843,1.5724,1.6214,0.79381,-0.32552
