-1.6764,-3.3763,-3.5196,-2.0496,-0.95252,0.14753,2.3716,4.503,5.0581,4.088,2.749,1.6995,0.757,0.076278,-0.88254,-2.37,-3.2962,-3.0956,-1.6216,0.21833,0.56037,-0.5649,-1.3644,-1.2136,-0.7276,-0.54155,-0.99358,-1.7373,-1.6495,-0.097187,1.2602,0.1352,-1.9531,-2.0121,-1.6659,-2.1403,-1.4065,-0.12057,0.89271,2.3832,3.0094,2.2788,1.4531,0.20347,-1.4489,-2.2457,-1.9226,-1.1426,-0.43956,1.032,3.3294,4.7981,4.8662,3.5324,1.515,-0.24492,-2.0284,-3.5038,-2.2355,-0.47516,0.64866,1.132,2.0685,2.1933,-0.31358,-2.4044,-1.6455,-0.70911,-0.57372,0.2353,0.94758,0.96868,1.1067,1.2541,1.1913,1.2045,0.88284,0.051686,-0.94709,-2.07,-2.7665,-2.7193,-2.2407,-0.75388,1.3755,2.0009,0.85179,-0.72101,-1.2528,-0.77215,-0.66464,-0.38789,0.09336,0.013734,0.18077,0.9562,1.6795,1.4877,0.59585,-0.076682,-0.98174,-2.4228,-3.391,-2.9006,-1.1457,1.1642,3.5612,4.4764,1.8001,0.69199,-0.66813,-1.6335,-2.1796,-2.7727,-2.6275,-1.7371,-1.2658,-1.0102,-0.65159,-0.43268,0.068228,0.39676,-0.6335,-1.7199,-0.58117,1.8931,3.7127,4.9309,5.6756,4.5478,1.1943,-1.5798,-2.06,-2.1515,-1.9647,-1.2881,-2.2654,-3.8386,-3.8941,-3.9137,-3.4991,-1.6792,-0.78484,-0.42325,0.88613,2.1945,3.0297,3.9633,4.2498
-0.29076,0.9352,1.5982,1.3118,0.59656,0.44232,0.59506,-0.054554,-1.0671,-1.8581,-1.8091,-0.96487,-0.31457,-0.25084,-0.15132,0.35648,0.6666,0.72159,0.80207,0.59306,-0.084784,-0.50137,-0.22566,0.034864,-0.046798,0.11056,0.11237,-0.77869,-2.4335,-3.737,-3.1531,-1.3862,0.42345,1.7898,1.6637,0.39541,-0.49582,-0.76181,-0.64972,-0.79429,-1.2115,-0.61133,0.13606,0.26954,0.71055,0.99767,0.47651,-0.080937,0.2113,0.95209,1.1874,0.70058,-0.49265,-1.5248,-1.5522,-1.5129,-1.8258,-1.5602,-0.89483,-0.35443,-0.47307,0.13419,1.4527,1.3535,-0.34462,-1.4377,-0.73628,0.48421,1.3453,2.0834,2.4934,1.7908,0.31797,-1.3886,-3.4665,-4.152,-2.6658,-0.76063,0.78334,1.9087,2.159,1.4699,0.60569,0.70748,1.6161,1.4007,-1.3422,-4.2586,-4.0744,-2.6517,-2.5849,-2.8591,-1.8319,0.13878,1.2614,1.3694,1.1442,0.98246,1.4605,2.2318,2.1158,0.71739,-0.32603,-0.36371,-0.92812,-1.3448,-0.5857,-0.057117,-2.4961,-2.7025,-1.4536,0.25852,1.8,2.0751,0.48303,-0.99436,-0.83229,-0.080911,0.91243,2.4924,3.3874,2.9335,2.3735,1.5959,-0.44822,-2.6254,-3.6766,-4.5735,-5.2613,-4.0386,-1.857,-0.30857,0.78631,1.2334,1.3507,1.1619,0.48292,0.43623,1.3512,2.9994,3.9709,2.5963,0.23055,-1.3485,-1.7859,-1.08,0.18749,0.45766,-0.71269
-0.15822,0.7145,1.4737,1.6557,1.3242,0.93595,0.5501,-0.023103,-0.78769,-1.5105,-1.6503,-1.0851,0.034108,0.90916,1.131,0.86709,0.15568,-0.21824,-0.32613,-0.4122,-0.35518,-0.74238,-1.1156,-0.67897,-0.24634,0.12561,0.66507,0.028559,-1.7376,-3.0359,-2.7142,-1.1744,0.34484,1.2986,1.0484,-0.30387,-1.0473,-0.85121,-0.21237,0.39486,0.19503,0.058482,0.21685,0.13026,0.36803,0.56113,-0.12331,-0.47277,0.81102,2.25,2.5298,2.4493,1.7764,0.13804,-1.4569,-2.7601,-3.8177,-2.9751,-1.2476,0.32292,1.0822,1.4488,1.7764,1.0831,-0.63508,-1.3118,-0.29845,0.82263,1.46,1.7515,1.7532,1.4486,0.38353,-1.1487,-2.8253,-4.2089,-3.8829,-1.6711,0.46864,1.3495,1.4426,1.2097,0.74586,0.4368,0.83867,1.0904,-0.68425,-3.0494,-3.1294,-2.1773,-1.7057,-1.5446,-0.92294,0.33648,1.0569,2.0126,3.0135,2.8982,2.2849,1.6139,0.82713,-0.21779,-0.34817,0.15711,-0.61098,-1.4555,-0.86187,0.17656,-1.2888,-1.8745,-1.1682,0.00017438,0.90486,0.71495,-0.96136,-2.2341,-1.6116,-0.34612,0.47308,1.1943,1.6562,1.6648,1.5379,0.67734,-0.94379,-1.6853,-1.2025,-0.94185,-0.8338,-0.16007,0.0055931,-0.33316,-0.21094,-0.21331,-0.20272,-0.1593,-0.68294,-0.89383,-0.4053,0.97778,2.7185,2.6079,0.91118,-0.47831,-1.1891,-0.83413,0.46401,0.80972,-0.34709
-2.1496,-4.1923,-4.5476,-2.9878,-1.4583,0.075263,2.953,5.8214,6.2413,4.7166,3.1366,1.7266,0.14831,-0.77541,-1.7308,-3.2096,-3.7334,-3.3848,-2.1873,-0.44371,-0.088391,-1.0682,-1.8325,-1.7375,-0.96657,-0.63638,-1.2101,-2.068,-2.0356,-0.2772,1.3336,0.093753,-2.2823,-2.3499,-1.6117,-1.4595,-0.20749,1.2441,2.0922,3.1661,3.0151,1.4749,0.38802,-0.67372,-2.1166,-2.8733,-2.6423,-1.7105,-0.34254,1.6063,3.8096,5.4136,5.8133,4.6678,2.7636,0.28911,-2.8377,-5.0189,-3.1964,-0.96039,0.29807,0.7911,1.9132,2.1699,-0.39809,-2.2088,-1.0113,-0.40873,-0.8226,-0.12925,0.75287,1.1923,1.5034,1.3242,1.0639,1.2875,1.093,0.15455,-0.96582,-2.424,-4.0309,-4.5118,-3.4701,-0.85829,2.646,3.8474,1.9765,-0.32466,-0.91418,-0.47998,-0.92529,-1.4373,-1.3841,-1.4137,-1.034,0.17104,1.6308,1.8582,1.0232,0.79968,0.1792,-1.9821,-4.0374,-4.0391,-1.8176,1.395,4.0971,4.691,1.2697,-0.32679,-1.4704,-1.7899,-1.9695,-2.4433,-2.8136,-2.8626,-2.7122,-2.1868,-1.1476,0.022434,0.66689,0.52581,-0.63011,-1.9964,-1.2186,1.2188,3.4059,5.6687,7.2116,5.9479,2.3952,-0.43102,-1.6213,-2.5596,-2.3839,-1.4729,-2.328,-3.5889,-3.9169,-4.761,-4.5708,-2.8428,-2.0991,-1.2111,0.70411,2.4775,3.9284,5.0721,4.9071
-0.58005,0.56619,1.4907,1.5196,1.2946,1.4501,1.3746,0.46588,-0.70833,-1.495,-1.5629,-0.87277,0.0046146,0.30359,0.38931,0.65956,0.84365,0.72067,0.12478,-0.61086,-1.3894,-2.0422,-1.9711,-1.4006,-0.75071,0.56848,1.7839,0.90624,-1.4231,-2.8468,-2.2531,-0.68137,0.6278,1.1489,0.43545,-0.68928,-1.0043,-0.95876,-0.91121,-0.64426,-0.50036,0.0015422,0.64257,0.60924,0.41352,0.11627,-0.51045,-0.73569,0.0923,1.1882,1.7214,2.1204,2.2027,1.5894,0.52076,-1.4887,-3.9786,-3.8337,-1.9774,-0.37161,0.4401,1.202,2.0282,1.2222,-0.90377,-1.5848,-0.67177,0.05848,0.82357,2.097,2.9861,2.5613,0.97001,-0.95534,-3.0729,-4.3376,-3.4577,-1.4186,0.30952,1.0126,0.9358,0.7931,0.5938,0.72419,1.585,1.8972,-0.29048,-3.3205,-3.4889,-2.0847,-1.9044,-2.5711,-2.1116,-0.12825,1.3624,2.2426,2.8997,2.7073,2.1095,1.8555,1.5288,0.34761,-0.49031,-0.80939,-1.483,-1.3611,0.073763,1.2783,-1.4884,-1.8599,-0.74377,0.78797,1.9355,1.4605,-0.60866,-2.2661,-2.5156,-2.125,-1.3371,0.028802,1.1017,1.4387,1.7233,1.4343,-0.21959,-1.8013,-2.161,-2.0251,-1.3471,0.21783,0.83989,0.087024,-0.36986,-0.44549,0.16413,1.0151,0.76535,0.34253,0.65668,1.8746,2.9085,1.5864,-0.91443,-2.399,-2.7382,-1.8121,-0.21577,0.45023,-0.17203
-0.65603,-1.2557,-1.7883,-1.5659,-0.77402,0.35027,1.4051,1.6335,1.6563,1.6464,0.98694,0.80963,1.3478,1.5666,1.3341,0.94228,0.78253,0.53139,-0.32845,-1.5917,-2.6075,-2.9254,-2.5745,-1.5733,-0.18022,1.106,1.5972,0.18938,-2.0947,-2.2912,-0.80064,-0.54945,-1.4761,-1.5176,-0.9807,-1.1699,-1.2981,-0.44099,0.97168,2.3346,2.8202,2.4113,1.9677,1.5204,0.62915,-0.81632,-1.7536,-1.0683,0.49919,1.5885,1.5545,0.88279,0.037721,-1.28,-2.1099,-1.8164,-1.4899,-0.78871,-0.060598,0.5222,0.78409,0.9095,1.2102,1.1031,-0.12599,-1.0698,-0.69778,-0.19449,0.18023,0.6678,0.50161,-0.21997,-0.47889,-0.18196,-0.22143,-0.56682,-0.69915,-0.80941,-1.0865,-1.3337,-1.3188,-1.1371,-0.68598,-0.02879,-0.14011,-1.2267,-2.5467,-3.5342,-2.7277,-0.20048,1.6163,1.3909,0.28499,0.60988,2.0642,2.7138,2.4781,2.1676,1.799,1.3398,0.92199,0.3041,-0.49766,-1.4211,-1.9516,-1.2013,0.58485,1.7462,-0.17741,-0.37185,0.43912,1.0823,1.1003,0.97244,0.92653,0.023374,-1.8685,-2.8693,-2.2677,-0.70595,0.47704,-0.21938,-1.1866,-0.83547,-0.18332,0.29889,0.36613,0.13795,0.345,0.57535,0.34309,-0.23479,-1.0814,-1.4637,-0.80934,-0.1459,0.093697,0.34791,0.20824,0.012978,0.37876,0.57491,0.005408,-0.69353,-0.40521,1.099,2.6215,2.6869,1.1125
-0.40995,-0.9534,-1.4126,-1.1219,-0.61405,-0.29312,0.77585,2.3486,3.149,3.2952,2.8871,1.7373,0.63099,-0.024181,-0.46553,-0.4995,-0.20719,-0.2552,-0.80505,-1.1259,-1.1071,-1.7909,-2.7102,-2.9242,-2.6052,-1.5592,-0.18588,0.82374,1.8178,2.7957,2.8022,1.3652,-0.42609,-1.0134,-0.67038,-0.50567,-0.28384,-0.034514,0.14355,0.85766,1.2569,0.60154,-0.32928,-0.91794,-1.1802,-1.5579,-1.8849,-1.406,-0.52733,0.014585,0.60131,1.464,2.1095,1.6084,-0.37325,-2.4899,-2.9459,-0.15641,0.64139,1.4782,1.9947,1.8382,1.644,1.2996,-0.096718,-1.3697,-1.25,-1.2825,-1.3265,-0.19918,0.86148,1.071,0.52378,-0.0014813,-0.18834,-0.89114,-1.4274,-0.87656,-0.090569,0.31485,0.06677,-0.80779,-0.71443,0.36397,0.81311,0.39643,-0.31947,-1.0251,-0.9489,0.11817,0.88513,0.6327,-0.034506,-0.13764,0.46419,1.4586,2.2207,2.2369,1.7417,1.0963,0.52772,-0.16653,-1.0294,-1.5451,-1.413,-0.78491,0.04552,0.62294,0.90056,0.80445,0.53936,0.84998,0.72305,-0.51678,-1.6305,-2.6693,-3.1269,-1.6904,-0.058427,0.42531,0.69196,1.0415,0.92147,0.32169,-0.083713,0.092594,0.54991,0.68384,0.43316,0.012428,-0.79493,-2.0278,-2.9426,-2.9462,-2.1104,-0.6716,0.94377,1.8877,1.3796,-0.14276,-0.99883,-0.88164,-0.64748,0.035447,1.2018,1.9952,2.2633,2.4623,2.165
-0.86679,-1.624,-2.0297,-1.6811,-0.81156,0.39451,1.6032,2.0014,1.6278,1.144,0.83863,0.95774,0.67229,-0.24158,-0.5982,-0.051054,0.51747,0.082649,-0.81746,-1.1451,-1.0348,-1.2203,-1.3133,-0.90349,-0.158,0.90134,1.0304,-0.2882,-1.2512,-0.60523,-0.021957,-1.0034,-1.652,-0.62384,0.48875,0.23876,-0.67685,-1.0532,-0.88007,0.066368,1.2035,1.2037,0.60372,0.2361,-0.17641,-0.70026,-0.50734,0.5391,1.2223,1.017,0.54638,0.18781,0.25356,1.0063,1.5256,0.92645,-0.18389,-0.97461,-0.96648,-1.1857,-1.0931,-0.79808,-0.6526,-0.088369,0.21984,-0.33479,-0.66924,-0.66867,-0.91566,-0.62703,0.24033,0.65636,0.78712,0.62387,-0.017999,-0.2015,0.30833,0.56169,0.26611,-0.055355,-0.42577,-1.0486,-1.095,-0.37195,0.09991,-0.20468,-0.8398,-1.0953,-0.70282,-0.034331,-0.039374,-0.76512,-1.1461,-0.51102,0.57749,1.111,1.3128,1.5425,1.3202,0.81509,0.6971,0.78241,0.12908,-1.2238,-1.9504,-1.5366,-0.34918,0.75956,-0.36854,-0.92686,-0.28998,0.49212,0.42945,0.090367,0.17689,-0.025236,-0.80781,-0.71992,0.12861,0.66378,0.93736,0.27728,-0.87451,-1.0664,-0.7809,-0.58498,-0.44416,-0.5069,-0.48955,-0.063235,0.16925,-0.35453,-0.87585,-0.8555,-0.27966,0.63516,0.92894,0.76184,0.79662,0.43976,-0.18843,-0.51706,-0.52325,-0.0055726,0.74901,1.2341,1.4152,1.1589,0.3184
-0.7123,-1.8841,-2.9908,-2.1171,-0.56792,0.49234,2.5344,5.2044,6.3465,5.4212,3.3255,0.92372,-0.77389,-1.3611,-1.2194,-0.87832,-1.091,-1.4583,-0.85156,-0.22313,-0.6483,-1.5062,-2.1192,-1.6338,0.024461,1.1205,0.81867,0.34333,0.29041,0.063367,-0.35066,-0.66422,-0.56442,0.2251,0.74555,0.35936,0.27411,0.56044,0.61241,0.97436,0.73211,-0.38054,-0.66874,-0.65993,-1.0027,-0.84033,-0.67281,-0.94035,-0.94103,-0.093477,1.5071,3.5011,5.4428,6.1821,4.3091,0.042345,-4.0042,-3.8974,-1.9443,-0.32515,0.21311,0.046708,0.51722,0.90438,-0.37473,-1.2787,0.12736,1.0421,0.67895,1.4024,3.013,3.7722,2.8559,0.88668,-0.77916,-1.4927,-1.5156,-1.0024,0.075109,0.55938,-0.61052,-1.9527,-1.5266,1.0087,3.9778,4.681,2.1328,-1.4767,-2.6983,-1.9976,-1.9009,-2.3982,-1.9766,-0.44851,0.42405,0.63656,0.91861,0.73543,0.86231,1.5331,1.3441,-0.072073,-1.5343,-1.9349,-1.6124,-0.61808,1.6773,3.353,-0.64861,-1.707,-1.1728,0.089275,0.8983,0.90303,-0.2301,-2.5364,-4.0585,-3.4569,-1.501,0.93996,3.28,5.2116,5.9488,4.1062,0.85456,-1.2954,-1.5905,-0.60525,0.76894,2.342,3.0615,1.7496,-0.19194,-1.3081,-1.5123,-1.4381,-1.5654,-1.5398,-1.7665,-1.9614,-1.1149,-0.9229,-2.1642,-2.3431,-0.86748,0.8444,1.8133,1.6899,0.93635
-0.31078,-0.77691,-1.2519,-0.81716,0.21473,1.1269,2.3732,3.4859,3.2971,2.7082,2.4248,1.8992,1.1994,0.21252,-1.0402,-1.8012,-1.9877,-2.1059,-1.7912,-1.2159,-1.093,-1.5274,-2.1144,-2.0192,-1.0241,-0.040263,0.26508,0.9517,2.1798,2.7829,2.5073,1.3482,0.079903,-0.19225,-0.16733,-0.12158,0.92145,1.8213,1.8903,1.9221,0.94134,-1.1242,-2.3112,-2.195,-1.5435,-0.82968,-1.0738,-1.9292,-1.87,-0.97129,0.18878,1.9371,3.9533,4.5217,2.754,-0.021667,-1.7808,-0.8107,0.055641,0.51545,0.94292,1.4107,1.6928,1.1095,-0.5253,-1.2886,-0.72797,-1.0188,-1.3933,-0.086017,1.7076,2.4113,1.515,0.29083,-0.151,-0.46278,-0.82934,-0.58574,0.21719,0.80586,0.50157,-0.26855,-0.40388,0.13886,1.0905,1.7068,0.75934,-0.78148,-1.019,-0.60109,-0.89661,-1.4421,-0.91491,0.29186,0.74173,0.57018,0.67735,1.0332,0.88046,0.39218,0.063141,-0.42841,-1.0982,-1.5322,-1.0409,0.52642,1.9801,2.6363,2.0928,1.3223,0.31908,-0.1633,0.1078,0.065281,-1.071,-2.6706,-3.1974,-2.1487,-1.0766,-0.67801,-0.036569,1.1938,1.9893,1.4829,0.53179,0.35901,1.0487,1.872,2.4457,2.6582,1.8513,0.18484,-1.0949,-1.6463,-1.5363,-0.92669,-0.49446,-0.53263,-1.1724,-2.1915,-2.227,-1.673,-1.741,-1.017,0.48236,1.5005,2.0293,1.8055,1.0463
-1.1012,-1.6205,-1.3508,-0.23641,0.73768,1.0061,1.1892,1.3537,0.95886,0.56144,0.66613,0.92689,0.62719,-0.19452,-0.49374,0.057297,0.51617,-0.0015171,-1.1309,-1.6254,-1.1195,-0.7558,-0.71459,-0.54359,-0.35682,0.11099,0.27733,-0.73109,-1.7858,-1.4277,-0.84122,-0.98606,-0.59593,0.59337,1.7308,1.5288,0.11548,-0.76089,-1.1845,-1.2703,-0.70953,-0.030617,0.55132,0.7205,0.2197,-0.64537,-1.1046,-0.36349,0.80429,1.061,0.58713,-0.031583,-0.080285,0.62162,0.8023,-0.17737,-1.1363,-0.87476,-0.96451,-0.9981,-0.40946,-0.2065,-0.54793,-0.22474,-0.044512,-0.54446,-0.48229,-0.03849,-0.24652,-0.74127,-0.82422,-0.5556,-0.28731,-0.12393,-0.10439,-0.18206,0.22443,1.0268,1.1295,0.89119,0.87212,0.4009,-0.11708,-0.56889,-1.1528,-1.477,-1.5779,-1.5912,-1.633,-1.2813,-0.83679,-0.84476,-0.73227,-0.56039,-0.66178,-0.32165,0.94103,2.1724,2.197,1.1643,0.27991,0.16217,0.28335,0.039427,-0.65467,-1.5504,-1.7028,-0.77466,-0.59436,-0.49822,0.55558,1.2013,1.106,0.9437,0.9716,0.52574,-0.32264,-0.21779,0.33075,0.246,0.26654,0.054711,-0.83407,-1.4896,-1.5168,-0.89037,-0.43869,-0.62013,-0.73291,-0.62992,-0.72645,-1.1991,-1.4393,-1.0128,-0.4548,0.057134,0.52018,0.96409,1.5853,1.7605,1.3138,0.89971,0.8858,1.4354,2.0387,1.7957,0.87014,-0.23303,-1.3554
-1.0237,-1.4412,-1.1782,-0.51163,-0.070462,0.38993,1.0941,1.3847,1.0868,0.72189,0.58138,0.81173,0.64822,-0.28548,-0.84865,-0.70486,-0.31019,0.23432,0.34906,0.029047,-0.065093,-0.34171,-0.65555,-0.80674,-0.89077,-0.42146,-0.08293,-0.87525,-2.008,-2.0133,-1.3882,-1.221,-0.65453,0.93467,2.1094,1.5285,0.2082,-0.35672,-0.76587,-1.3047,-1.2264,-0.56293,0.063623,0.28205,0.18348,-0.16582,-0.38812,0.13876,0.82662,0.44114,-0.35855,-0.36087,0.45026,1.3915,1.4103,0.15177,-1.2942,-1.4029,-1.0761,-0.44927,0.38247,0.54502,-0.023349,-0.2479,-0.38973,-0.79652,-0.52678,-0.023371,0.0221,0.25809,0.43655,0.28805,0.12937,-0.084027,-0.3821,-0.71294,-0.81018,-0.54209,-0.21876,0.14882,0.51875,0.44571,0.2401,0.11958,0.15675,0.2553,-0.25358,-1.1551,-1.4563,-0.85122,-0.40394,-0.7073,-0.65573,0.13331,0.47559,0.40044,0.67605,0.88369,0.47492,-0.13258,-0.29618,-0.3141,-0.58881,-1.0792,-1.5082,-1.3959,-0.66839,0.059162,-0.74259,-0.96196,-0.43594,0.49964,1.0481,0.8462,0.53243,-0.17109,-1.0854,-0.98394,-0.38675,0.058869,0.6534,0.65031,0.059695,-0.13734,-0.11611,0.012043,0.12187,-0.13544,-0.43438,-0.41732,-0.18657,-0.52599,-1.3395,-1.4894,-0.71781,0.21698,0.44194,0.48873,0.90793,1.0479,1.044,1.2243,1.3698,1.4379,1.3381,0.8143,0.19524,-0.21146,-0.84239
0.12888,0.1747,0.24846,0.72338,1.2322,1.4168,1.4348,1.3838,1.0203,0.77052,0.89665,1.0215,1.2737,1.1369,0.46467,-0.20512,-0.97011,-1.4174,-1.0053,-0.37752,-0.31761,-0.78386,-1.0747,-0.772,-0.12991,0.60068,0.95921,1.2762,1.7603,1.7001,1.2345,0.70827,0.36103,0.052107,-0.51554,-0.63264,0.60795,1.8895,1.8896,1.2428,0.03554,-1.1133,-1.4447,-1.3466,-0.6866,0.30496,0.1015,-0.94227,-1.0296,-0.091465,0.99082,1.8526,2.4142,2.078,0.65856,-0.85404,-1.6523,-1.1323,-0.011961,0.66724,1.0684,1.7739,2.1839,1.0916,-1.2153,-2.0548,-0.74857,0.10993,0.14071,0.59429,1.0887,1.3168,1.2652,0.73526,0.037059,-0.54779,-0.46777,0.56869,1.5713,1.9896,1.6038,0.60476,0.0933,0.29738,1.3838,2.3836,1.308,-0.5879,-1.4332,-1.8695,-2.5203,-2.8446,-1.4969,0.74375,1.4049,1.172,1.5829,2.1376,2.128,1.6869,1.0534,0.14042,-0.61738,-1.0055,-1.1477,-0.84478,-0.090396,0.79954,1.5719,1.1819,0.56516,0.57013,1.0715,0.7826,-0.86015,-2.4141,-2.4979,-1.5374,-0.45378,0.27576,0.49174,0.60594,0.86039,0.68291,0.043412,-0.37849,-0.43423,-0.38112,-0.25092,0.35142,1.2556,1.6027,1.4258,1.4512,1.6391,1.1847,0.25838,-0.45927,-1.0635,-1.5828,-1.6892,-1.4225,-1.0099,-0.40478,0.070127,0.44967,0.46681,-0.74197,-1.8667
-0.56686,0.30132,1.1461,1.309,1.0905,1.2336,1.0833,0.25598,-0.23506,-0.65548,-0.80267,0.15307,1.2219,1.3388,0.93098,0.8389,1.0451,0.66731,-0.19001,-0.60925,-0.67499,-0.92516,-1.3181,-1.0741,-0.07544,0.90309,0.88463,-0.6461,-2.4901,-2.8529,-1.355,0.52125,1.3693,1.3881,0.81193,-0.33027,-1.1356,-1.0744,-0.5305,-0.056392,0.25929,0.3501,-0.058646,-0.23052,0.34529,0.75964,0.47128,-0.2396,-0.66764,-0.05621,0.43969,-0.28928,-1.4374,-2.0795,-1.6599,-0.85879,-0.35081,0.33347,0.15468,0.63804,0.97858,0.91899,0.4612,-0.64115,-1.5058,-1.3967,-0.83763,-0.46593,-0.15458,0.60022,2.1299,2.8566,1.8883,0.64934,-0.43565,-1.0897,-0.87805,-0.22147,0.19848,-0.21095,-1.1155,-1.2638,-0.23473,1.3679,2.4439,1.6672,-1.0523,-3.3124,-2.9174,-2.0739,-2.2339,-1.8341,-0.69319,0.84911,2.4403,3.2292,2.7561,1.865,1.4331,1.1822,0.87344,0.54668,0.47512,0.37627,-0.5136,-1.3846,-1.283,-0.92627,-1.7022,-1.7877,-0.44129,1.1263,1.5028,1.0961,0.17362,-0.58838,-0.69097,-0.74502,-0.47029,0.44566,1.4744,2.34,2.7565,1.9104,-0.0086684,-1.5286,-1.7023,-1.3802,-1.7741,-2.3858,-2.441,-2.0615,-1.8278,-1.6674,-0.41959,1.5993,2.8807,2.9605,1.912,1.0378,1.1012,0.68208,-0.22215,-0.64572,-0.62706,-0.16817,0.31784,-0.10567,-1.1895
-1.2151,-1.0509,-0.36588,0.21748,0.30242,0.63797,1.5011,1.9084,1.5075,1.1882,1.3737,1.4211,0.26244,-1.5278,-2.1604,-1.7338,-1.4944,-1.5701,-1.6997,-1.8436,-1.7283,-1.6235,-1.6868,-1.8381,-1.4392,-0.29953,0.16915,-0.59421,-1.5585,-1.3337,-0.50202,-0.58718,-0.61666,0.74587,2.114,1.559,0.05692,-0.60178,-0.63704,-0.38583,-0.5919,-1.1675,-0.56749,0.70432,0.81063,-0.79271,-2.0349,-1.121,0.22886,-0.017419,-0.7587,-0.081747,1.5919,2.4375,1.453,-0.73786,-2.2771,-1.2538,-0.68096,-0.25816,0.0085825,-0.2472,-0.60104,-0.39579,-0.59036,-1.3624,-1.3552,-0.74987,-0.19839,0.4789,0.70932,0.22233,-0.2242,-0.51328,-1.1797,-1.604,-1.1684,-0.60079,-0.17227,0.23405,0.25443,-0.32952,-0.82411,-0.52442,0.15276,0.38927,-0.31296,-1.462,-1.3519,0.17164,1.0185,0.31202,-0.42272,-0.087821,0.44905,0.67479,0.78706,0.36545,-0.59089,-1.1043,-1.3722,-2.2089,-2.6868,-2.4171,-1.834,-0.84003,0.12638,0.5646,-0.78496,-0.71074,0.23426,0.81201,0.61695,0.35904,0.52947,-0.22327,-2.1731,-3.1352,-2.6367,-1.3011,0.43684,0.89075,0.23153,-0.070472,-0.49478,-0.81131,-0.53117,-0.0018374,1.1022,2.2497,2.1432,0.67353,-0.86785,-1.3604,-0.92432,-0.38575,-0.036693,0.5406,0.92501,0.83279,0.7444,0.61569,0.60852,0.81603,1.1051,1.5187,2.0106,2.0608,0.61914
-0.34675,-0.5996,-0.5016,-0.0087215,0.20106,-0.25026,-0.9367,-1.1711,-0.80673,-0.18144,0.53854,1.2696,2.1779,2.7999,1.5706,-0.64863,-1.4469,-1.3738,-1.9424,-2.7968,-2.4437,-1.1055,-0.62525,-0.74781,0.10508,1.9304,3.0182,2.3916,1.1866,0.48283,-0.0089928,-0.47718,-0.61284,-0.47178,-0.81611,-1.9596,-2.1333,-0.3258,1.814,2.6714,2.2425,1.0031,-0.56266,-1.4392,-1.3897,-0.81673,-0.42198,-0.6337,-1.003,-1.641,-2.2133,-2.0508,-1.0927,0.79684,2.3177,1.9377,1.0923,2.8225,2.9502,2.2356,1.0309,-0.76804,-2.5629,-3.3148,-2.4584,-1.0561,-0.45228,-0.46842,-0.61217,-0.92478,-0.83824,-0.28078,-0.12815,-0.21134,0.098613,0.81514,1.2569,0.69829,-0.6627,-1.7484,-1.5896,-0.31205,0.78855,0.78967,0.043298,-0.13785,0.8771,1.935,2.2354,1.7069,0.95654,0.72018,0.43025,-0.10872,-0.46219,-1.0709,-2.4004,-3.3607,-3.0429,-2.6569,-2.5629,-1.9767,-1.3504,-0.59478,0.59068,1.4235,1.7022,1.9807,1.1601,0.032083,-0.28761,-0.21223,-0.16362,0.15013,0.27574,-0.061462,-0.11028,0.37365,0.77929,1.1962,1.2461,0.48867,0.066493,0.38803,0.63982,0.37966,0.15311,0.53192,0.63223,-0.12987,-0.91111,-1.1865,-1.3621,-1.7004,-1.7557,-0.55802,2.0094,3.2808,1.7265,-0.11033,-0.70139,-1.1817,-1.4463,-0.6877,0.62637,1.8604,2.0148,0.095757,-2.5413
0.35749,0.8734,0.74194,0.43228,0.45272,0.42197,0.31429,0.76083,1.1584,0.67921,-0.17087,-0.69283,-0.62716,-0.44747,-0.23395,0.3461,0.92171,0.77841,-0.10858,-0.61516,-0.48911,-0.5305,-0.51881,-0.35747,-0.82979,-1.4351,-1.2621,-0.61213,0.075069,0.50497,0.54298,0.81244,1.4565,1.8387,2.0052,1.6752,1.0192,0.8079,0.47489,-0.39445,-1.0717,-0.90451,-0.092239,0.41419,0.13272,-0.43241,-0.86505,-0.98184,-0.81467,-0.52102,-0.31201,-0.46877,-0.57788,-0.3518,-0.25998,-0.44354,-0.73313,-0.70452,-0.2333,0.54476,1.0869,1.0558,0.98375,0.81005,0.24641,-0.30111,-0.78931,-1.0773,-0.62347,-0.0031177,0.15069,0.3007,0.61521,0.52584,0.045799,-0.29038,-0.18846,0.37636,0.68321,0.26602,-0.30989,-0.54929,-0.33366,0.11482,0.48431,0.60061,0.29398,-0.013714,-0.19498,-0.65935,-0.98608,-0.97932,-0.88321,-0.60754,-0.13624,0.75443,1.4696,1.2118,0.85147,0.95023,1.1613,1.1672,0.78895,0.48596,0.13438,-0.82158,-1.6397,-1.4578,-0.38626,-0.23335,-0.12702,0.32962,0.66358,0.42511,-0.056074,-0.2929,0.18164,0.9653,1.3927,1.5696,1.4465,1.1787,0.86741,0.11806,-0.9557,-1.8795,-2.0178,-1.6174,-1.6019,-1.5295,-0.81702,-0.15916,-0.014625,0.14735,0.41468,0.50132,0.90274,1.3273,1.0904,0.55234,-0.13358,-0.8557,-1.1096,-0.71215,0.12779,0.88926,1.0561,0.60131,-0.010128
